,Iteration,Time,Fitness,Temperature,max_iters
9779,9779,0.37741955800000015,25.0,1,2500
9780,9780,0.37758268400000006,25.0,1,2500
9781,9781,0.3777069850000001,25.0,1,2500
9782,9782,0.37787054200000014,25.0,1,2500
9783,9783,0.377998619,25.0,1,2500
9784,9784,0.3781215920000003,25.0,1,2500
9785,9785,0.3782465140000002,25.0,1,2500
9786,9786,0.378371354,25.0,1,2500
9787,9787,0.3784970670000001,25.0,1,2500
9788,9788,0.378623599,25.0,1,2500
9789,9789,0.37874848000000005,25.0,1,2500
9790,9790,0.37887585999999995,25.0,1,2500
9791,9791,0.378998894,25.0,1,2500
9792,9792,0.37912336400000024,25.0,1,2500
9793,9793,0.3792872690000002,25.0,1,2500
9794,9794,0.3794127540000001,25.0,1,2500
9795,9795,0.37953576499999997,25.0,1,2500
9796,9796,0.3796646840000002,25.0,1,2500
9797,9797,0.3797884680000001,25.0,1,2500
9798,9798,0.3799143380000003,25.0,1,2500
9799,9799,0.3800391540000003,25.0,1,2500
9800,9800,0.3802025790000001,24.0,1,2500
9801,9801,0.3803272040000003,24.0,1,2500
9802,9802,0.38045222,24.0,1,2500
9803,9803,0.38057765199999993,24.0,1,2500
9804,9804,0.3807053690000002,24.0,1,2500
9805,9805,0.3808656690000003,24.0,1,2500
9806,9806,0.3809920739999999,24.0,1,2500
9807,9807,0.38115263200000005,24.0,1,2500
9808,9808,0.3813137600000003,25.0,1,2500
9809,9809,0.3814399719999999,25.0,1,2500
9810,9810,0.381604034,24.0,1,2500
9811,9811,0.381768836,25.0,1,2500
9812,9812,0.38192901700000004,26.0,1,2500
9813,9813,0.38205467800000026,26.0,1,2500
9814,9814,0.38221817300000005,25.0,1,2500
9815,9815,0.38238318400000004,25.0,1,2500
9816,9816,0.3825059369999999,25.0,1,2500
9817,9817,0.3826331409999999,25.0,1,2500
9818,9818,0.3828671510000001,25.0,1,2500
9819,9819,0.38299170400000015,25.0,1,2500
9820,9820,0.383116174,25.0,1,2500
9821,9821,0.38327839100000016,25.0,1,2500
9822,9822,0.3834016280000001,25.0,1,2500
9823,9823,0.3835294880000002,25.0,1,2500
9824,9824,0.00012775700000000612,23.0,10,2500
9825,9825,0.054137320000000155,23.0,10,2500
9826,9826,0.05430462300000016,21.0,10,2500
9827,9827,0.05452094599999979,21.0,10,2500
9828,9828,0.05468888999999999,21.0,10,2500
9829,9829,0.05479233699999986,21.0,10,2500
9830,9830,0.05488351800000002,21.0,10,2500
9831,9831,0.05504728299999995,19.0,10,2500
9832,9832,0.055241748999999896,19.0,10,2500
9833,9833,0.05533995199999975,22.0,10,2500
9834,9834,0.05543933100000009,23.0,10,2500
9835,9835,0.05553848699999975,24.0,10,2500
9836,9836,0.0556008910000001,24.0,10,2500
9837,9837,0.05570128299999988,22.0,10,2500
9838,9838,0.05576239100000002,22.0,10,2500
9839,9839,0.05586005400000005,21.0,10,2500
9840,9840,0.05595500299999978,20.0,10,2500
9841,9841,0.05604726099999979,18.0,10,2500
9842,9842,0.05613905100000016,21.0,10,2500
9843,9843,0.05623660500000005,21.0,10,2500
9844,9844,0.05629493799999974,21.0,10,2500
9845,9845,0.05639032799999999,20.0,10,2500
9846,9846,0.05648564899999986,18.0,10,2500
9847,9847,0.05657940299999975,21.0,10,2500
9848,9848,0.05667443900000002,22.0,10,2500
9849,9849,0.05677028999999978,19.0,10,2500
9850,9850,0.05686713799999987,19.0,10,2500
9851,9851,0.05695930599999999,20.0,10,2500
9852,9852,0.057052897999999796,21.0,10,2500
9853,9853,0.057146281000000076,22.0,10,2500
9854,9854,0.05723785499999989,22.0,10,2500
9855,9855,0.05735467899999991,23.0,10,2500
9856,9856,0.057457805999999945,20.0,10,2500
9857,9857,0.057551923000000116,18.0,10,2500
9858,9858,0.057645473,21.0,10,2500
9859,9859,0.05775430299999984,22.0,10,2500
9860,9860,0.05785079999999976,23.0,10,2500
9861,9861,0.05794699899999989,24.0,10,2500
9862,9862,0.05804712700000003,24.0,10,2500
9863,9863,0.058147797999999806,24.0,10,2500
9864,9864,0.05820929199999991,24.0,10,2500
9865,9865,0.05827178299999991,24.0,10,2500
9866,9866,0.058371871999999936,24.0,10,2500
9867,9867,0.05843369900000006,24.0,10,2500
9868,9868,0.05865595999999984,24.0,10,2500
9869,9869,0.058768208000000044,22.0,10,2500
9870,9870,0.05883352399999975,22.0,10,2500
9871,9871,0.058935426000000124,22.0,10,2500
9872,9872,0.05903634399999991,21.0,10,2500
9873,9873,0.05913296200000007,22.0,10,2500
9874,9874,0.05919538199999996,22.0,10,2500
9875,9875,0.05925620099999973,22.0,10,2500
9876,9876,0.05935614900000008,22.0,10,2500
9877,9877,0.05945132200000014,23.0,10,2500
9878,9878,0.05955258799999985,22.0,10,2500
9879,9879,0.05965057000000007,21.0,10,2500
9880,9880,0.05979384799999998,22.0,10,2500
9881,9881,0.059893164,21.0,10,2500
9882,9882,0.05995243799999983,21.0,10,2500
9883,9883,0.06004998799999983,22.0,10,2500
9884,9884,0.060149033000000074,23.0,10,2500
9885,9885,0.06021357000000016,23.0,10,2500
9886,9886,0.06031028599999999,22.0,10,2500
9887,9887,0.06040737899999993,23.0,10,2500
9888,9888,0.06050649900000016,23.0,10,2500
9889,9889,0.060606747000000016,23.0,10,2500
9890,9890,0.06070338899999994,20.0,10,2500
9891,9891,0.06079764500000007,21.0,10,2500
9892,9892,0.06089745899999999,20.0,10,2500
9893,9893,0.06099728299999985,20.0,10,2500
9894,9894,0.06116779300000008,18.0,10,2500
9895,9895,0.06123015799999987,18.0,10,2500
9896,9896,0.061321877999999774,19.0,10,2500
9897,9897,0.06141954599999977,19.0,10,2500
9898,9898,0.061516581999999875,19.0,10,2500
9899,9899,0.061613001,18.0,10,2500
9900,9900,0.06170878999999996,19.0,10,2500
9901,9901,0.061807616999999926,19.0,10,2500
9902,9902,0.06187066800000007,19.0,10,2500
9903,9903,0.06196834299999976,20.0,10,2500
9904,9904,0.062066039999999933,21.0,10,2500
9905,9905,0.06216738799999977,24.0,10,2500
9906,9906,0.062230868999999966,24.0,10,2500
9907,9907,0.0623330339999999,25.0,10,2500
9908,9908,0.06243716399999988,25.0,10,2500
9909,9909,0.06254225899999977,25.0,10,2500
9910,9910,0.06264793800000001,24.0,10,2500
9911,9911,0.06275261899999984,24.0,10,2500
9912,9912,0.0628531080000001,21.0,10,2500
9913,9913,0.06291563499999997,21.0,10,2500
9914,9914,0.0630163669999999,20.0,10,2500
9915,9915,0.06311161600000004,21.0,10,2500
9916,9916,0.06317167799999979,21.0,10,2500
9917,9917,0.06327346799999978,21.0,10,2500
9918,9918,0.06337274699999984,21.0,10,2500
9919,9919,0.06347294399999992,20.0,10,2500
9920,9920,0.06357135500000011,20.0,10,2500
9921,9921,0.0636680329999999,22.0,10,2500
9922,9922,0.06376418099999981,23.0,10,2500
9923,9923,0.06386446799999979,25.0,10,2500
9924,9924,0.06396492699999978,22.0,10,2500
9925,9925,0.06406512399999986,22.0,10,2500
9926,9926,0.06416078499999989,20.0,10,2500
9927,9927,0.06425580500000017,21.0,10,2500
9928,9928,0.06435546499999978,21.0,10,2500
9929,9929,0.06448734300000014,19.0,10,2500
9930,9930,0.06464648100000003,22.0,10,2500
9931,9931,0.06471194000000002,22.0,10,2500
9932,9932,0.06481263600000009,21.0,10,2500
9933,9933,0.06491230600000009,23.0,10,2500
9934,9934,0.06501417299999979,23.0,10,2500
9935,9935,0.065116132,22.0,10,2500
9936,9936,0.06517920199999994,22.0,10,2500
9937,9937,0.06528060700000005,22.0,10,2500
9938,9938,0.06538055299999979,25.0,10,2500
9939,9939,0.06544363599999992,25.0,10,2500
9940,9940,0.06554745799999973,23.0,10,2500
9941,9941,0.06564897499999978,22.0,10,2500
9942,9942,0.06574837199999983,21.0,10,2500
9943,9943,0.0658494329999999,22.0,10,2500
9944,9944,0.06591450099999996,22.0,10,2500
9945,9945,0.06601653799999996,21.0,10,2500
9946,9946,0.06611505199999979,20.0,10,2500
9947,9947,0.06621460800000012,20.0,10,2500
9948,9948,0.06631431699999979,21.0,10,2500
9949,9949,0.06641900699999992,21.0,10,2500
9950,9950,0.06652163399999989,23.0,10,2500
9951,9951,0.06661715599999996,23.0,10,2500
9952,9952,0.06686595299999976,21.0,10,2500
9953,9953,0.06705428199999997,22.0,10,2500
9954,9954,0.06716463500000014,22.0,10,2500
9955,9955,0.06723264800000006,22.0,10,2500
9956,9956,0.06738453999999994,22.0,10,2500
9957,9957,0.06755131900000011,24.0,10,2500
9958,9958,0.06763519200000001,24.0,10,2500
9959,9959,0.06774136800000008,24.0,10,2500
9960,9960,0.06787364299999998,21.0,10,2500
9961,9961,0.06809230799999977,21.0,10,2500
9962,9962,0.06828209099999993,19.0,10,2500
9963,9963,0.06838894799999995,19.0,10,2500
9964,9964,0.06849298199999998,20.0,10,2500
9965,9965,0.0685587860000001,20.0,10,2500
9966,9966,0.06871092000000001,21.0,10,2500
9967,9967,0.0688121129999999,20.0,10,2500
9968,9968,0.06895732399999988,20.0,10,2500
9969,9969,0.06906098699999985,20.0,10,2500
9970,9970,0.06916224699999995,20.0,10,2500
9971,9971,0.06926424800000008,20.0,10,2500
9972,9972,0.06936291400000005,18.0,10,2500
9973,9973,0.06948676900000006,17.0,10,2500
9974,9974,0.06959868599999997,17.0,10,2500
9975,9975,0.06969312599999977,19.0,10,2500
9976,9976,0.06979001900000004,21.0,10,2500
9977,9977,0.06988884299999976,20.0,10,2500
9978,9978,0.06999014800000003,20.0,10,2500
9979,9979,0.07008794000000007,20.0,10,2500
9980,9980,0.07018430400000009,19.0,10,2500
9981,9981,0.07028513599999986,19.0,10,2500
9982,9982,0.07038462000000001,20.0,10,2500
9983,9983,0.07048796800000012,20.0,10,2500
9984,9984,0.07059218300000003,23.0,10,2500
9985,9985,0.07065833899999996,23.0,10,2500
9986,9986,0.07072552399999976,23.0,10,2500
9987,9987,0.07082860600000007,25.0,10,2500
9988,9988,0.07093336900000002,26.0,10,2500
9989,9989,0.07103669299999993,24.0,10,2500
9990,9990,0.071141758,24.0,10,2500
9991,9991,0.07120795699999993,24.0,10,2500
9992,9992,0.07131204299999983,23.0,10,2500
9993,9993,0.071412488,24.0,10,2500
9994,9994,0.07147806999999995,24.0,10,2500
9995,9995,0.07154710099999972,24.0,10,2500
9996,9996,0.07165376599999984,24.0,10,2500
9997,9997,0.07176319299999978,23.0,10,2500
9998,9998,0.071869607,21.0,10,2500
9999,9999,0.071971703,21.0,10,2500
10000,10000,0.07207290799999999,20.0,10,2500
10001,10001,0.072172648,21.0,10,2500
10002,10002,0.07223711899999996,21.0,10,2500
10003,10003,0.07233951399999983,23.0,10,2500
10004,10004,0.07240700799999988,23.0,10,2500
10005,10005,0.07250877900000008,20.0,10,2500
10006,10006,0.0725728189999999,20.0,10,2500
10007,10007,0.07267492499999983,20.0,10,2500
10008,10008,0.07277602500000002,21.0,10,2500
10009,10009,0.0728807589999998,21.0,10,2500
10010,10010,0.07298312299999976,22.0,10,2500
10011,10011,0.07308343399999995,23.0,10,2500
10012,10012,0.07318903499999996,24.0,10,2500
10013,10013,0.07325710799999996,24.0,10,2500
10014,10014,0.07336246699999993,25.0,10,2500
10015,10015,0.07347019600000015,25.0,10,2500
10016,10016,0.07357424899999998,22.0,10,2500
10017,10017,0.07364134700000013,22.0,10,2500
10018,10018,0.07374702300000013,25.0,10,2500
10019,10019,0.07385479299999975,24.0,10,2500
10020,10020,0.07392267799999974,24.0,10,2500
10021,10021,0.07402858599999984,23.0,10,2500
10022,10022,0.07413615599999979,23.0,10,2500
10023,10023,0.0742410389999999,23.0,10,2500
10024,10024,0.07434549699999993,24.0,10,2500
10025,10025,0.0744134019999998,24.0,10,2500
10026,10026,0.0744824340000001,24.0,10,2500
10027,10027,0.07455241800000012,24.0,10,2500
10028,10028,0.07462017900000006,24.0,10,2500
10029,10029,0.07472732799999982,24.0,10,2500
10030,10030,0.07483346300000004,25.0,10,2500
10031,10031,0.0749403609999999,26.0,10,2500
10032,10032,0.07500961499999992,26.0,10,2500
10033,10033,0.07512075799999973,26.0,10,2500
10034,10034,0.07519021099999978,26.0,10,2500
10035,10035,0.07525847799999985,26.0,10,2500
10036,10036,0.07532845599999982,26.0,10,2500
10037,10037,0.07543642299999975,26.0,10,2500
10038,10038,0.07550594300000002,26.0,10,2500
10039,10039,0.07557617599999977,26.0,10,2500
10040,10040,0.07564462300000008,26.0,10,2500
10041,10041,0.07571313199999974,26.0,10,2500
10042,10042,0.07582241199999995,24.0,10,2500
10043,10043,0.07593118799999976,23.0,10,2500
10044,10044,0.07615183000000014,23.0,10,2500
10045,10045,0.07634383099999997,23.0,10,2500
10046,10046,0.07650297999999989,25.0,10,2500
10047,10047,0.07662300899999996,25.0,10,2500
10048,10048,0.07681628199999979,25.0,10,2500
10049,10049,0.07699061900000004,25.0,10,2500
10050,10050,0.07717416199999994,24.0,10,2500
10051,10051,0.07729504799999987,24.0,10,2500
10052,10052,0.07741077799999996,24.0,10,2500
10053,10053,0.07748372899999989,24.0,10,2500
10054,10054,0.07755428500000017,24.0,10,2500
10055,10055,0.07766615900000007,23.0,10,2500
10056,10056,0.07773700800000016,23.0,10,2500
10057,10057,0.07784578299999989,25.0,10,2500
10058,10058,0.07801340899999998,25.0,10,2500
10059,10059,0.07813729999999985,26.0,10,2500
10060,10060,0.07829142400000011,26.0,10,2500
10061,10061,0.07837735999999973,26.0,10,2500
10062,10062,0.07845324700000011,26.0,10,2500
10063,10063,0.07860830399999985,24.0,10,2500
10064,10064,0.07868366199999999,24.0,10,2500
10065,10065,0.07879300000000011,24.0,10,2500
10066,10066,0.07890428699999985,24.0,10,2500
10067,10067,0.07897771799999997,24.0,10,2500
10068,10068,0.07908294000000016,25.0,10,2500
10069,10069,0.07915385299999977,25.0,10,2500
10070,10070,0.07922372399999977,25.0,10,2500
10071,10071,0.07929305799999975,25.0,10,2500
10072,10072,0.07940125699999978,25.0,10,2500
10073,10073,0.07947083200000016,25.0,10,2500
10074,10074,0.07958168999999993,25.0,10,2500
10075,10075,0.07969208199999978,25.0,10,2500
10076,10076,0.07976083500000009,25.0,10,2500
10077,10077,0.07983048699999973,25.0,10,2500
10078,10078,0.07994250899999988,25.0,10,2500
10079,10079,0.08001437300000003,25.0,10,2500
10080,10080,0.08012491300000013,25.0,10,2500
10081,10081,0.08019556700000008,25.0,10,2500
10082,10082,0.08030313800000011,23.0,10,2500
10083,10083,0.08037810099999998,23.0,10,2500
10084,10084,0.08044847599999994,23.0,10,2500
10085,10085,0.08055654300000015,25.0,10,2500
10086,10086,0.0806325000000001,25.0,10,2500
10087,10087,0.0807028139999999,25.0,10,2500
10088,10088,0.08077617199999976,25.0,10,2500
10089,10089,0.08084800600000008,25.0,10,2500
10090,10090,0.08095934599999977,25.0,10,2500
10091,10091,0.08103231099999997,25.0,10,2500
10092,10092,0.08110481499999977,25.0,10,2500
10093,10093,0.08117607299999996,25.0,10,2500
10094,10094,0.08124802499999983,25.0,10,2500
10095,10095,0.08132028300000016,25.0,10,2500
10096,10096,0.08139275499999998,25.0,10,2500
10097,10097,0.081504303,24.0,10,2500
10098,10098,0.08157653299999978,24.0,10,2500
10099,10099,0.08164764200000008,24.0,10,2500
10100,10100,0.08172076899999992,24.0,10,2500
10101,10101,0.08179352599999978,24.0,10,2500
10102,10102,0.08186431800000005,24.0,10,2500
10103,10103,0.08198040499999992,24.0,10,2500
10104,10104,0.08209065299999985,25.0,10,2500
10105,10105,0.082163934,25.0,10,2500
10106,10106,0.08223588900000012,25.0,10,2500
10107,10107,0.08230727800000004,25.0,10,2500
10108,10108,0.08242591600000004,25.0,10,2500
10109,10109,0.08254283200000012,25.0,10,2500
10110,10110,0.08261739800000001,25.0,10,2500
10111,10111,0.08269045499999983,25.0,10,2500
10112,10112,0.08276298500000001,25.0,10,2500
10113,10113,0.08283546299999989,25.0,10,2500
10114,10114,0.082907128,25.0,10,2500
10115,10115,0.08297903900000003,25.0,10,2500
10116,10116,0.08305218199999986,25.0,10,2500
10117,10117,0.08312444900000004,25.0,10,2500
10118,10118,0.0831967950000001,25.0,10,2500
10119,10119,0.08346820899999985,25.0,10,2500
10120,10120,0.08361398600000003,25.0,10,2500
10121,10121,0.08372700899999996,24.0,10,2500
10122,10122,0.08379939499999978,24.0,10,2500
10123,10123,0.08390926299999979,23.0,10,2500
10124,10124,0.083981643,23.0,10,2500
10125,10125,0.08405136299999993,23.0,10,2500
10126,10126,0.08416055499999997,25.0,10,2500
10127,10127,0.08427013000000017,25.0,10,2500
10128,10128,0.08434191000000002,25.0,10,2500
10129,10129,0.08441452400000005,25.0,10,2500
10130,10130,0.08452186799999994,23.0,10,2500
10131,10131,0.0845923420000001,23.0,10,2500
10132,10132,0.08470072399999973,23.0,10,2500
10133,10133,0.08477395599999982,23.0,10,2500
10134,10134,0.08488188099999983,25.0,10,2500
10135,10135,0.08495117799999985,25.0,10,2500
10136,10136,0.08506145799999976,24.0,10,2500
10137,10137,0.08513357899999985,24.0,10,2500
10138,10138,0.08524486299999978,24.0,10,2500
10139,10139,0.08531625100000007,24.0,10,2500
10140,10140,0.08538672800000002,24.0,10,2500
10141,10141,0.0854964749999998,25.0,10,2500
10142,10142,0.08557037599999973,25.0,10,2500
10143,10143,0.08564308199999981,25.0,10,2500
10144,10144,0.08571836600000005,25.0,10,2500
10145,10145,0.0857921909999999,25.0,10,2500
10146,10146,0.08591020900000013,25.0,10,2500
10147,10147,0.08602430199999977,25.0,10,2500
10148,10148,0.08609797299999977,25.0,10,2500
10149,10149,0.08616993199999978,25.0,10,2500
10150,10150,0.08628432300000011,25.0,10,2500
10151,10151,0.08635740099999989,25.0,10,2500
10152,10152,0.08647184799999996,24.0,10,2500
10153,10153,0.08654616699999984,24.0,10,2500
10154,10154,0.08665714800000002,25.0,10,2500
10155,10155,0.0867691009999998,25.0,10,2500
10156,10156,0.08688223299999986,25.0,10,2500
10157,10157,0.08702352699999993,25.0,10,2500
10158,10158,0.08710138799999978,25.0,10,2500
10159,10159,0.08721480399999981,25.0,10,2500
10160,10160,0.08728921400000011,25.0,10,2500
10161,10161,0.08740485399999987,25.0,10,2500
10162,10162,0.08747909600000003,25.0,10,2500
10163,10163,0.08755225099999997,25.0,10,2500
10164,10164,0.08762793399999991,25.0,10,2500
10165,10165,0.08770190300000014,25.0,10,2500
10166,10166,0.08781788199999996,25.0,10,2500
10167,10167,0.0878919119999999,25.0,10,2500
10168,10168,0.08796538299999979,25.0,10,2500
10169,10169,0.08803894500000009,25.0,10,2500
10170,10170,0.08811128899999998,25.0,10,2500
10171,10171,0.08818500299999998,25.0,10,2500
10172,10172,0.08825883799999978,25.0,10,2500
10173,10173,0.08833160100000015,25.0,10,2500
10174,10174,0.08840411800000014,25.0,10,2500
10175,10175,0.08847686799999988,25.0,10,2500
10176,10176,0.08855096299999987,25.0,10,2500
10177,10177,0.08866361499999975,27.0,10,2500
10178,10178,0.08873736799999987,27.0,10,2500
10179,10179,0.08885535199999994,27.0,10,2500
10180,10180,0.08897214399999998,27.0,10,2500
10181,10181,0.08904710199999988,27.0,10,2500
10182,10182,0.08912213099999988,27.0,10,2500
10183,10183,0.08919706000000005,27.0,10,2500
10184,10184,0.08927117299999976,27.0,10,2500
10185,10185,0.08934552799999995,27.0,10,2500
10186,10186,0.0894182670000001,27.0,10,2500
10187,10187,0.08949300799999982,27.0,10,2500
10188,10188,0.08956693199999988,27.0,10,2500
10189,10189,0.08964177899999992,27.0,10,2500
10190,10190,0.0897159959999998,27.0,10,2500
10191,10191,0.08978985300000009,27.0,10,2500
10192,10192,0.08986546799999973,27.0,10,2500
10193,10193,0.08993972800000005,27.0,10,2500
10194,10194,0.09005787499999984,27.0,10,2500
10195,10195,0.09013443899999984,27.0,10,2500
10196,10196,0.09020995099999984,27.0,10,2500
10197,10197,0.09028306200000014,27.0,10,2500
10198,10198,0.0903583910000001,27.0,10,2500
10199,10199,0.09043406300000001,27.0,10,2500
10200,10200,0.09050875000000014,27.0,10,2500
10201,10201,0.09058439399999996,27.0,10,2500
10202,10202,0.09065863299999988,27.0,10,2500
10203,10203,0.09073339399999991,27.0,10,2500
10204,10204,0.09080861399999973,27.0,10,2500
10205,10205,0.09088419000000014,27.0,10,2500
10206,10206,0.09095956399999983,27.0,10,2500
10207,10207,0.09104475199999973,27.0,10,2500
10208,10208,0.09112321199999984,27.0,10,2500
10209,10209,0.09119851800000012,27.0,10,2500
10210,10210,0.09127471200000015,27.0,10,2500
10211,10211,0.0913504060000001,27.0,10,2500
10212,10212,0.09142542599999981,27.0,10,2500
10213,10213,0.09150020299999984,27.0,10,2500
10214,10214,0.0915757909999999,27.0,10,2500
10215,10215,0.09165334400000003,27.0,10,2500
10216,10216,0.09178528099999994,27.0,10,2500
10217,10217,0.09198223299999997,28.0,10,2500
10218,10218,0.09205609199999998,28.0,10,2500
10219,10219,0.09213001399999987,28.0,10,2500
10220,10220,0.09220402399999994,28.0,10,2500
10221,10221,0.09227679000000011,28.0,10,2500
10222,10222,0.09235031399999993,28.0,10,2500
10223,10223,0.09242368799999978,28.0,10,2500
10224,10224,0.09249666000000012,28.0,10,2500
10225,10225,0.09263534500000015,28.0,10,2500
10226,10226,0.09272910000000012,28.0,10,2500
10227,10227,0.09283813299999988,28.0,10,2500
10228,10228,0.09293069300000001,28.0,10,2500
10229,10229,0.09300371399999996,28.0,10,2500
10230,10230,0.09307635899999989,28.0,10,2500
10231,10231,0.09314863799999973,28.0,10,2500
10232,10232,0.09322114300000006,28.0,10,2500
10233,10233,0.09329493399999977,28.0,10,2500
10234,10234,0.09336841799999984,28.0,10,2500
10235,10235,0.09344053500000005,28.0,10,2500
10236,10236,0.09351498699999983,28.0,10,2500
10237,10237,0.09358814699999973,28.0,10,2500
10238,10238,0.0936651089999998,28.0,10,2500
10239,10239,0.09380396300000005,28.0,10,2500
10240,10240,0.09387715399999985,28.0,10,2500
10241,10241,0.09403179399999972,28.0,10,2500
10242,10242,0.09410635299999992,28.0,10,2500
10243,10243,0.0941809010000001,28.0,10,2500
10244,10244,0.09425514199999974,28.0,10,2500
10245,10245,0.09432941900000014,28.0,10,2500
10246,10246,0.09440379300000012,28.0,10,2500
10247,10247,0.09447814099999974,28.0,10,2500
10248,10248,0.09455104300000006,28.0,10,2500
10249,10249,0.09462549399999975,28.0,10,2500
10250,10250,0.09469869600000003,28.0,10,2500
10251,10251,0.09477273800000008,28.0,10,2500
10252,10252,0.09484623200000009,28.0,10,2500
10253,10253,0.09492038299999983,28.0,10,2500
10254,10254,0.09499502800000004,28.0,10,2500
10255,10255,0.09506846099999988,28.0,10,2500
10256,10256,0.09514257299999995,28.0,10,2500
10257,10257,0.09521598300000012,28.0,10,2500
10258,10258,0.09528969200000015,28.0,10,2500
10259,10259,0.09536366900000015,28.0,10,2500
10260,10260,0.09543702599999992,28.0,10,2500
10261,10261,0.09551166899999997,28.0,10,2500
10262,10262,0.0955856530000001,28.0,10,2500
10263,10263,0.0956597509999999,28.0,10,2500
10264,10264,0.09573312199999995,28.0,10,2500
10265,10265,0.095807325,28.0,10,2500
10266,10266,0.09588082299999989,28.0,10,2500
10267,10267,0.09595574299999976,28.0,10,2500
10268,10268,0.09603027700000011,28.0,10,2500
10269,10269,0.09610557199999992,28.0,10,2500
10270,10270,0.09618032799999998,28.0,10,2500
10271,10271,0.09625543400000014,28.0,10,2500
10272,10272,0.09632914800000014,28.0,10,2500
10273,10273,0.09640363900000004,28.0,10,2500
10274,10274,0.09647808800000002,28.0,10,2500
10275,10275,0.09655237999999988,28.0,10,2500
10276,10276,0.09662681100000015,28.0,10,2500
10277,10277,0.09670103699999988,28.0,10,2500
10278,10278,0.09677436999999989,28.0,10,2500
10279,10279,0.09684807799999984,28.0,10,2500
10280,10280,0.09692186299999994,28.0,10,2500
10281,10281,0.09699873799999992,28.0,10,2500
10282,10282,0.09707344100000004,28.0,10,2500
10283,10283,0.09714677900000002,28.0,10,2500
10284,10284,0.09722153799999989,28.0,10,2500
10285,10285,0.09729538800000004,28.0,10,2500
10286,10286,0.09737148899999992,28.0,10,2500
10287,10287,0.09744576099999991,28.0,10,2500
10288,10288,0.09752067900000005,28.0,10,2500
10289,10289,0.0975955879999999,28.0,10,2500
10290,10290,0.097669958,28.0,10,2500
10291,10291,0.09774472000000012,28.0,10,2500
10292,10292,0.09782023799999973,28.0,10,2500
10293,10293,0.0978949899999999,28.0,10,2500
10294,10294,0.09797005699999994,28.0,10,2500
10295,10295,0.09804453299999993,28.0,10,2500
10296,10296,0.09812000799999998,28.0,10,2500
10297,10297,0.09819806699999978,28.0,10,2500
10298,10298,0.09827384199999978,28.0,10,2500
10299,10299,0.09834951699999994,28.0,10,2500
10300,10300,0.09842580900000009,28.0,10,2500
10301,10301,0.09850115099999979,28.0,10,2500
10302,10302,0.0985768509999998,28.0,10,2500
10303,10303,0.09865785299999974,28.0,10,2500
10304,10304,0.09873346500000002,28.0,10,2500
10305,10305,0.09880762199999982,28.0,10,2500
10306,10306,0.0988822680000001,28.0,10,2500
10307,10307,0.09895701200000007,28.0,10,2500
10308,10308,0.09903184300000012,28.0,10,2500
10309,10309,0.09911349699999983,28.0,10,2500
10310,10310,0.09919048800000008,28.0,10,2500
10311,10311,0.09926623799999978,28.0,10,2500
10312,10312,0.09934050800000005,28.0,10,2500
10313,10313,0.09941653399999995,28.0,10,2500
10314,10314,0.09949140400000012,28.0,10,2500
10315,10315,0.09956698699999977,28.0,10,2500
10316,10316,0.09964224500000007,28.0,10,2500
10317,10317,0.099719173,28.0,10,2500
10318,10318,0.09979433599999998,28.0,10,2500
10319,10319,0.0999755630000001,28.0,10,2500
10320,10320,0.10009303899999988,28.0,10,2500
10321,10321,0.1002875969999999,28.0,10,2500
10322,10322,0.10044079399999983,28.0,10,2500
10323,10323,0.10060596599999982,28.0,10,2500
10324,10324,0.10074153699999977,28.0,10,2500
10325,10325,0.10086819300000016,28.0,10,2500
10326,10326,0.10107271899999981,28.0,10,2500
10327,10327,0.10123587799999978,28.0,10,2500
10328,10328,0.10131253200000012,28.0,10,2500
10329,10329,0.10138750299999977,28.0,10,2500
10330,10330,0.10146305399999989,28.0,10,2500
10331,10331,0.10154079299999985,28.0,10,2500
10332,10332,0.10161612699999978,28.0,10,2500
10333,10333,0.10169260400000013,28.0,10,2500
10334,10334,0.10176804399999995,28.0,10,2500
10335,10335,0.10184434700000011,28.0,10,2500
10336,10336,0.10192079300000012,28.0,10,2500
10337,10337,0.10199753599999983,28.0,10,2500
10338,10338,0.10207349499999996,28.0,10,2500
10339,10339,0.10214913399999981,28.0,10,2500
10340,10340,0.10235614100000001,28.0,10,2500
10341,10341,0.10243340699999992,28.0,10,2500
10342,10342,0.102596943,28.0,10,2500
10343,10343,0.10273409499999975,28.0,10,2500
10344,10344,0.10293624799999979,28.0,10,2500
10345,10345,0.10307252799999977,28.0,10,2500
10346,10346,0.10330270999999991,28.0,10,2500
10347,10347,0.10355649200000006,28.0,10,2500
10348,10348,0.10367106700000006,28.0,10,2500
10349,10349,0.10374780099999992,28.0,10,2500
10350,10350,0.10386984599999982,28.0,10,2500
10351,10351,0.10403633600000006,28.0,10,2500
10352,10352,0.1041447980000001,28.0,10,2500
10353,10353,0.10422135600000004,28.0,10,2500
10354,10354,0.10431795899999985,28.0,10,2500
10355,10355,0.10440909200000004,28.0,10,2500
10356,10356,0.10448543899999985,28.0,10,2500
10357,10357,0.10461034800000002,28.0,10,2500
10358,10358,0.1047180179999998,28.0,10,2500
10359,10359,0.10482998200000004,28.0,10,2500
10360,10360,0.10490804400000009,28.0,10,2500
10361,10361,0.10498424900000014,28.0,10,2500
10362,10362,0.1050621060000001,28.0,10,2500
10363,10363,0.10517523499999992,28.0,10,2500
