,Iteration,Time,Fitness,Restarts,max_iters,current_restart
577,577,0.08678364500001123,25.0,10,2500,2
578,578,0.08689326300000744,25.0,10,2500,2
579,579,0.08699695300001054,25.0,10,2500,2
580,580,0.08710382300000674,25.0,10,2500,2
581,581,0.08726556500000981,25.0,10,2500,2
582,582,0.08755859300001134,25.0,10,2500,2
583,583,0.08778712100000519,25.0,10,2500,2
584,584,0.0880125080000056,25.0,10,2500,2
585,585,0.0881928480000056,25.0,10,2500,2
586,586,0.08831264700000929,25.0,10,2500,2
587,587,0.0884224150000108,25.0,10,2500,2
588,588,0.08853146799999934,25.0,10,2500,2
589,589,0.08864812200000927,25.0,10,2500,2
590,590,0.08881299200000115,25.0,10,2500,2
591,591,0.08892948700000147,25.0,10,2500,2
592,592,0.08904118200000255,25.0,10,2500,2
593,593,0.08915246500001217,25.0,10,2500,2
594,594,0.08926362200000426,25.0,10,2500,2
595,595,0.08937560000001099,25.0,10,2500,2
596,596,0.08948790899999892,25.0,10,2500,2
597,597,0.08960126200000218,25.0,10,2500,2
598,598,0.0897120310000048,25.0,10,2500,2
599,599,0.08982119400000954,25.0,10,2500,2
600,600,0.08992907400001116,25.0,10,2500,2
601,601,0.09003706400000056,25.0,10,2500,2
602,602,0.09014587800000129,25.0,10,2500,2
603,603,0.0902553430000097,25.0,10,2500,2
604,604,0.09036671600000545,25.0,10,2500,2
605,605,0.09047543200000518,25.0,10,2500,2
606,606,0.09058574100001238,25.0,10,2500,2
607,607,0.09069654800001103,25.0,10,2500,2
608,608,0.09080800800001043,25.0,10,2500,2
609,609,0.09091597000001173,25.0,10,2500,2
610,610,0.09102333399999907,25.0,10,2500,2
611,611,0.09113325600000621,25.0,10,2500,2
612,612,0.09124431900001184,25.0,10,2500,2
613,613,0.09135718299999951,25.0,10,2500,2
614,614,0.09146622600000853,25.0,10,2500,2
615,615,0.09157882300000608,25.0,10,2500,2
616,616,0.0916892860000047,25.0,10,2500,2
617,617,0.0918043879999999,25.0,10,2500,2
618,618,0.09191584600000624,25.0,10,2500,2
619,619,0.0920232990000045,25.0,10,2500,2
620,620,0.09213491600000623,25.0,10,2500,2
621,621,0.09224480800000379,25.0,10,2500,2
622,622,0.09235381800000653,25.0,10,2500,2
623,623,0.09246355000000506,25.0,10,2500,2
624,624,0.09257215800001006,25.0,10,2500,2
625,625,0.09268298000000641,25.0,10,2500,2
626,626,0.09278994500000692,25.0,10,2500,2
627,627,0.09290264100000911,25.0,10,2500,2
628,628,0.09301384600000517,25.0,10,2500,2
629,629,0.0931247990000088,25.0,10,2500,2
630,630,0.09323486300000638,25.0,10,2500,2
631,631,0.09334719800000357,25.0,10,2500,2
632,632,0.09346058900000287,26.0,10,2500,2
633,633,0.09356983300000365,26.0,10,2500,2
634,634,0.09372651099999985,26.0,10,2500,2
635,635,0.09383646800000633,26.0,10,2500,2
636,636,0.09394825100000048,26.0,10,2500,2
637,637,0.09405975100000319,26.0,10,2500,2
638,638,0.09417020800000842,26.0,10,2500,2
639,639,0.09428564099999903,26.0,10,2500,2
640,640,0.09439731999999879,26.0,10,2500,2
641,641,0.09450830100000474,26.0,10,2500,2
642,642,0.09462198399999977,26.0,10,2500,2
643,643,0.0947343050000029,26.0,10,2500,2
644,644,0.09486836400000698,26.0,10,2500,2
645,645,0.09497747700000048,26.0,10,2500,2
646,646,0.0951138600000121,26.0,10,2500,2
647,647,0.09528890800000056,26.0,10,2500,2
648,648,0.09544462899999928,26.0,10,2500,2
649,649,0.09556914499999891,26.0,10,2500,2
650,650,0.09567929700000377,26.0,10,2500,2
651,651,0.09579277900000704,26.0,10,2500,2
652,652,0.09592698800000221,26.0,10,2500,2
653,653,0.09604083900001115,26.0,10,2500,2
654,654,0.09615301899999906,26.0,10,2500,2
655,655,0.0962682410000042,26.0,10,2500,2
656,656,0.09638343600001065,26.0,10,2500,2
657,657,0.09650132400000189,26.0,10,2500,2
658,658,0.09661232999999925,26.0,10,2500,2
659,659,0.09672768900000506,26.0,10,2500,2
660,660,0.09684016200000656,26.0,10,2500,2
661,661,0.09695574300000942,26.0,10,2500,2
662,662,0.09707145500000536,26.0,10,2500,2
663,663,0.09718391600000587,26.0,10,2500,2
664,664,0.09729656800000441,26.0,10,2500,2
665,665,0.09741180299999996,26.0,10,2500,2
666,666,0.09752630799999906,26.0,10,2500,2
667,667,0.09764188900000192,26.0,10,2500,2
668,668,0.09775538700000652,26.0,10,2500,2
669,669,0.09786902300000122,26.0,10,2500,2
670,670,0.09798398099999872,26.0,10,2500,2
671,671,0.09809681300001216,26.0,10,2500,2
672,672,0.09821030300000189,26.0,10,2500,2
673,673,0.09832570300000043,26.0,10,2500,2
674,674,0.09843836600001055,26.0,10,2500,2
675,675,0.09855704600001047,26.0,10,2500,2
676,676,0.09868612300000734,26.0,10,2500,2
677,677,0.09880217300000993,26.0,10,2500,2
678,678,0.09891940500000374,26.0,10,2500,2
679,679,0.09903498700001023,26.0,10,2500,2
680,680,0.09915277700000047,26.0,10,2500,2
681,681,0.09927207600000543,26.0,10,2500,2
682,682,0.099387624000002,26.0,10,2500,2
683,683,0.09950300799999923,26.0,10,2500,2
684,684,0.09963401800000327,26.0,10,2500,2
685,685,0.0997470430000078,26.0,10,2500,2
686,686,0.09985633300000529,26.0,10,2500,2
687,687,0.09996640300001047,26.0,10,2500,2
688,688,0.10008082400000262,26.0,10,2500,2
689,689,0.10019355800000085,26.0,10,2500,2
690,690,0.10030696400001204,26.0,10,2500,2
691,691,0.10041806400001008,26.0,10,2500,2
692,692,0.10053209800000218,26.0,10,2500,2
693,693,0.1006444980000083,26.0,10,2500,2
694,694,0.10075584300000173,26.0,10,2500,2
695,695,0.10087044600000183,26.0,10,2500,2
696,696,0.1009849100000082,26.0,10,2500,2
697,697,0.1010981880000088,26.0,10,2500,2
698,698,0.10121295800000496,26.0,10,2500,2
699,699,0.10132783600001005,26.0,10,2500,2
700,700,0.10144080300000269,26.0,10,2500,2
701,701,0.10155175799999938,26.0,10,2500,2
702,702,0.10166916300001105,26.0,10,2500,2
703,703,0.10179054400001064,26.0,10,2500,2
704,704,0.10190228900000875,26.0,10,2500,2
705,705,0.10201370200000781,26.0,10,2500,2
706,706,0.10212994300000844,26.0,10,2500,2
707,707,0.10224394300000483,26.0,10,2500,2
708,708,0.1023597750000107,26.0,10,2500,2
709,709,0.10247401100001241,26.0,10,2500,2
710,710,0.10258773900000051,26.0,10,2500,2
711,711,0.10270357699999977,26.0,10,2500,2
712,712,0.10281817400000648,26.0,10,2500,2
713,713,0.10300202000000525,26.0,10,2500,2
714,714,0.1031456510000055,26.0,10,2500,2
715,715,0.10330160300000557,26.0,10,2500,2
716,716,0.10342574400000615,26.0,10,2500,2
717,717,0.10354215899999986,26.0,10,2500,2
718,718,0.10365884200000153,26.0,10,2500,2
719,719,0.10377290600000322,26.0,10,2500,2
720,720,0.10388747800000431,26.0,10,2500,2
721,721,0.10400439300001096,26.0,10,2500,2
722,722,0.10411812300000634,26.0,10,2500,2
723,723,0.10423255300000278,26.0,10,2500,2
724,724,0.10434973099999922,26.0,10,2500,2
725,725,0.10446312999999918,26.0,10,2500,2
726,726,0.10457479000000092,26.0,10,2500,2
727,727,0.10470376300000339,26.0,10,2500,2
728,728,0.10481425900000829,26.0,10,2500,2
729,729,0.10492521100000829,26.0,10,2500,2
730,730,0.10503607800001191,26.0,10,2500,2
731,731,0.1051526239999987,26.0,10,2500,2
732,732,0.10526722200000904,26.0,10,2500,2
733,733,0.10537923600000454,26.0,10,2500,2
734,734,0.10549148200000502,26.0,10,2500,2
735,735,0.10560259400000405,26.0,10,2500,2
736,736,0.10572673300001156,26.0,10,2500,2
737,737,0.10583313300000441,26.0,10,2500,2
738,738,0.1059428790000112,26.0,10,2500,2
739,739,0.1060506729999986,26.0,10,2500,2
740,740,0.10615872800001114,26.0,10,2500,2
741,741,0.10626720400000522,26.0,10,2500,2
742,742,0.1063720380000035,26.0,10,2500,2
743,743,0.10647871400000497,26.0,10,2500,2
744,744,0.10658918800000095,26.0,10,2500,2
745,745,0.10670006899999862,26.0,10,2500,2
746,746,0.1068280140000013,26.0,10,2500,2
747,747,0.10693803099999855,26.0,10,2500,2
748,748,0.10704605700000513,26.0,10,2500,2
749,749,0.10715274100000727,26.0,10,2500,2
750,750,0.10726110100000597,26.0,10,2500,2
751,751,0.10737043800000379,26.0,10,2500,2
752,752,0.10747799400000702,26.0,10,2500,2
753,753,0.10758369500000242,26.0,10,2500,2
754,754,0.10770278000001099,26.0,10,2500,2
755,755,0.10780708800000127,26.0,10,2500,2
756,756,0.10791364300000339,26.0,10,2500,2
757,757,0.10802004900000384,26.0,10,2500,2
758,758,0.10812567700000386,26.0,10,2500,2
759,759,0.10823129199999926,26.0,10,2500,2
760,760,0.10833746300001224,26.0,10,2500,2
761,761,0.10844547900001089,26.0,10,2500,2
762,762,0.10855261800000449,26.0,10,2500,2
763,763,0.1086752910000115,26.0,10,2500,2
764,764,0.10878128299999901,26.0,10,2500,2
765,765,0.10888673600000232,26.0,10,2500,2
766,766,0.10899035500000309,26.0,10,2500,2
767,767,0.10909229300000334,26.0,10,2500,2
768,768,0.10919618400001241,26.0,10,2500,2
769,769,0.109300850000011,26.0,10,2500,2
770,770,0.10940560900000662,26.0,10,2500,2
771,771,0.10951064600000393,26.0,10,2500,2
772,772,0.1096158349999996,26.0,10,2500,2
773,773,0.1097206540000002,26.0,10,2500,2
774,774,0.10982551600000079,26.0,10,2500,2
775,775,0.10992717000000596,26.0,10,2500,2
776,776,0.11003196200000787,26.0,10,2500,2
777,777,0.11013326700000903,26.0,10,2500,2
778,778,0.11035320999999954,26.0,10,2500,2
779,779,0.11050006400000711,26.0,10,2500,2
780,780,0.11060350300000721,26.0,10,2500,2
781,781,0.11089702499999987,26.0,10,2500,2
782,782,0.11117805000000658,26.0,10,2500,2
783,783,0.11141014400000415,26.0,10,2500,2
784,784,0.11167223500000034,26.0,10,2500,2
785,785,0.11186425800001132,26.0,10,2500,2
786,786,0.11197263400001134,26.0,10,2500,2
787,787,0.11207762100001162,26.0,10,2500,2
788,788,0.11229957100000831,26.0,10,2500,2
789,789,0.11257293300000981,26.0,10,2500,2
790,790,0.11271523300000297,26.0,10,2500,2
791,791,0.11282615500000759,26.0,10,2500,2
792,792,0.11293261100000507,26.0,10,2500,2
793,793,0.1130403200000103,26.0,10,2500,2
794,794,0.11314756100000523,26.0,10,2500,2
795,795,0.11325543099999891,26.0,10,2500,2
796,796,0.11336358700000915,26.0,10,2500,2
797,797,0.11346947100000193,26.0,10,2500,2
798,798,0.11357673200001273,26.0,10,2500,2
799,799,0.11368178900001169,26.0,10,2500,2
800,800,0.113786771000008,26.0,10,2500,2
801,801,0.11389394300000788,26.0,10,2500,2
802,802,0.11400242500000957,26.0,10,2500,2
803,803,0.11410640400001171,26.0,10,2500,2
804,804,0.11425435300000686,26.0,10,2500,2
805,805,0.11435973400000421,26.0,10,2500,2
806,806,0.11446764300001178,26.0,10,2500,2
807,807,0.11457570200001044,26.0,10,2500,2
808,808,0.11468116700000053,26.0,10,2500,2
809,809,0.11478908000000843,26.0,10,2500,2
810,810,0.11489552600001218,26.0,10,2500,2
811,811,0.11500239800000145,26.0,10,2500,2
812,812,0.11511142700000221,26.0,10,2500,2
813,813,0.1152204660000109,26.0,10,2500,2
814,814,0.11533006400000545,26.0,10,2500,2
815,815,0.11543812900001171,26.0,10,2500,2
816,816,0.11554466300000854,26.0,10,2500,2
817,817,0.11565280300000325,26.0,10,2500,2
818,818,0.11575882700000761,26.0,10,2500,2
819,819,0.11586570200000779,26.0,10,2500,2
820,820,0.11597421600001212,26.0,10,2500,2
821,821,0.11608143900001267,26.0,10,2500,2
822,822,0.11618823300000258,26.0,10,2500,2
823,823,0.1162953600000094,26.0,10,2500,2
824,824,0.11640416299999856,26.0,10,2500,2
825,825,0.11651023900000723,26.0,10,2500,2
826,826,0.11661968399999978,26.0,10,2500,2
827,827,0.11672789100001069,26.0,10,2500,2
828,828,0.11683744300000853,26.0,10,2500,2
829,829,0.11694521600000485,26.0,10,2500,2
830,830,0.1170528370000028,26.0,10,2500,2
831,831,0.1171592660000016,26.0,10,2500,2
832,832,0.11726815800000168,26.0,10,2500,2
833,833,0.11737763200000018,25.0,10,2500,3
834,834,0.11748669800000755,25.0,10,2500,3
835,835,0.12803511799999967,25.0,10,2500,3
836,836,0.13821187400000667,25.0,10,2500,3
837,837,0.13835036100000764,25.0,10,2500,3
838,838,0.13848158100000774,25.0,10,2500,3
839,839,0.13861156600000868,25.0,10,2500,3
840,840,0.13874183900000503,25.0,10,2500,3
841,841,0.1388749460000014,25.0,10,2500,3
842,842,0.139004994000004,25.0,10,2500,3
843,843,0.139135758000009,25.0,10,2500,3
844,844,0.13926449600000979,25.0,10,2500,3
845,845,0.13939529300000686,25.0,10,2500,3
846,846,0.13952639900000463,25.0,10,2500,3
847,847,0.1396732130000089,25.0,10,2500,3
848,848,0.13979670800000576,25.0,10,2500,3
849,849,0.13992022800000825,25.0,10,2500,3
850,850,0.14004715400000123,25.0,10,2500,3
851,851,0.14016951300000358,25.0,10,2500,3
852,852,0.14029693800000587,25.0,10,2500,3
853,853,0.1404262679999988,25.0,10,2500,3
854,854,0.140550807000011,25.0,10,2500,3
855,855,0.14069529900000077,25.0,10,2500,3
856,856,0.14082495099999903,25.0,10,2500,3
857,857,0.14095702299999857,25.0,10,2500,3
858,858,0.14108580100000268,25.0,10,2500,3
859,859,0.14121702700001038,25.0,10,2500,3
860,860,0.14134593300001086,25.0,10,2500,3
861,861,0.1414775460000044,25.0,10,2500,3
862,862,0.1416083010000051,25.0,10,2500,3
863,863,0.14175519400001235,25.0,10,2500,3
864,864,0.14188538600001266,25.0,10,2500,3
865,865,0.14201202800001056,25.0,10,2500,3
866,866,0.14214089500001137,25.0,10,2500,3
867,867,0.142270950000011,25.0,10,2500,3
868,868,0.1423971270000095,25.0,10,2500,3
869,869,0.14252693100000613,25.0,10,2500,3
870,870,0.14265712700000677,25.0,10,2500,3
871,871,0.14278403800000206,25.0,10,2500,3
872,872,0.14293146800000045,25.0,10,2500,3
873,873,0.14306261400000153,25.0,10,2500,3
874,874,0.1431923949999998,25.0,10,2500,3
875,875,0.14332191800001226,25.0,10,2500,3
876,876,0.14345110300000385,25.0,10,2500,3
877,877,0.14358488500000988,25.0,10,2500,3
878,878,0.14371725100001242,25.0,10,2500,3
879,879,0.14384807200001148,25.0,10,2500,3
880,880,0.1439793540000096,25.0,10,2500,3
881,881,0.14411176800000192,25.0,10,2500,3
882,882,0.1442413990000091,25.0,10,2500,3
883,883,0.14437678500000573,25.0,10,2500,3
884,884,0.14451128900000754,25.0,10,2500,3
885,885,0.1446443260000052,25.0,10,2500,3
886,886,0.1447770940000055,25.0,10,2500,3
887,887,0.14490829500000757,25.0,10,2500,3
888,888,0.1450392190000116,25.0,10,2500,3
889,889,0.14516969600001062,25.0,10,2500,3
890,890,0.1453033420000054,25.0,10,2500,3
891,891,0.14543389400000706,25.0,10,2500,3
892,892,0.14556609400000298,25.0,10,2500,3
893,893,0.14570812499999874,25.0,10,2500,3
894,894,0.14583404200000416,25.0,10,2500,3
895,895,0.14596272800000065,25.0,10,2500,3
896,896,0.14609060800000861,25.0,10,2500,3
897,897,0.1462168270000035,25.0,10,2500,3
898,898,0.14634658300001036,25.0,10,2500,3
899,899,0.1464737619999994,25.0,10,2500,3
900,900,0.14660421199999973,25.0,10,2500,3
901,901,0.14675326400001154,25.0,10,2500,3
902,902,0.1468856430000045,25.0,10,2500,3
903,903,0.14701670600000227,25.0,10,2500,3
904,904,0.1471478870000027,25.0,10,2500,3
905,905,0.14727947600000846,25.0,10,2500,3
906,906,0.14741021300000057,25.0,10,2500,3
907,907,0.14754177300000038,25.0,10,2500,3
908,908,0.14768974000000412,25.0,10,2500,3
909,909,0.1478173240000018,25.0,10,2500,3
910,910,0.14794370600000661,25.0,10,2500,3
911,911,0.14807265900000743,25.0,10,2500,3
912,912,0.14820086800000354,25.0,10,2500,3
913,913,0.14832954000000598,25.0,10,2500,3
914,914,0.1484574190000103,25.0,10,2500,3
915,915,0.148581630999999,25.0,10,2500,3
916,916,0.14871280799999909,26.0,10,2500,3
917,917,0.14884154199999955,26.0,10,2500,3
918,918,0.1489725340000092,26.0,10,2500,3
919,919,0.1491495230000055,26.0,10,2500,3
920,920,0.1492831730000006,26.0,10,2500,3
921,921,0.1494124310000018,26.0,10,2500,3
922,922,0.14954434999999933,26.0,10,2500,3
923,923,0.14967551500001264,26.0,10,2500,3
924,924,0.14980649299999982,26.0,10,2500,3
925,925,0.14993832800000462,26.0,10,2500,3
926,926,0.15006521600000156,26.0,10,2500,3
927,927,0.1502583830000077,26.0,10,2500,3
928,928,0.15045161900000892,26.0,10,2500,3
929,929,0.1506094930000046,26.0,10,2500,3
930,930,0.1507465220000057,26.0,10,2500,3
931,931,0.1508825980000097,26.0,10,2500,3
932,932,0.15101769100000695,26.0,10,2500,3
933,933,0.15115162600000076,26.0,10,2500,3
934,934,0.1512844290000004,26.0,10,2500,3
935,935,0.15141803500000606,26.0,10,2500,3
936,936,0.15154965800000753,26.0,10,2500,3
937,937,0.15168236600000284,26.0,10,2500,3
938,938,0.15181258200000514,26.0,10,2500,3
939,939,0.15194334299999923,26.0,10,2500,3
940,940,0.15207950200000653,26.0,10,2500,3
941,941,0.1522141270000077,26.0,10,2500,3
942,942,0.1523481629999992,26.0,10,2500,3
943,943,0.1524828470000017,26.0,10,2500,3
944,944,0.1526251330000008,26.0,10,2500,3
945,945,0.15276017000000763,27.0,10,2500,3
946,946,0.15289645500000404,27.0,10,2500,3
947,947,0.15303008900001203,27.0,10,2500,3
948,948,0.15321789700000465,27.0,10,2500,3
949,949,0.15335101100001225,27.0,10,2500,3
950,950,0.15348359800000821,27.0,10,2500,3
951,951,0.15361493900000767,27.0,10,2500,3
952,952,0.15377120400000877,27.0,10,2500,3
953,953,0.15391065800000092,27.0,10,2500,3
954,954,0.1540498740000089,27.0,10,2500,3
955,955,0.15418508600001246,27.0,10,2500,3
956,956,0.15432254300000636,27.0,10,2500,3
957,957,0.15446258300001148,27.0,10,2500,3
958,958,0.15460120500000585,27.0,10,2500,3
959,959,0.15475353800000846,27.0,10,2500,3
960,960,0.1548871310000095,27.0,10,2500,3
961,961,0.1550650410000003,27.0,10,2500,3
962,962,0.15520272700000248,27.0,10,2500,3
963,963,0.15533969599999864,27.0,10,2500,3
964,964,0.15547616800000696,27.0,10,2500,3
965,965,0.1556130960000104,27.0,10,2500,3
966,966,0.15578384500000197,27.0,10,2500,3
967,967,0.1559249929999993,27.0,10,2500,3
968,968,0.15606049100000519,27.0,10,2500,3
969,969,0.15619398300000853,27.0,10,2500,3
970,970,0.15632958200001212,27.0,10,2500,3
971,971,0.1564637550000043,27.0,10,2500,3
972,972,0.15660035300000175,27.0,10,2500,3
973,973,0.1567347450000085,27.0,10,2500,3
974,974,0.15686909400000104,27.0,10,2500,3
975,975,0.15700564900001268,27.0,10,2500,3
976,976,0.15714123200000074,27.0,10,2500,3
977,977,0.15727743500001168,27.0,10,2500,3
978,978,0.1574109600000071,27.0,10,2500,3
979,979,0.1575490110000004,27.0,10,2500,3
980,980,0.15769144300000448,27.0,10,2500,3
981,981,0.1578465730000005,27.0,10,2500,3
982,982,0.15804871200001003,27.0,10,2500,3
983,983,0.15821428099999935,27.0,10,2500,3
984,984,0.1583769890000042,27.0,10,2500,3
985,985,0.15852165800001217,27.0,10,2500,3
986,986,0.15866061799999898,27.0,10,2500,3
987,987,0.1587991680000016,27.0,10,2500,3
988,988,0.15893811100001187,27.0,10,2500,3
989,989,0.15907805200001235,27.0,10,2500,3
990,990,0.15921651300000406,27.0,10,2500,3
991,991,0.1593526740000044,27.0,10,2500,3
992,992,0.1594943110000031,27.0,10,2500,3
993,993,0.15963325600000644,27.0,10,2500,3
994,994,0.15977105800000402,27.0,10,2500,3
995,995,0.15990809900000613,27.0,10,2500,3
996,996,0.16004556500000433,27.0,10,2500,3
997,997,0.16018774400001234,27.0,10,2500,3
998,998,0.1603266100000127,27.0,10,2500,3
999,999,0.160464232999999,27.0,10,2500,3
1000,1000,0.16060533000000987,27.0,10,2500,3
1001,1001,0.16074612700001012,27.0,10,2500,3
1002,1002,0.16088633700000798,27.0,10,2500,3
1003,1003,0.16102586700000643,27.0,10,2500,3
1004,1004,0.16116689300000075,27.0,10,2500,3
1005,1005,0.16130724100000293,27.0,10,2500,3
1006,1006,0.1614467200000007,27.0,10,2500,3
1007,1007,0.16158632900000214,27.0,10,2500,3
1008,1008,0.16174274500001218,27.0,10,2500,3
1009,1009,0.16187684800000568,27.0,10,2500,3
1010,1010,0.16201107900000977,27.0,10,2500,3
1011,1011,0.16215053999999895,27.0,10,2500,3
1012,1012,0.1622898860000106,27.0,10,2500,3
1013,1013,0.16242602900000236,27.0,10,2500,3
1014,1014,0.1625624039999991,27.0,10,2500,3
1015,1015,0.1627139530000079,27.0,10,2500,3
1016,1016,0.1628485240000117,27.0,10,2500,3
1017,1017,0.16298303800000724,27.0,10,2500,3
1018,1018,0.16311559000000386,27.0,10,2500,3
1019,1019,0.1632486470000032,27.0,10,2500,3
1020,1020,0.16338094300000705,27.0,10,2500,3
1021,1021,0.16351354100000037,27.0,10,2500,3
1022,1022,0.16366508900000554,27.0,10,2500,3
1023,1023,0.1637966780000113,27.0,10,2500,3
1024,1024,0.163926459999999,27.0,10,2500,3
1025,1025,0.16405688800000462,27.0,10,2500,3
1026,1026,0.16418659800000057,27.0,10,2500,3
1027,1027,0.1643160680000051,27.0,10,2500,3
1028,1028,0.16444718200000352,27.0,10,2500,3
1029,1029,0.16457766199999924,27.0,10,2500,3
1030,1030,0.16471875999999952,27.0,10,2500,3
1031,1031,0.16484710200001018,27.0,10,2500,3
1032,1032,0.1649764440000041,27.0,10,2500,3
1033,1033,0.16510425900000314,27.0,10,2500,3
1034,1034,0.16523324199999934,27.0,10,2500,3
1035,1035,0.1653622570000124,27.0,10,2500,3
1036,1036,0.16548966500000972,27.0,10,2500,3
1037,1037,0.1656176280000068,27.0,10,2500,3
1038,1038,0.16589506500000084,27.0,10,2500,3
1039,1039,0.16629659300001265,27.0,10,2500,3
1040,1040,0.16652976299999978,27.0,10,2500,3
1041,1041,0.16666716000000292,27.0,10,2500,3
1042,1042,0.16680866700001218,27.0,10,2500,3
1043,1043,0.1669360409999996,27.0,10,2500,3
1044,1044,0.16705778600000087,27.0,10,2500,3
1045,1045,0.1671818700000074,27.0,10,2500,3
1046,1046,0.16730265300000724,27.0,10,2500,3
1047,1047,0.1674263010000061,27.0,10,2500,3
1048,1048,0.16754962500000659,27.0,10,2500,3
1049,1049,0.16767260600001066,27.0,10,2500,3
1050,1050,0.16779488100000606,27.0,10,2500,3
1051,1051,0.16791674300000636,27.0,10,2500,3
1052,1052,0.1680396560000048,27.0,10,2500,3
1053,1053,0.16816398500000673,27.0,10,2500,3
1054,1054,0.16828633400000115,27.0,10,2500,3
1055,1055,0.16840922300001182,27.0,10,2500,3
1056,1056,0.1685320730000086,27.0,10,2500,3
1057,1057,0.1686544980000093,27.0,10,2500,3
1058,1058,0.16877574200000822,27.0,10,2500,3
1059,1059,0.16889894800000604,27.0,10,2500,3
1060,1060,0.16902378800000406,27.0,10,2500,3
1061,1061,0.16914670600000647,27.0,10,2500,3
1062,1062,0.16926892400000781,27.0,10,2500,3
1063,1063,0.16939135900000224,27.0,10,2500,3
1064,1064,0.16951208500000803,27.0,10,2500,3
1065,1065,0.16963782400000582,27.0,10,2500,3
1066,1066,0.1697613530000126,27.0,10,2500,3
1067,1067,0.16988667100000043,27.0,10,2500,3
1068,1068,0.17000830900001063,27.0,10,2500,3
1069,1069,0.1701315440000002,27.0,10,2500,3
1070,1070,0.17025329500000908,27.0,10,2500,3
1071,1071,0.1703741290000096,27.0,10,2500,3
1072,1072,0.1704989930000096,27.0,10,2500,3
1073,1073,0.17062309400000686,27.0,10,2500,3
1074,1074,0.1707465730000024,27.0,10,2500,3
1075,1075,0.17086953300000118,27.0,10,2500,3
1076,1076,0.1709924080000036,27.0,10,2500,3
1077,1077,0.17111831200000438,27.0,10,2500,3
1078,1078,0.17124218000000724,27.0,10,2500,3
1079,1079,0.17136396800000853,27.0,10,2500,3
1080,1080,0.17148873200000025,27.0,10,2500,3
1081,1081,0.17161504000000605,27.0,10,2500,3
1082,1082,0.171737228000012,27.0,10,2500,3
1083,1083,0.1718634230000049,27.0,10,2500,3
1084,1084,0.17198890400000266,27.0,10,2500,3
1085,1085,0.17211562600000718,27.0,10,2500,3
1086,1086,0.17224176500000965,27.0,10,2500,3
1087,1087,0.17236911000000532,27.0,10,2500,3
1088,1088,0.1725571090000102,27.0,10,2500,3
1089,1089,0.1727014880000013,27.0,10,2500,3
1090,1090,0.17283716800000093,27.0,10,2500,3
1091,1091,0.17296512900000494,27.0,10,2500,3
1092,1092,0.17309467800001244,27.0,10,2500,3
1093,1093,0.17322455200000775,27.0,10,2500,3
1094,1094,0.17335439800000074,27.0,10,2500,3
1095,1095,0.17360069500000463,27.0,10,2500,3
1096,1096,0.17374447800000326,27.0,10,2500,3
1097,1097,0.1739162690000029,27.0,10,2500,3
1098,1098,0.1742215430000016,27.0,10,2500,3
1099,1099,0.17460988100000918,27.0,10,2500,3
1100,1100,0.1748890640000127,27.0,10,2500,3
1101,1101,0.17503124200000286,27.0,10,2500,3
1102,1102,0.17525541000000544,27.0,10,2500,3
1103,1103,0.1754035180000102,27.0,10,2500,3
1104,1104,0.17553447100000596,27.0,10,2500,3
1105,1105,0.17566322400000445,27.0,10,2500,3
1106,1106,0.175790369000012,27.0,10,2500,3
1107,1107,0.1759202210000126,27.0,10,2500,3
1108,1108,0.17604510900000037,27.0,10,2500,3
1109,1109,0.17617135300000086,27.0,10,2500,3
1110,1110,0.17630070500000272,27.0,10,2500,3
1111,1111,0.1764289280000071,27.0,10,2500,3
1112,1112,0.17655506399999865,27.0,10,2500,3
1113,1113,0.17668474500000286,27.0,10,2500,3
1114,1114,0.1768125629999986,27.0,10,2500,3
1115,1115,0.17693929800000774,27.0,10,2500,3
1116,1116,0.17706543300000988,27.0,10,2500,3
1117,1117,0.17719079900000168,27.0,10,2500,3
1118,1118,0.17731719800001144,27.0,10,2500,3
1119,1119,0.1774424649999986,27.0,10,2500,3
1120,1120,0.17757235300000218,27.0,10,2500,3
1121,1121,0.1776993440000041,27.0,10,2500,3
1122,1122,0.1778250960000065,27.0,10,2500,3
1123,1123,0.1779522730000025,27.0,10,2500,3
1124,1124,0.17807807500000195,27.0,10,2500,3
1125,1125,0.17820593100000792,27.0,10,2500,3
1126,1126,0.17833094300000596,27.0,10,2500,3
1127,1127,0.1784588590000027,27.0,10,2500,3
1128,1128,0.17858878300000924,27.0,10,2500,3
1129,1129,0.17871555100001046,27.0,10,2500,3
1130,1130,0.17884483200001,27.0,10,2500,3
1131,1131,0.17897445399999867,27.0,10,2500,3
1132,1132,0.17910299800000473,27.0,10,2500,3
1133,1133,0.1792296540000109,27.0,10,2500,3
1134,1134,0.17935710300000096,27.0,10,2500,3
1135,1135,0.17948436500000753,27.0,10,2500,3
1136,1136,0.17961058800000274,27.0,10,2500,3
1137,1137,0.17973999400000196,27.0,10,2500,3
1138,1138,0.17986690400000782,27.0,10,2500,3
1139,1139,0.1799975360000019,27.0,10,2500,3
1140,1140,0.18012531200000126,27.0,10,2500,3
1141,1141,0.18025004300000091,27.0,10,2500,3
1142,1142,0.18037716300000284,27.0,10,2500,3
1143,1143,0.18050674300000935,27.0,10,2500,3
1144,1144,0.1806376310000104,27.0,10,2500,3
1145,1145,0.18076981000000103,27.0,10,2500,3
1146,1146,0.18089815800000508,22.0,10,2500,4
