,Iteration,Time,Fitness,Restarts,max_iters,current_restart
2595,2595,0.3925987789999965,27.0,20,2500,3
2596,2596,0.3928204340000008,27.0,20,2500,3
2597,2597,0.39304355600000207,27.0,20,2500,3
2598,2598,0.39325128200000137,27.0,20,2500,3
2599,2599,0.39347264699999585,27.0,20,2500,3
2600,2600,0.3936955439999963,27.0,20,2500,3
2601,2601,0.39391012099999756,27.0,20,2500,3
2602,2602,0.39412192300000015,27.0,20,2500,3
2603,2603,0.39434454599999924,27.0,20,2500,3
2604,2604,0.39456484400000136,27.0,20,2500,3
2605,2605,0.3947717140000009,27.0,20,2500,3
2606,2606,0.3949902989999998,27.0,20,2500,3
2607,2607,0.39520898099999613,27.0,20,2500,3
2608,2608,0.3954224589999953,27.0,20,2500,3
2609,2609,0.3956494859999964,27.0,20,2500,3
2610,2610,0.39587219399999896,27.0,20,2500,3
2611,2611,0.3960965810000019,27.0,20,2500,3
2612,2612,0.3963236199999969,27.0,20,2500,3
2613,2613,0.3965378890000011,27.0,20,2500,3
2614,2614,0.396752462000002,27.0,20,2500,3
2615,2615,0.39697186400000106,27.0,20,2500,3
2616,2616,0.3971928149999968,27.0,20,2500,3
2617,2617,0.3974109540000015,27.0,20,2500,3
2618,2618,0.397635944000001,27.0,20,2500,3
2619,2619,0.39785773899999555,27.0,20,2500,3
2620,2620,0.3980772110000004,27.0,20,2500,3
2621,2621,0.3983034059999966,27.0,20,2500,3
2622,2622,0.398530154999996,27.0,20,2500,3
2623,2623,0.39875693900000186,27.0,20,2500,3
2624,2624,0.3989691929999992,27.0,20,2500,3
2625,2625,0.3991826569999972,27.0,20,2500,3
2626,2626,0.3993994989999976,27.0,20,2500,3
2627,2627,0.3996153739999997,27.0,20,2500,3
2628,2628,0.39984085100000044,27.0,20,2500,3
2629,2629,0.40005733899999996,27.0,20,2500,3
2630,2630,0.4002746110000004,27.0,20,2500,3
2631,2631,0.4004902140000013,27.0,20,2500,3
2632,2632,0.4007172959999963,27.0,20,2500,3
2633,2633,0.4009337500000001,27.0,20,2500,3
2634,2634,0.4011504099999996,27.0,20,2500,3
2635,2635,0.40137009000000035,27.0,20,2500,3
2636,2636,0.4015831309999953,27.0,20,2500,3
2637,2637,0.40180929899999995,27.0,20,2500,3
2638,2638,0.4020279789999961,27.0,20,2500,3
2639,2639,0.4022553610000017,27.0,20,2500,3
2640,2640,0.40246726899999885,27.0,20,2500,3
2641,2641,0.40270330799999954,27.0,20,2500,3
2642,2642,0.4029243780000016,27.0,20,2500,3
2643,2643,0.4031352109999986,27.0,20,2500,3
2644,2644,0.4033643980000008,27.0,20,2500,3
2645,2645,0.4035866729999995,27.0,20,2500,3
2646,2646,0.4038139199999975,27.0,20,2500,3
2647,2647,0.4040403659999967,27.0,20,2500,3
2648,2648,0.40426728099999565,27.0,20,2500,3
2649,2649,0.4044891919999998,27.0,20,2500,3
2650,2650,0.4047245439999969,27.0,20,2500,3
2651,2651,0.4049547689999997,27.0,20,2500,3
2652,2652,0.4051758529999958,27.0,20,2500,3
2653,2653,0.4053973289999959,28.0,20,2500,3
2654,2654,0.40561855800000046,28.0,20,2500,3
2655,2655,0.40583837100000153,31.0,20,2500,3
2656,2656,0.4060915410000021,31.0,20,2500,3
2657,2657,0.40632247399999954,31.0,20,2500,3
2658,2658,0.406567588999998,31.0,20,2500,3
2659,2659,0.40679099399999785,31.0,20,2500,3
2660,2660,0.40701652199999927,31.0,20,2500,3
2661,2661,0.40723749499999684,31.0,20,2500,3
2662,2662,0.4074562710000009,31.0,20,2500,3
2663,2663,0.4076823699999963,31.0,20,2500,3
2664,2664,0.40790009899999546,31.0,20,2500,3
2665,2665,0.408130768999996,31.0,20,2500,3
2666,2666,0.4083637729999978,31.0,20,2500,3
2667,2667,0.40858312599999635,31.0,20,2500,3
2668,2668,0.40881941299999625,31.0,20,2500,3
2669,2669,0.4090328479999954,31.0,20,2500,3
2670,2670,0.4092540759999963,31.0,20,2500,3
2671,2671,0.4094726869999974,31.0,20,2500,3
2672,2672,0.4097011960000003,31.0,20,2500,3
2673,2673,0.40992048399999703,31.0,20,2500,3
2674,2674,0.41014201200000144,31.0,20,2500,3
2675,2675,0.4103688479999974,31.0,20,2500,3
2676,2676,0.41060123500000145,31.0,20,2500,3
2677,2677,0.4108323059999961,31.0,20,2500,3
2678,2678,0.4110525939999974,31.0,20,2500,3
2679,2679,0.41127555599999965,31.0,20,2500,3
2680,2680,0.4115087289999977,31.0,20,2500,3
2681,2681,0.41172934400000116,31.0,20,2500,3
2682,2682,0.41196224600000164,31.0,20,2500,3
2683,2683,0.4121837389999996,31.0,20,2500,3
2684,2684,0.4124087430000003,31.0,20,2500,3
2685,2685,0.41263008600000006,31.0,20,2500,3
2686,2686,0.41286342000000076,31.0,20,2500,3
2687,2687,0.41308991399999684,31.0,20,2500,3
2688,2688,0.41330740899999796,31.0,20,2500,3
2689,2689,0.41352514500000126,31.0,20,2500,3
2690,2690,0.41375042399999984,31.0,20,2500,3
2691,2691,0.4139787479999981,31.0,20,2500,3
2692,2692,0.4142099729999984,31.0,20,2500,3
2693,2693,0.4144309710000016,32.0,20,2500,3
2694,2694,0.41465174799999716,32.0,20,2500,3
2695,2695,0.41486665299999714,32.0,20,2500,3
2696,2696,0.4151201869999994,32.0,20,2500,3
2697,2697,0.4153513819999972,32.0,20,2500,3
2698,2698,0.41557915099999576,32.0,20,2500,3
2699,2699,0.4158077640000002,32.0,20,2500,3
2700,2700,0.416047350999996,32.0,20,2500,3
2701,2701,0.41628239399999956,32.0,20,2500,3
2702,2702,0.41650994399999774,32.0,20,2500,3
2703,2703,0.4167340129999957,32.0,20,2500,3
2704,2704,0.41696392400000093,32.0,20,2500,3
2705,2705,0.4171841689999951,32.0,20,2500,3
2706,2706,0.41741165899999544,32.0,20,2500,3
2707,2707,0.4176333260000007,32.0,20,2500,3
2708,2708,0.4178625989999958,32.0,20,2500,3
2709,2709,0.4180829339999974,32.0,20,2500,3
2710,2710,0.41830567499999916,32.0,20,2500,3
2711,2711,0.41852010599999545,32.0,20,2500,3
2712,2712,0.4187439909999995,32.0,20,2500,3
2713,2713,0.4189713760000018,32.0,20,2500,3
2714,2714,0.41920178400000196,32.0,20,2500,3
2715,2715,0.4194241659999989,32.0,20,2500,3
2716,2716,0.41969385799999515,32.0,20,2500,3
2717,2717,0.41994168800000153,32.0,20,2500,3
2718,2718,0.4201860129999986,32.0,20,2500,3
2719,2719,0.4204330299999981,32.0,20,2500,3
2720,2720,0.42066146999999887,32.0,20,2500,3
2721,2721,0.42091560400000105,32.0,20,2500,3
2722,2722,0.42121109400000023,32.0,20,2500,3
2723,2723,0.4214427650000019,32.0,20,2500,3
2724,2724,0.4217214669999976,32.0,20,2500,3
2725,2725,0.42197397300000006,32.0,20,2500,3
2726,2726,0.42221534600000155,32.0,20,2500,3
2727,2727,0.42244908099999634,32.0,20,2500,3
2728,2728,0.4226681740000018,33.0,20,2500,3
2729,2729,0.4229054440000013,33.0,20,2500,3
2730,2730,0.42313896900000003,33.0,20,2500,3
2731,2731,0.42339752899999894,33.0,20,2500,3
2732,2732,0.42362293400000084,33.0,20,2500,3
2733,2733,0.4238546759999977,33.0,20,2500,3
2734,2734,0.4240876519999972,33.0,20,2500,3
2735,2735,0.4243142810000009,33.0,20,2500,3
2736,2736,0.42455072299999586,33.0,20,2500,3
2737,2737,0.4247845479999981,33.0,20,2500,3
2738,2738,0.4250114929999995,33.0,20,2500,3
2739,2739,0.4252507610000009,33.0,20,2500,3
2740,2740,0.4254896300000013,33.0,20,2500,3
2741,2741,0.4257135969999979,33.0,20,2500,3
2742,2742,0.4259547260000005,33.0,20,2500,3
2743,2743,0.4261940889999991,33.0,20,2500,3
2744,2744,0.4264352960000011,33.0,20,2500,3
2745,2745,0.42666227899999853,33.0,20,2500,3
2746,2746,0.4269005179999965,33.0,20,2500,3
2747,2747,0.42713934900000083,33.0,20,2500,3
2748,2748,0.4273727670000014,33.0,20,2500,3
2749,2749,0.4276070849999982,33.0,20,2500,3
2750,2750,0.4278462179999991,33.0,20,2500,3
2751,2751,0.42807932999999565,33.0,20,2500,3
2752,2752,0.4283171149999987,33.0,20,2500,3
2753,2753,0.428547506000001,33.0,20,2500,3
2754,2754,0.4287895829999968,33.0,20,2500,3
2755,2755,0.4290267609999958,33.0,20,2500,3
2756,2756,0.4292651589999963,33.0,20,2500,3
2757,2757,0.42950340699999856,33.0,20,2500,3
2758,2758,0.4297364119999969,33.0,20,2500,3
2759,2759,0.42996088799999654,33.0,20,2500,3
2760,2760,0.43019715700000205,33.0,20,2500,3
2761,2761,0.4304264290000006,33.0,20,2500,3
2762,2762,0.4306602340000012,33.0,20,2500,3
2763,2763,0.43089944799999813,33.0,20,2500,3
2764,2764,0.4311225140000019,33.0,20,2500,3
2765,2765,0.4313537709999977,33.0,20,2500,3
2766,2766,0.4315866859999957,33.0,20,2500,3
2767,2767,0.4318133319999973,33.0,20,2500,3
2768,2768,0.4320403509999977,33.0,20,2500,3
2769,2769,0.43227660000000157,33.0,20,2500,3
2770,2770,0.4325023329999951,33.0,20,2500,3
2771,2771,0.43274091800000036,33.0,20,2500,3
2772,2772,0.4329786719999973,33.0,20,2500,3
2773,2773,0.43320900899999515,33.0,20,2500,3
2774,2774,0.4334433180000019,33.0,20,2500,3
2775,2775,0.4336799789999972,33.0,20,2500,3
2776,2776,0.43391567700000166,33.0,20,2500,3
2777,2777,0.4341451680000006,33.0,20,2500,3
2778,2778,0.4343798649999968,33.0,20,2500,3
2779,2779,0.4346167909999963,33.0,20,2500,3
2780,2780,0.43485547599999563,33.0,20,2500,3
2781,2781,0.43508698400000156,33.0,20,2500,3
2782,2782,0.4353170300000002,33.0,20,2500,3
2783,2783,0.4355504460000006,33.0,20,2500,3
2784,2784,0.4357774879999994,36.0,20,2500,3
2785,2785,0.43600881399999736,36.0,20,2500,3
2786,2786,0.4362511550000008,39.0,20,2500,3
2787,2787,0.4365395290000009,39.0,20,2500,3
2788,2788,0.4367754489999953,39.0,20,2500,3
2789,2789,0.4370426099999989,39.0,20,2500,3
2790,2790,0.4372843909999986,39.0,20,2500,3
2791,2791,0.4375243809999958,39.0,20,2500,3
2792,2792,0.43775521899999603,39.0,20,2500,3
2793,2793,0.43798859300000004,39.0,20,2500,3
2794,2794,0.43821803799999515,39.0,20,2500,3
2795,2795,0.4384605179999994,39.0,20,2500,3
2796,2796,0.43870352700000126,39.0,20,2500,3
2797,2797,0.43894486099999597,39.0,20,2500,3
2798,2798,0.4392063780000015,39.0,20,2500,3
2799,2799,0.43947829399999705,39.0,20,2500,3
2800,2800,0.4397187719999991,39.0,20,2500,3
2801,2801,0.4399560969999996,39.0,20,2500,3
2802,2802,0.44018913299999696,39.0,20,2500,3
2803,2803,0.4404159899999982,39.0,20,2500,3
2804,2804,0.4406536599999953,39.0,20,2500,3
2805,2805,0.44088358399999805,39.0,20,2500,3
2806,2806,0.4411227829999973,39.0,20,2500,3
2807,2807,0.44135014799999794,39.0,20,2500,3
2808,2808,0.4415887870000006,39.0,20,2500,3
2809,2809,0.4418230610000009,39.0,20,2500,3
2810,2810,0.4420493590000021,39.0,20,2500,3
2811,2811,0.4422865060000021,39.0,20,2500,3
2812,2812,0.4425255949999993,39.0,20,2500,3
2813,2813,0.4427582579999978,39.0,20,2500,3
2814,2814,0.4429930800000008,39.0,20,2500,3
2815,2815,0.44322478099999785,39.0,20,2500,3
2816,2816,0.44345882199999664,39.0,20,2500,3
2817,2817,0.44369260299999524,39.0,20,2500,3
2818,2818,0.4439306629999962,39.0,20,2500,3
2819,2819,0.4441674919999983,39.0,20,2500,3
2820,2820,0.44440267399999556,39.0,20,2500,3
2821,2821,0.4446349990000016,39.0,20,2500,3
2822,2822,0.44487266600000197,39.0,20,2500,3
2823,2823,0.44511418500000133,39.0,20,2500,3
2824,2824,0.44534393299999664,39.0,20,2500,3
2825,2825,0.44558150900000015,39.0,20,2500,3
2826,2826,0.44581510900000154,39.0,20,2500,3
2827,2827,0.44606269799999865,39.0,20,2500,3
2828,2828,0.4463036289999991,39.0,20,2500,3
2829,2829,0.44653799599999644,39.0,20,2500,3
2830,2830,0.44676827600000024,39.0,20,2500,3
2831,2831,0.44699409100000054,39.0,20,2500,3
2832,2832,0.44722816899999884,39.0,20,2500,3
2833,2833,0.4474649940000006,39.0,20,2500,3
2834,2834,0.4476998859999952,39.0,20,2500,3
2835,2835,0.447923203000002,39.0,20,2500,3
2836,2836,0.44817131399999965,39.0,20,2500,3
2837,2837,0.448412433999998,39.0,20,2500,3
2838,2838,0.4486549649999958,39.0,20,2500,3
2839,2839,0.4488890399999974,39.0,20,2500,3
2840,2840,0.4491141939999963,39.0,20,2500,3
2841,2841,0.44934559499999693,39.0,20,2500,3
2842,2842,0.44959277099999895,39.0,20,2500,3
2843,2843,0.4498753190000002,39.0,20,2500,3
2844,2844,0.45013681199999667,39.0,20,2500,3
2845,2845,0.45038035500000007,39.0,20,2500,3
2846,2846,0.4506158319999969,39.0,20,2500,3
2847,2847,0.4508721389999977,39.0,20,2500,3
2848,2848,0.4511105289999975,39.0,20,2500,3
2849,2849,0.45135639099999736,39.0,20,2500,3
2850,2850,0.45159045900000194,39.0,20,2500,3
2851,2851,0.45183415900000057,40.0,20,2500,3
2852,2852,0.4520768009999969,40.0,20,2500,3
2853,2853,0.4523098780000012,40.0,20,2500,3
2854,2854,0.4525824779999965,40.0,20,2500,3
2855,2855,0.45282097900000196,40.0,20,2500,3
2856,2856,0.4530577179999966,40.0,20,2500,3
2857,2857,0.45328994900000197,40.0,20,2500,3
2858,2858,0.4535241959999965,40.0,20,2500,3
2859,2859,0.45376574899999866,40.0,20,2500,3
2860,2860,0.45400652800000074,40.0,20,2500,3
2861,2861,0.4542647959999968,40.0,20,2500,3
2862,2862,0.4545405909999971,40.0,20,2500,3
2863,2863,0.4547886840000004,40.0,20,2500,3
2864,2864,0.45502613600000075,40.0,20,2500,3
2865,2865,0.45527273999999807,40.0,20,2500,3
2866,2866,0.45550528100000065,40.0,20,2500,3
2867,2867,0.4557371259999954,40.0,20,2500,3
2868,2868,0.455993528999997,40.0,20,2500,3
2869,2869,0.45623913299999685,40.0,20,2500,3
2870,2870,0.45647436999999513,40.0,20,2500,3
2871,2871,0.4567111029999964,40.0,20,2500,3
2872,2872,0.4569594869999989,40.0,20,2500,3
2873,2873,0.4572086490000018,40.0,20,2500,3
2874,2874,0.45744365299999856,40.0,20,2500,3
2875,2875,0.4576910259999991,40.0,20,2500,3
2876,2876,0.4579313889999952,40.0,20,2500,3
2877,2877,0.458174446000001,40.0,20,2500,3
2878,2878,0.45842195899999894,40.0,20,2500,3
2879,2879,0.45865423499999736,40.0,20,2500,3
2880,2880,0.4588990059999958,40.0,20,2500,3
2881,2881,0.4591465609999972,40.0,20,2500,3
2882,2882,0.4593812859999957,40.0,20,2500,3
2883,2883,0.45963124099999675,40.0,20,2500,3
2884,2884,0.4598852019999953,40.0,20,2500,3
2885,2885,0.4601274659999959,40.0,20,2500,3
2886,2886,0.4603691639999994,40.0,20,2500,3
2887,2887,0.4606672439999997,40.0,20,2500,3
2888,2888,0.46091671599999984,40.0,20,2500,3
2889,2889,0.4611572319999979,40.0,20,2500,3
2890,2890,0.46140745299999963,40.0,20,2500,3
2891,2891,0.4616569539999986,40.0,20,2500,3
2892,2892,0.46189416299999664,40.0,20,2500,3
2893,2893,0.4621366279999961,40.0,20,2500,3
2894,2894,0.4623693899999992,40.0,20,2500,3
2895,2895,0.46259741600000126,40.0,20,2500,3
2896,2896,0.4628312249999951,40.0,20,2500,3
2897,2897,0.4630796129999979,40.0,20,2500,3
2898,2898,0.4633287440000018,40.0,20,2500,3
2899,2899,0.463575947999999,40.0,20,2500,3
2900,2900,0.4638251089999983,40.0,20,2500,3
2901,2901,0.464068429000001,40.0,20,2500,3
2902,2902,0.46430036599999625,40.0,20,2500,3
2903,2903,0.46453655799999893,40.0,20,2500,3
2904,2904,0.4647647170000013,40.0,20,2500,3
2905,2905,0.4649984360000019,40.0,20,2500,3
2906,2906,0.46524822399999977,40.0,20,2500,3
2907,2907,0.4654848360000017,40.0,20,2500,3
2908,2908,0.4657316690000002,40.0,20,2500,3
2909,2909,0.46599498700000197,40.0,20,2500,3
2910,2910,0.46625422599999666,40.0,20,2500,3
2911,2911,0.4664949539999981,40.0,20,2500,3
2912,2912,0.4667298529999968,40.0,20,2500,3
2913,2913,0.46697846800000065,40.0,20,2500,3
2914,2914,0.46721943800000076,40.0,20,2500,3
2915,2915,0.46745579899999967,40.0,20,2500,3
2916,2916,0.46769300999999786,40.0,20,2500,3
2917,2917,0.46793921599999777,40.0,20,2500,3
2918,2918,0.4681875099999999,40.0,20,2500,3
2919,2919,0.4684354830000004,40.0,20,2500,3
2920,2920,0.4686796229999999,40.0,20,2500,3
2921,2921,0.4689187789999991,40.0,20,2500,3
2922,2922,0.4691638460000007,40.0,20,2500,3
2923,2923,0.46941097699999546,40.0,20,2500,3
2924,2924,0.4696612779999967,40.0,20,2500,3
2925,2925,0.4699059759999997,40.0,20,2500,3
2926,2926,0.4701495209999962,40.0,20,2500,3
2927,2927,0.4704021069999982,40.0,20,2500,3
2928,2928,0.4706523609999991,40.0,20,2500,3
2929,2929,0.4709224280000015,40.0,20,2500,3
2930,2930,0.47118600799999655,40.0,20,2500,3
2931,2931,0.4714492079999957,40.0,20,2500,3
2932,2932,0.4717065509999969,40.0,20,2500,3
2933,2933,0.4719528289999957,40.0,20,2500,3
2934,2934,0.4721979179999991,40.0,20,2500,3
2935,2935,0.47244414299999704,40.0,20,2500,3
2936,2936,0.4726970309999956,40.0,20,2500,3
2937,2937,0.4729453169999971,40.0,20,2500,3
2938,2938,0.4731899279999965,40.0,20,2500,3
2939,2939,0.4734418629999979,40.0,20,2500,3
2940,2940,0.47369245800000215,40.0,20,2500,3
2941,2941,0.4739343159999976,40.0,20,2500,3
2942,2942,0.47418265299999973,40.0,20,2500,3
2943,2943,0.4744330440000013,40.0,20,2500,3
2944,2944,0.47469392800000065,40.0,20,2500,3
2945,2945,0.4749538079999951,40.0,20,2500,3
2946,2946,0.4752066789999958,40.0,20,2500,3
2947,2947,0.47546540900000167,40.0,20,2500,3
2948,2948,0.47571128399999907,40.0,20,2500,3
2949,2949,0.47596367099999526,40.0,20,2500,3
2950,2950,0.4762122889999958,40.0,20,2500,3
2951,2951,0.4764575829999984,40.0,20,2500,3
2952,2952,0.47670797600000014,40.0,20,2500,3
2953,2953,0.47695606399999946,40.0,20,2500,3
2954,2954,0.47719939899999986,40.0,20,2500,3
2955,2955,0.4774418350000005,40.0,20,2500,3
2956,2956,0.477694053999997,40.0,20,2500,3
2957,2957,0.47793570799999685,40.0,20,2500,3
2958,2958,0.4781743779999985,40.0,20,2500,3
2959,2959,0.47842581799999806,40.0,20,2500,3
2960,2960,0.4786690289999953,40.0,20,2500,3
2961,2961,0.47891465400000044,40.0,20,2500,3
2962,2962,0.47916061800000165,40.0,20,2500,3
2963,2963,0.4794031679999975,40.0,20,2500,3
2964,2964,0.4796524610000006,40.0,20,2500,3
2965,2965,0.4799001359999977,40.0,20,2500,3
2966,2966,0.48015117799999985,40.0,20,2500,3
2967,2967,0.48040255899999806,40.0,20,2500,3
2968,2968,0.48064571599999795,40.0,20,2500,3
2969,2969,0.4808914239999993,40.0,20,2500,3
2970,2970,0.48113676899999547,40.0,20,2500,3
2971,2971,0.48138108899999565,40.0,20,2500,3
2972,2972,0.4816205109999956,40.0,20,2500,3
2973,2973,0.4818647270000014,40.0,20,2500,3
2974,2974,0.48210376800000176,40.0,20,2500,3
2975,2975,0.4824258539999988,40.0,20,2500,3
2976,2976,0.4827137389999976,40.0,20,2500,3
2977,2977,0.482964072999998,40.0,20,2500,3
2978,2978,0.4832107370000003,40.0,20,2500,3
2979,2979,0.483463430999997,40.0,20,2500,3
2980,2980,0.48370713399999943,40.0,20,2500,3
2981,2981,0.48394923600000084,40.0,20,2500,3
2982,2982,0.48420368899999744,40.0,20,2500,3
2983,2983,0.4844471489999975,40.0,20,2500,3
2984,2984,0.4846985410000002,40.0,20,2500,3
2985,2985,0.48495149899999745,40.0,20,2500,3
2986,2986,0.4851983860000004,40.0,20,2500,3
2987,2987,0.48545615100000106,40.0,20,2500,3
2988,2988,0.4857016180000002,40.0,20,2500,3
2989,2989,0.4859428440000002,40.0,20,2500,3
2990,2990,0.48624978800000207,40.0,20,2500,3
2991,2991,0.4865206869999952,40.0,20,2500,3
2992,2992,0.4867758839999965,40.0,20,2500,3
2993,2993,0.48702947599999646,40.0,20,2500,3
2994,2994,0.48727296099999506,40.0,20,2500,3
2995,2995,0.48751512599999813,40.0,20,2500,3
2996,2996,0.4877738039999997,40.0,20,2500,3
2997,2997,0.4880269139999953,40.0,20,2500,3
2998,2998,0.48828252399999883,40.0,20,2500,3
2999,2999,0.48852615599999893,40.0,20,2500,3
3000,3000,0.4887792589999975,40.0,20,2500,3
3001,3001,0.48905915899999997,40.0,20,2500,3
3002,3002,0.4893128880000006,40.0,20,2500,3
3003,3003,0.48956154599999735,40.0,20,2500,3
3004,3004,0.48980954499999996,40.0,20,2500,3
3005,3005,0.49005086900000094,40.0,20,2500,3
3006,3006,0.49029235900000145,40.0,20,2500,3
3007,3007,0.490530978999999,40.0,20,2500,3
3008,3008,0.4907788279999963,40.0,20,2500,3
3009,3009,0.49102615900000046,40.0,20,2500,3
3010,3010,0.4912766989999966,40.0,20,2500,3
3011,3011,0.4915230390000005,40.0,20,2500,3
3012,3012,0.4917655690000018,40.0,20,2500,3
3013,3013,0.49202537899999754,40.0,20,2500,3
3014,3014,0.4922820799999954,40.0,20,2500,3
3015,3015,0.49252884399999886,40.0,20,2500,3
3016,3016,0.49277305399999705,40.0,20,2500,3
3017,3017,0.4930286740000014,40.0,20,2500,3
3018,3018,0.4932786990000011,40.0,20,2500,3
3019,3019,0.49352375899999856,40.0,20,2500,3
3020,3020,0.49377069799999873,40.0,20,2500,3
3021,3021,0.49402200499999793,40.0,20,2500,3
3022,3022,0.4942687140000004,40.0,20,2500,3
3023,3023,0.4945177290000018,40.0,20,2500,3
3024,3024,0.494760368999998,40.0,20,2500,3
3025,3025,0.4950146579999952,40.0,20,2500,3
3026,3026,0.4952595809999991,40.0,20,2500,3
3027,3027,0.49551661499999966,40.0,20,2500,3
3028,3028,0.49576507300000117,40.0,20,2500,3
3029,3029,0.49602010099999916,40.0,20,2500,3
3030,3030,0.49626935099999514,40.0,20,2500,3
3031,3031,0.4965186430000017,40.0,20,2500,3
3032,3032,0.49677417799999546,40.0,20,2500,3
3033,3033,0.49703663900000095,40.0,20,2500,3
3034,3034,0.49728624400000143,40.0,20,2500,3
3035,3035,0.4975281359999997,40.0,20,2500,3
3036,3036,0.49779030299999505,40.0,20,2500,3
3037,3037,0.49804302399999756,40.0,20,2500,3
3038,3038,0.49829629899999617,40.0,20,2500,3
3039,3039,0.4985483990000006,40.0,20,2500,3
3040,3040,0.49879157099999816,40.0,20,2500,3
3041,3041,0.499046958000001,40.0,20,2500,3
3042,3042,0.4993081860000004,40.0,20,2500,3
3043,3043,0.4995811209999985,40.0,20,2500,3
3044,3044,0.49984355899999855,40.0,20,2500,3
3045,3045,0.5001014069999954,40.0,20,2500,3
3046,3046,0.5003639580000012,40.0,20,2500,3
3047,3047,0.5006165049999964,40.0,20,2500,3
3048,3048,0.5008720490000016,40.0,20,2500,3
3049,3049,0.5011220179999967,40.0,20,2500,3
3050,3050,0.5013800209999957,40.0,20,2500,3
3051,3051,0.5016271100000012,40.0,20,2500,3
3052,3052,0.5018845839999955,1.0,20,2500,4
3053,3053,0.5021306040000013,1.0,20,2500,4
3054,3054,0.5023949939999994,1.0,20,2500,4
3055,3055,0.5271303389999957,1.0,20,2500,4
3056,3056,0.5496610319999959,1.0,20,2500,4
3057,3057,0.5499219780000004,1.0,20,2500,4
3058,3058,0.5501697559999954,1.0,20,2500,4
3059,3059,0.5504293369999971,1.0,20,2500,4
3060,3060,0.5506909679999978,1.0,20,2500,4
3061,3061,0.5509457329999989,1.0,20,2500,4
3062,3062,0.551195602,1.0,20,2500,4
3063,3063,0.5514433199999971,1.0,20,2500,4
3064,3064,0.5516888470000012,1.0,20,2500,4
3065,3065,0.5519366440000013,1.0,20,2500,4
3066,3066,0.5521814589999963,1.0,20,2500,4
3067,3067,0.5524235640000015,1.0,20,2500,4
3068,3068,0.5526715600000003,1.0,20,2500,4
3069,3069,0.5529193439999958,1.0,20,2500,4
3070,3070,0.5531635689999987,1.0,20,2500,4
3071,3071,0.5534076249999984,1.0,20,2500,4
3072,3072,0.5536522199999965,1.0,20,2500,4
3073,3073,0.5538975010000016,1.0,20,2500,4
3074,3074,0.5541406580000015,1.0,20,2500,4
3075,3075,0.5543892740000018,1.0,20,2500,4
3076,3076,0.5546367399999994,1.0,20,2500,4
3077,3077,0.5548848079999971,1.0,20,2500,4
3078,3078,0.5551741929999991,1.0,20,2500,4
3079,3079,0.5554559609999998,1.0,20,2500,4
3080,3080,0.5557101829999951,1.0,20,2500,4
3081,3081,0.5559652079999964,1.0,20,2500,4
3082,3082,0.5562062139999995,1.0,20,2500,4
3083,3083,0.5564504059999962,1.0,20,2500,4
3084,3084,0.5567027689999975,1.0,20,2500,4
3085,3085,0.5569460289999952,1.0,20,2500,4
3086,3086,0.5571918440000019,1.0,20,2500,4
3087,3087,0.5574424989999969,1.0,20,2500,4
3088,3088,0.5576923339999951,1.0,20,2500,4
3089,3089,0.5579371190000018,1.0,20,2500,4
3090,3090,0.5581823439999951,1.0,20,2500,4
3091,3091,0.5584280690000014,1.0,20,2500,4
3092,3092,0.5586745889999989,1.0,20,2500,4
3093,3093,0.5589210599999959,1.0,20,2500,4
3094,3094,0.5591651209999995,1.0,20,2500,4
3095,3095,0.5594089969999985,1.0,20,2500,4
3096,3096,0.5596555759999973,1.0,20,2500,4
3097,3097,0.5599060989999955,1.0,20,2500,4
3098,3098,0.5601502089999997,1.0,20,2500,4
3099,3099,0.5603933740000002,1.0,20,2500,4
3100,3100,0.5606406439999958,1.0,20,2500,4
3101,3101,0.560887043000001,1.0,20,2500,4
3102,3102,0.5611348169999957,2.0,20,2500,4
3103,3103,0.5613798070000016,2.0,20,2500,4
3104,3104,0.5616281249999986,2.0,20,2500,4
3105,3105,0.5618800190000002,2.0,20,2500,4
3106,3106,0.5621355819999962,2.0,20,2500,4
3107,3107,0.5623849169999957,2.0,20,2500,4
3108,3108,0.5626346079999962,2.0,20,2500,4
3109,3109,0.5628863789999983,2.0,20,2500,4
3110,3110,0.5631374489999956,2.0,20,2500,4
3111,3111,0.5633821460000021,2.0,20,2500,4
3112,3112,0.5636267559999979,2.0,20,2500,4
3113,3113,0.5638718699999998,2.0,20,2500,4
3114,3114,0.564117164999999,2.0,20,2500,4
3115,3115,0.5643652349999968,2.0,20,2500,4
3116,3116,0.5646107859999958,2.0,20,2500,4
3117,3117,0.5648618689999978,2.0,20,2500,4
3118,3118,0.5651087589999975,2.0,20,2500,4
3119,3119,0.5653651109999984,2.0,20,2500,4
3120,3120,0.5656175339999976,2.0,20,2500,4
3121,3121,0.565866450999998,2.0,20,2500,4
3122,3122,0.5661179769999976,2.0,20,2500,4
3123,3123,0.566370569,2.0,20,2500,4
3124,3124,0.5666248080000003,2.0,20,2500,4
3125,3125,0.5668787939999973,2.0,20,2500,4
3126,3126,0.567135897,2.0,20,2500,4
3127,3127,0.5673887109999995,2.0,20,2500,4
3128,3128,0.567638088999999,2.0,20,2500,4
3129,3129,0.5678882289999976,2.0,20,2500,4
3130,3130,0.5681413169999985,2.0,20,2500,4
3131,3131,0.5683884959999972,2.0,20,2500,4
3132,3132,0.5686390440000011,2.0,20,2500,4
