,Iteration,Time,Fitness,Temperature,max_iters
1422,1422,1.385116069,594.0,0.01,2000
1423,1423,1.385988213,594.0,0.01,2000
1424,1424,1.3868545670000003,594.0,0.01,2000
1425,1425,1.387722631,594.0,0.01,2000
1426,1426,1.3885940840000002,594.0,0.01,2000
1427,1427,1.38947062,594.0,0.01,2000
1428,1428,1.3903424490000003,594.0,0.01,2000
1429,1429,1.391274692,594.0,0.01,2000
1430,1430,1.392138343,594.0,0.01,2000
1431,1431,1.392986306,594.0,0.01,2000
1432,1432,1.393798985,594.0,0.01,2000
1433,1433,1.3946475440000001,594.0,0.01,2000
1434,1434,1.396242828,594.0,0.01,2000
1435,1435,1.3970773360000002,594.0,0.01,2000
1436,1436,1.3979676300000001,594.0,0.01,2000
1437,1437,1.3992073020000002,594.0,0.01,2000
1438,1438,1.4000636050000002,594.0,0.01,2000
1439,1439,1.400913229,594.0,0.01,2000
1440,1440,1.402364501,594.0,0.01,2000
1441,1441,1.403360776,594.0,0.01,2000
1442,1442,1.4043488750000002,594.0,0.01,2000
1443,1443,1.405299679,594.0,0.01,2000
1444,1444,1.406141167,594.0,0.01,2000
1445,1445,1.407195707,594.0,0.01,2000
1446,1446,1.408243455,594.0,0.01,2000
1447,1447,1.409076143,594.0,0.01,2000
1448,1448,1.409922097,594.0,0.01,2000
1449,1449,1.4107435930000003,594.0,0.01,2000
1450,1450,1.41159143,594.0,0.01,2000
1451,1451,1.4124170990000002,594.0,0.01,2000
1452,1452,1.4132537100000002,594.0,0.01,2000
1453,1453,1.4140805250000001,594.0,0.01,2000
1454,1454,1.415143574,594.0,0.01,2000
1455,1455,1.416182734,594.0,0.01,2000
1456,1456,1.4170584550000003,594.0,0.01,2000
1457,1457,1.417880936,594.0,0.01,2000
1458,1458,1.418733972,594.0,0.01,2000
1459,1459,1.4195352050000003,594.0,0.01,2000
1460,1460,1.420525697,594.0,0.01,2000
1461,1461,1.421516278,594.0,0.01,2000
1462,1462,1.422356509,594.0,0.01,2000
1463,1463,1.423250145,594.0,0.01,2000
1464,1464,1.424048638,594.0,0.01,2000
1465,1465,1.4248969470000001,594.0,0.01,2000
1466,1466,1.4257443750000003,594.0,0.01,2000
1467,1467,1.4267154450000001,594.0,0.01,2000
1468,1468,1.4277928100000001,594.0,0.01,2000
1469,1469,1.428633987,594.0,0.01,2000
1470,1470,1.429471308,594.0,0.01,2000
1471,1471,1.430293958,594.0,0.01,2000
1472,1472,1.4311909650000003,594.0,0.01,2000
1473,1473,1.4320225309999999,594.0,0.01,2000
1474,1474,1.4330402480000002,594.0,0.01,2000
1475,1475,1.4338735060000003,594.0,0.01,2000
1476,1476,1.4347076850000002,594.0,0.01,2000
1477,1477,1.43567349,594.0,0.01,2000
1478,1478,1.4373672660000003,594.0,0.01,2000
1479,1479,1.438451234,594.0,0.01,2000
1480,1480,1.4393028820000002,594.0,0.01,2000
1481,1481,1.440298463,594.0,0.01,2000
1482,1482,1.44114291,594.0,0.01,2000
1483,1483,1.441985489,594.0,0.01,2000
1484,1484,1.4428173499999999,594.0,0.01,2000
1485,1485,1.443666215,594.0,0.01,2000
1486,1486,1.444481186,594.0,0.01,2000
1487,1487,1.4452891610000003,594.0,0.01,2000
1488,1488,1.446121566,594.0,0.01,2000
1489,1489,1.4469405710000003,594.0,0.01,2000
1490,1490,1.447766568,594.0,0.01,2000
1491,1491,1.448701068,594.0,0.01,2000
1492,1492,1.449656741,594.0,0.01,2000
1493,1493,1.450500875,594.0,0.01,2000
1494,1494,1.4513649100000001,594.0,0.01,2000
1495,1495,1.4521886099999999,594.0,0.01,2000
1496,1496,1.453033515,594.0,0.01,2000
1497,1497,1.4538721740000002,594.0,0.01,2000
1498,1498,1.455483004,594.0,0.01,2000
1499,1499,1.4567889320000003,594.0,0.01,2000
1500,1500,1.4576504319999999,594.0,0.01,2000
1501,1501,1.458804367,594.0,0.01,2000
1502,1502,1.459832124,594.0,0.01,2000
1503,1503,1.460712338,594.0,0.01,2000
1504,1504,1.461712458,594.0,0.01,2000
1505,1505,1.4628908580000002,594.0,0.01,2000
1506,1506,1.4650197730000003,594.0,0.01,2000
1507,1507,1.46616545,594.0,0.01,2000
1508,1508,1.4673485740000003,594.0,0.01,2000
1509,1509,1.4682028270000003,594.0,0.01,2000
1510,1510,1.4690896380000003,594.0,0.01,2000
1511,1511,1.469906962,594.0,0.01,2000
1512,1512,1.4707909050000003,594.0,0.01,2000
1513,1513,1.4716415409999999,594.0,0.01,2000
1514,1514,1.4726297270000002,594.0,0.01,2000
1515,1515,1.4735145000000003,594.0,0.01,2000
1516,1516,1.474573178,594.0,0.01,2000
1517,1517,1.475393725,594.0,0.01,2000
1518,1518,1.476292876,594.0,0.01,2000
1519,1519,1.4771226730000002,594.0,0.01,2000
1520,1520,1.4779452070000003,594.0,0.01,2000
1521,1521,1.478763463,594.0,0.01,2000
1522,1522,1.479594215,594.0,0.01,2000
1523,1523,1.48058566,594.0,0.01,2000
1524,1524,1.48153823,594.0,0.01,2000
1525,1525,1.4824063980000002,594.0,0.01,2000
1526,1526,1.483242668,594.0,0.01,2000
1527,1527,1.484089981,594.0,0.01,2000
1528,1528,1.484922857,594.0,0.01,2000
1529,1529,1.485762432,594.0,0.01,2000
1530,1530,1.48659789,594.0,0.01,2000
1531,1531,1.4874326720000002,594.0,0.01,2000
1532,1532,1.4883997039999999,594.0,0.01,2000
1533,1533,1.4895294050000003,594.0,0.01,2000
1534,1534,1.490419192,594.0,0.01,2000
1535,1535,1.4912724710000003,594.0,0.01,2000
1536,1536,1.492079136,594.0,0.01,2000
1537,1537,1.4929189580000002,594.0,0.01,2000
1538,1538,1.4937547330000003,594.0,0.01,2000
1539,1539,1.4946067000000003,594.0,0.01,2000
1540,1540,1.4954479740000002,594.0,0.01,2000
1541,1541,1.4965181590000003,594.0,0.01,2000
1542,1542,1.4973533570000002,594.0,0.01,2000
1543,1543,1.498195258,594.0,0.01,2000
1544,1544,1.499043608,594.0,0.01,2000
1545,1545,1.499952565,594.0,0.01,2000
1546,1546,1.5016118930000002,594.0,0.01,2000
1547,1547,1.502465021,594.0,0.01,2000
1548,1548,1.5033482510000002,594.0,0.01,2000
1549,1549,1.505049659,594.0,0.01,2000
1550,1550,1.507038116,594.0,0.01,2000
1551,1551,1.5081049960000001,594.0,0.01,2000
1552,1552,1.5090729890000003,594.0,0.01,2000
1553,1553,1.5100227150000003,594.0,0.01,2000
1554,1554,1.5112482740000002,594.0,0.01,2000
1555,1555,1.512280612,594.0,0.01,2000
1556,1556,1.513325494,594.0,0.01,2000
1557,1557,1.514812414,594.0,0.01,2000
1558,1558,1.5159759740000003,594.0,0.01,2000
1559,1559,1.517084831,594.0,0.01,2000
1560,1560,1.517974292,594.0,0.01,2000
1561,1561,1.5189546320000002,594.0,0.01,2000
1562,1562,1.5203428410000002,594.0,0.01,2000
1563,1563,1.5212697720000001,594.0,0.01,2000
1564,1564,1.522334211,594.0,0.01,2000
1565,1565,1.5233423,594.0,0.01,2000
1566,1566,1.5243340020000002,594.0,0.01,2000
1567,1567,1.525331039,594.0,0.01,2000
1568,1568,1.526336609,594.0,0.01,2000
1569,1569,1.5273084940000001,594.0,0.01,2000
1570,1570,1.528306133,594.0,0.01,2000
1571,1571,1.529303053,594.0,0.01,2000
1572,1572,1.5302844740000001,594.0,0.01,2000
1573,1573,1.531227935,594.0,0.01,2000
1574,1574,1.5321916140000003,594.0,0.01,2000
1575,1575,1.533116218,594.0,0.01,2000
1576,1576,1.5340661450000002,594.0,0.01,2000
1577,1577,1.534937744,594.0,0.01,2000
1578,1578,1.5359040130000001,594.0,0.01,2000
1579,1579,1.536767319,594.0,0.01,2000
1580,1580,1.537618277,594.0,0.01,2000
1581,1581,1.5384449340000002,594.0,0.01,2000
1582,1582,1.5393111,594.0,0.01,2000
1583,1583,1.5402658850000002,594.0,0.01,2000
1584,1584,1.541094824,594.0,0.01,2000
1585,1585,1.5419459200000003,594.0,0.01,2000
1586,1586,1.5427745860000002,594.0,0.01,2000
1587,1587,1.543602925,594.0,0.01,2000
1588,1588,1.5445094620000002,594.0,0.01,2000
1589,1589,1.5453440760000001,594.0,0.01,2000
1590,1590,1.546164127,594.0,0.01,2000
1591,1591,1.5469926220000003,594.0,0.01,2000
1592,1592,1.547905219,594.0,0.01,2000
1593,1593,1.5487539260000003,594.0,0.01,2000
1594,1594,1.549926475,594.0,0.01,2000
1595,1595,1.550784588,594.0,0.01,2000
1596,1596,1.5515972370000002,594.0,0.01,2000
1597,1597,1.5525047440000002,594.0,0.01,2000
1598,1598,1.553450888,594.0,0.01,2000
1599,1599,1.554842099,594.0,0.01,2000
1600,1600,1.555795931,594.0,0.01,2000
1601,1601,1.5567287250000001,594.0,0.01,2000
1602,1602,1.5575964090000003,594.0,0.01,2000
1603,1603,1.5584868790000002,594.0,0.01,2000
1604,1604,1.559306168,594.0,0.01,2000
1605,1605,1.5602811010000002,594.0,0.01,2000
1606,1606,1.5611213190000002,594.0,0.01,2000
1607,1607,1.5619640060000002,594.0,0.01,2000
1608,1608,1.5627854880000003,594.0,0.01,2000
1609,1609,1.563622709,594.0,0.01,2000
1610,1610,1.564470428,594.0,0.01,2000
1611,1611,1.5652973290000003,594.0,0.01,2000
1612,1612,1.566119069,594.0,0.01,2000
1613,1613,1.5669883420000001,594.0,0.01,2000
1614,1614,1.567821408,594.0,0.01,2000
1615,1615,1.5688109730000002,594.0,0.01,2000
1616,1616,1.5696459790000001,594.0,0.01,2000
1617,1617,1.57047166,594.0,0.01,2000
1618,1618,1.5712892059999999,594.0,0.01,2000
1619,1619,1.5721112600000002,594.0,0.01,2000
1620,1620,1.572927709,594.0,0.01,2000
1621,1621,1.573752453,594.0,0.01,2000
1622,1622,1.574587609,594.0,0.01,2000
1623,1623,1.5755939640000003,594.0,0.01,2000
1624,1624,1.576491458,594.0,0.01,2000
1625,1625,1.577325728,594.0,0.01,2000
1626,1626,1.5781659340000003,594.0,0.01,2000
1627,1627,1.5789993520000003,594.0,0.01,2000
1628,1628,1.5798634790000001,594.0,0.01,2000
1629,1629,1.580821341,594.0,0.01,2000
1630,1630,1.58171063,594.0,0.01,2000
1631,1631,1.5825950200000003,594.0,0.01,2000
1632,1632,1.583442549,594.0,0.01,2000
1633,1633,1.5848981370000002,594.0,0.01,2000
1634,1634,1.5863484140000002,594.0,0.01,2000
1635,1635,1.587318882,594.0,0.01,2000
1636,1636,1.5882064920000003,594.0,0.01,2000
1637,1637,1.5890450440000001,594.0,0.01,2000
1638,1638,1.5898825030000001,594.0,0.01,2000
1639,1639,1.590712543,594.0,0.01,2000
1640,1640,1.591557453,594.0,0.01,2000
1641,1641,1.5924198600000001,594.0,0.01,2000
1642,1642,1.5933632580000001,594.0,0.01,2000
1643,1643,1.594250654,594.0,0.01,2000
1644,1644,1.5951382139999999,594.0,0.01,2000
1645,1645,1.596068785,594.0,0.01,2000
1646,1646,1.596974526,594.0,0.01,2000
1647,1647,1.5978667890000002,594.0,0.01,2000
1648,1648,1.598752684,594.0,0.01,2000
1649,1649,1.5996885060000001,594.0,0.01,2000
1650,1650,1.600690631,594.0,0.01,2000
1651,1651,1.601596801,594.0,0.01,2000
1652,1652,1.602466025,594.0,0.01,2000
1653,1653,1.6033199360000001,594.0,0.01,2000
1654,1654,1.6042083790000001,594.0,0.01,2000
1655,1655,1.6050789940000003,594.0,0.01,2000
1656,1656,1.605954563,594.0,0.01,2000
1657,1657,1.6068512790000002,594.0,0.01,2000
1658,1658,1.607734319,594.0,0.01,2000
1659,1659,1.6087351340000002,594.0,0.01,2000
1660,1660,1.609629875,594.0,0.01,2000
1661,1661,1.6105234990000001,594.0,0.01,2000
1662,1662,1.611440141,594.0,0.01,2000
1663,1663,1.6122860020000003,594.0,0.01,2000
1664,1664,1.6132932860000002,594.0,0.01,2000
1665,1665,1.6141799790000002,594.0,0.01,2000
1666,1666,1.6150474790000002,594.0,0.01,2000
1667,1667,1.6161181190000002,594.0,0.01,2000
1668,1668,1.617149039,594.0,0.01,2000
1669,1669,1.6181095130000003,594.0,0.01,2000
1670,1670,1.619025112,594.0,0.01,2000
1671,1671,1.620262415,594.0,0.01,2000
1672,1672,1.621303299,594.0,0.01,2000
1673,1673,1.6221966180000003,594.0,0.01,2000
1674,1674,1.623075751,594.0,0.01,2000
1675,1675,1.6239583040000003,594.0,0.01,2000
1676,1676,1.6248220899999999,594.0,0.01,2000
1677,1677,1.6256754200000003,594.0,0.01,2000
1678,1678,1.626539265,594.0,0.01,2000
1679,1679,1.6274221190000002,594.0,0.01,2000
1680,1680,1.628266187,594.0,0.01,2000
1681,1681,1.629165971,594.0,0.01,2000
1682,1682,1.6300711210000003,594.0,0.01,2000
1683,1683,1.630966071,594.0,0.01,2000
1684,1684,1.6318362200000003,594.0,0.01,2000
1685,1685,1.632970152,594.0,0.01,2000
1686,1686,1.6338909560000001,594.0,0.01,2000
1687,1687,1.6347837210000002,594.0,0.01,2000
1688,1688,1.6356651150000001,594.0,0.01,2000
1689,1689,1.636552806,594.0,0.01,2000
1690,1690,1.637450469,594.0,0.01,2000
1691,1691,1.638337827,594.0,0.01,2000
1692,1692,1.6392841750000002,594.0,0.01,2000
1693,1693,1.6401606499999999,594.0,0.01,2000
1694,1694,1.641109921,594.0,0.01,2000
1695,1695,1.642021212,594.0,0.01,2000
1696,1696,1.6429083260000001,594.0,0.01,2000
1697,1697,1.643799171,594.0,0.01,2000
1698,1698,1.644680321,594.0,0.01,2000
1699,1699,0.0011307529999999844,555.0,0.01,2000
1700,1700,0.017467205999999624,555.0,0.01,2000
1701,1701,0.018425092999999837,555.0,0.01,2000
1702,1702,0.01935692599999994,555.0,0.01,2000
1703,1703,0.021156380999999946,556.0,0.01,2000
1704,1704,0.022087242999999646,556.0,0.01,2000
1705,1705,0.02383966099999979,557.0,0.01,2000
1706,1706,0.02563233899999995,560.0,0.01,2000
1707,1707,0.027422619999999842,562.0,0.01,2000
1708,1708,0.028358681999999913,562.0,0.01,2000
1709,1709,0.03009572199999999,562.0,0.01,2000
1710,1710,0.03177856499999976,563.0,0.01,2000
1711,1711,0.032618126000000025,563.0,0.01,2000
1712,1712,0.03420152700000001,564.0,0.01,2000
1713,1713,0.03571551599999978,566.0,0.01,2000
1714,1714,0.037314665999999885,568.0,0.01,2000
1715,1715,0.038138248999999735,568.0,0.01,2000
1716,1716,0.03891766799999985,568.0,0.01,2000
1717,1717,0.039683562000000006,568.0,0.01,2000
1718,1718,0.041229492999999895,570.0,0.01,2000
1719,1719,0.04201064799999976,570.0,0.01,2000
1720,1720,0.042778354999999824,570.0,0.01,2000
1721,1721,0.04427270599999966,571.0,0.01,2000
1722,1722,0.045795825999999984,571.0,0.01,2000
1723,1723,0.04729532599999997,571.0,0.01,2000
1724,1724,0.04807705800000006,571.0,0.01,2000
1725,1725,0.04959866799999979,571.0,0.01,2000
1726,1726,0.050367093999999835,571.0,0.01,2000
1727,1727,0.05186602099999993,572.0,0.01,2000
1728,1728,0.053511905999999776,574.0,0.01,2000
1729,1729,0.054287889999999894,574.0,0.01,2000
1730,1730,0.05598371099999966,575.0,0.01,2000
1731,1731,0.0567582299999998,575.0,0.01,2000
1732,1732,0.058847456999999714,575.0,0.01,2000
1733,1733,0.05962675199999978,575.0,0.01,2000
1734,1734,0.06223524400000002,576.0,0.01,2000
1735,1735,0.0630853189999998,576.0,0.01,2000
1736,1736,0.06387415699999988,576.0,0.01,2000
1737,1737,0.06540765099999968,577.0,0.01,2000
1738,1738,0.06692012300000005,577.0,0.01,2000
1739,1739,0.0677005089999998,577.0,0.01,2000
1740,1740,0.06852485999999969,577.0,0.01,2000
1741,1741,0.07003628500000003,577.0,0.01,2000
1742,1742,0.07082117200000004,577.0,0.01,2000
1743,1743,0.07166848099999967,577.0,0.01,2000
1744,1744,0.07255447999999998,577.0,0.01,2000
1745,1745,0.07349540599999971,577.0,0.01,2000
1746,1746,0.07439403199999983,577.0,0.01,2000
1747,1747,0.07517736599999969,577.0,0.01,2000
1748,1748,0.07760972399999977,578.0,0.01,2000
1749,1749,0.07929037099999992,579.0,0.01,2000
1750,1750,0.08007768399999993,579.0,0.01,2000
1751,1751,0.08085928099999995,579.0,0.01,2000
1752,1752,0.08164173599999991,579.0,0.01,2000
1753,1753,0.0824705859999999,579.0,0.01,2000
1754,1754,0.08322063099999966,579.0,0.01,2000
1755,1755,0.08399480999999964,579.0,0.01,2000
1756,1756,0.08551744399999972,579.0,0.01,2000
1757,1757,0.08629912899999992,579.0,0.01,2000
1758,1758,0.08706983700000004,579.0,0.01,2000
1759,1759,0.08865637199999998,579.0,0.01,2000
1760,1760,0.08942633999999972,579.0,0.01,2000
1761,1761,0.09020173799999975,579.0,0.01,2000
1762,1762,0.09099619599999986,579.0,0.01,2000
1763,1763,0.09177413899999998,579.0,0.01,2000
1764,1764,0.09255398299999973,579.0,0.01,2000
1765,1765,0.09340042500000001,579.0,0.01,2000
1766,1766,0.09418977999999978,579.0,0.01,2000
1767,1767,0.09497574799999997,579.0,0.01,2000
1768,1768,0.09573620799999993,579.0,0.01,2000
1769,1769,0.09650715099999996,579.0,0.01,2000
1770,1770,0.0972951959999997,579.0,0.01,2000
1771,1771,0.09807471599999973,579.0,0.01,2000
1772,1772,0.09882924900000001,579.0,0.01,2000
1773,1773,0.10039775899999981,579.0,0.01,2000
1774,1774,0.1012475209999999,579.0,0.01,2000
1775,1775,0.10208107299999991,579.0,0.01,2000
1776,1776,0.1037933729999998,579.0,0.01,2000
1777,1777,0.10466227999999989,579.0,0.01,2000
1778,1778,0.1055376309999998,579.0,0.01,2000
1779,1779,0.10701569999999982,579.0,0.01,2000
1780,1780,0.10840903800000001,579.0,0.01,2000
1781,1781,0.10928600699999969,579.0,0.01,2000
1782,1782,0.11005393299999966,579.0,0.01,2000
1783,1783,0.11082912600000006,579.0,0.01,2000
1784,1784,0.11163258599999981,579.0,0.01,2000
1785,1785,0.11340589199999984,579.0,0.01,2000
1786,1786,0.11427745099999997,579.0,0.01,2000
1787,1787,0.11595154499999971,580.0,0.01,2000
1788,1788,0.11752875199999968,580.0,0.01,2000
1789,1789,0.11908088899999969,580.0,0.01,2000
1790,1790,0.11985176699999966,580.0,0.01,2000
1791,1791,0.12061820499999998,580.0,0.01,2000
1792,1792,0.1214224129999999,580.0,0.01,2000
1793,1793,0.12300445499999979,580.0,0.01,2000
1794,1794,0.1244831689999999,581.0,0.01,2000
1795,1795,0.12527689399999975,581.0,0.01,2000
1796,1796,0.12607072399999986,581.0,0.01,2000
1797,1797,0.1268532419999997,581.0,0.01,2000
1798,1798,0.127637762,581.0,0.01,2000
1799,1799,0.12842767499999974,581.0,0.01,2000
1800,1800,0.1292067509999999,581.0,0.01,2000
1801,1801,0.12999248399999974,581.0,0.01,2000
1802,1802,0.1310114659999999,581.0,0.01,2000
1803,1803,0.1318144499999998,581.0,0.01,2000
1804,1804,0.13259231299999996,581.0,0.01,2000
1805,1805,0.13384023199999984,581.0,0.01,2000
1806,1806,0.13489043099999964,581.0,0.01,2000
1807,1807,0.13581722200000002,581.0,0.01,2000
1808,1808,0.136610868,581.0,0.01,2000
1809,1809,0.1374046739999999,581.0,0.01,2000
1810,1810,0.13911286600000006,581.0,0.01,2000
1811,1811,0.13990285199999963,581.0,0.01,2000
1812,1812,0.14070258699999982,581.0,0.01,2000
1813,1813,0.14198915899999953,581.0,0.01,2000
1814,1814,0.14312181199999952,581.0,0.01,2000
1815,1815,0.14481744600000024,581.0,0.01,2000
1816,1816,0.145753032,581.0,0.01,2000
1817,1817,0.1472840230000001,581.0,0.01,2000
1818,1818,0.14805697099999993,581.0,0.01,2000
1819,1819,0.1488360860000002,581.0,0.01,2000
1820,1820,0.14966159200000018,581.0,0.01,2000
1821,1821,0.1505740729999996,581.0,0.01,2000
1822,1822,0.15152352600000007,581.0,0.01,2000
1823,1823,0.15230025899999955,581.0,0.01,2000
1824,1824,0.1531602310000002,581.0,0.01,2000
1825,1825,0.15475699799999987,581.0,0.01,2000
1826,1826,0.15555594900000003,581.0,0.01,2000
1827,1827,0.15635520599999975,581.0,0.01,2000
1828,1828,0.15719459600000008,581.0,0.01,2000
1829,1829,0.15797178899999942,581.0,0.01,2000
1830,1830,0.15876112900000017,581.0,0.01,2000
1831,1831,0.1598202329999996,581.0,0.01,2000
1832,1832,0.1606046379999997,581.0,0.01,2000
1833,1833,0.1621664159999998,581.0,0.01,2000
1834,1834,0.16373440000000006,581.0,0.01,2000
1835,1835,0.16460395299999941,581.0,0.01,2000
1836,1836,0.16553046099999946,581.0,0.01,2000
1837,1837,0.16631900099999974,581.0,0.01,2000
1838,1838,0.16718142800000013,581.0,0.01,2000
1839,1839,0.16839544099999948,581.0,0.01,2000
1840,1840,0.17009917199999958,581.0,0.01,2000
1841,1841,0.17124992199999944,581.0,0.01,2000
1842,1842,0.17233380600000014,581.0,0.01,2000
1843,1843,0.1740044420000002,581.0,0.01,2000
1844,1844,0.17480077599999966,581.0,0.01,2000
1845,1845,0.17637518599999957,582.0,0.01,2000
1846,1846,0.1771823829999999,582.0,0.01,2000
1847,1847,0.17798087999999979,582.0,0.01,2000
1848,1848,0.17880437599999954,582.0,0.01,2000
1849,1849,0.1795873299999995,582.0,0.01,2000
1850,1850,0.1803457850000001,582.0,0.01,2000
1851,1851,0.18123575599999953,582.0,0.01,2000
1852,1852,0.1828032559999997,582.0,0.01,2000
1853,1853,0.18375674400000008,582.0,0.01,2000
1854,1854,0.18470113199999982,582.0,0.01,2000
1855,1855,0.18563605599999988,582.0,0.01,2000
1856,1856,0.186477719,582.0,0.01,2000
1857,1857,0.18807936099999978,582.0,0.01,2000
1858,1858,0.18884938299999998,582.0,0.01,2000
1859,1859,0.18970413200000014,582.0,0.01,2000
1860,1860,0.1905003660000002,582.0,0.01,2000
1861,1861,0.19128203,582.0,0.01,2000
1862,1862,0.19397329099999983,582.0,0.01,2000
1863,1863,0.19565229100000003,582.0,0.01,2000
1864,1864,0.19644968600000023,582.0,0.01,2000
1865,1865,0.19724048999999955,582.0,0.01,2000
1866,1866,0.19808792599999947,582.0,0.01,2000
1867,1867,0.19886624000000008,582.0,0.01,2000
1868,1868,0.20039897100000026,582.0,0.01,2000
1869,1869,0.2012625029999997,582.0,0.01,2000
1870,1870,0.20302827200000007,583.0,0.01,2000
1871,1871,0.20459102999999956,583.0,0.01,2000
1872,1872,0.20538299599999998,583.0,0.01,2000
1873,1873,0.20640750399999952,583.0,0.01,2000
1874,1874,0.20740767099999946,583.0,0.01,2000
1875,1875,0.20832315899999987,583.0,0.01,2000
1876,1876,0.20955328600000023,583.0,0.01,2000
1877,1877,0.21122032099999988,583.0,0.01,2000
1878,1878,0.21204886199999962,583.0,0.01,2000
1879,1879,0.21292749599999983,583.0,0.01,2000
1880,1880,0.21373320799999984,583.0,0.01,2000
1881,1881,0.2147529480000001,583.0,0.01,2000
1882,1882,0.21556087899999987,583.0,0.01,2000
1883,1883,0.21638423000000007,583.0,0.01,2000
1884,1884,0.2173297209999996,583.0,0.01,2000
1885,1885,0.21817303399999943,583.0,0.01,2000
1886,1886,0.21901657300000021,583.0,0.01,2000
1887,1887,0.21979350099999984,583.0,0.01,2000
1888,1888,0.22058140099999957,583.0,0.01,2000
1889,1889,0.221370791,583.0,0.01,2000
1890,1890,0.22295059699999964,583.0,0.01,2000
1891,1891,0.223747876,583.0,0.01,2000
1892,1892,0.22453191899999947,583.0,0.01,2000
1893,1893,0.22531508199999983,583.0,0.01,2000
1894,1894,0.2261460460000002,583.0,0.01,2000
1895,1895,0.22696066800000025,583.0,0.01,2000
1896,1896,0.22772093299999963,583.0,0.01,2000
1897,1897,0.22850381599999992,583.0,0.01,2000
1898,1898,0.23111638499999998,583.0,0.01,2000
1899,1899,0.23209741699999942,583.0,0.01,2000
1900,1900,0.23315303600000004,583.0,0.01,2000
1901,1901,0.23416037600000017,583.0,0.01,2000
1902,1902,0.23622737499999946,583.0,0.01,2000
1903,1903,0.23707587899999982,583.0,0.01,2000
1904,1904,0.23787832100000017,583.0,0.01,2000
1905,1905,0.23882438199999978,583.0,0.01,2000
1906,1906,0.24038071599999977,583.0,0.01,2000
1907,1907,0.2411641109999998,583.0,0.01,2000
1908,1908,0.24194554600000018,583.0,0.01,2000
1909,1909,0.2427319799999994,583.0,0.01,2000
1910,1910,0.24351416599999975,583.0,0.01,2000
1911,1911,0.24428997500000005,583.0,0.01,2000
1912,1912,0.24585160100000003,583.0,0.01,2000
1913,1913,0.24672249099999988,583.0,0.01,2000
1914,1914,0.2475403749999998,583.0,0.01,2000
1915,1915,0.24834211199999956,583.0,0.01,2000
1916,1916,0.24915931099999966,583.0,0.01,2000
1917,1917,0.24995853300000004,583.0,0.01,2000
1918,1918,0.25090982999999945,583.0,0.01,2000
1919,1919,0.25185606400000005,583.0,0.01,2000
1920,1920,0.25279911600000027,583.0,0.01,2000
1921,1921,0.2536002609999999,583.0,0.01,2000
1922,1922,0.2545663409999994,583.0,0.01,2000
1923,1923,0.2561912909999995,584.0,0.01,2000
1924,1924,0.25709416800000007,584.0,0.01,2000
1925,1925,0.257888232,584.0,0.01,2000
1926,1926,0.25869274099999995,584.0,0.01,2000
1927,1927,0.2596585659999997,584.0,0.01,2000
1928,1928,0.26089032099999976,584.0,0.01,2000
1929,1929,0.26176370700000007,584.0,0.01,2000
1930,1930,0.2625752649999997,584.0,0.01,2000
1931,1931,0.26335819400000027,584.0,0.01,2000
1932,1932,0.26416115999999956,584.0,0.01,2000
1933,1933,0.26522935199999953,584.0,0.01,2000
1934,1934,0.26606777099999945,584.0,0.01,2000
1935,1935,0.2669722779999999,584.0,0.01,2000
1936,1936,0.2685186909999997,584.0,0.01,2000
1937,1937,0.26931517999999954,584.0,0.01,2000
1938,1938,0.2700973609999995,584.0,0.01,2000
1939,1939,0.270897014,584.0,0.01,2000
1940,1940,0.2716766650000002,584.0,0.01,2000
1941,1941,0.27251240899999996,584.0,0.01,2000
1942,1942,0.2732990759999998,584.0,0.01,2000
1943,1943,0.2740992999999996,584.0,0.01,2000
1944,1944,0.27488711799999965,584.0,0.01,2000
1945,1945,0.27566733200000026,584.0,0.01,2000
1946,1946,0.2764525039999999,584.0,0.01,2000
1947,1947,0.2774692009999997,584.0,0.01,2000
1948,1948,0.2783748519999998,584.0,0.01,2000
1949,1949,0.279175371,584.0,0.01,2000
1950,1950,0.2799668610000001,584.0,0.01,2000
1951,1951,0.28074133799999945,584.0,0.01,2000
1952,1952,0.2815019310000002,584.0,0.01,2000
1953,1953,0.28228447099999965,584.0,0.01,2000
1954,1954,0.2830866460000001,584.0,0.01,2000
1955,1955,0.28465469100000007,584.0,0.01,2000
1956,1956,0.285522952,584.0,0.01,2000
1957,1957,0.2865554000000001,584.0,0.01,2000
1958,1958,0.2885884660000002,584.0,0.01,2000
1959,1959,0.28937975599999977,584.0,0.01,2000
1960,1960,0.2901702559999997,584.0,0.01,2000
1961,1961,0.29209793500000014,585.0,0.01,2000
1962,1962,0.29288340999999996,585.0,0.01,2000
1963,1963,0.2936765699999997,585.0,0.01,2000
1964,1964,0.2944601499999999,585.0,0.01,2000
1965,1965,0.2952344619999998,585.0,0.01,2000
1966,1966,0.2960219930000001,585.0,0.01,2000
1967,1967,0.2968066379999996,585.0,0.01,2000
1968,1968,0.297576673,585.0,0.01,2000
1969,1969,0.29834812300000024,585.0,0.01,2000
1970,1970,0.2991540319999997,585.0,0.01,2000
1971,1971,0.29994200999999965,585.0,0.01,2000
1972,1972,0.3014406599999999,585.0,0.01,2000
1973,1973,0.3022265649999998,585.0,0.01,2000
1974,1974,0.3030861979999999,585.0,0.01,2000
1975,1975,0.3038817009999999,585.0,0.01,2000
1976,1976,0.3056010999999996,585.0,0.01,2000
