,Iteration,Time,Fitness,Restarts,max_iters,current_restart
1149,1149,0.19107414200000505,14.0,10,2500,5
1150,1150,0.19118415500000197,14.0,10,2500,5
1151,1151,0.1912908330000036,14.0,10,2500,5
1152,1152,0.19140019000000308,14.0,10,2500,5
1153,1153,0.1915101570000033,14.0,10,2500,5
1154,1154,0.1916190650000047,14.0,10,2500,5
1155,1155,0.19172643000000278,14.0,10,2500,5
1156,1156,0.19183539600000188,14.0,10,2500,5
1157,1157,0.1919418869999987,14.0,10,2500,5
1158,1158,0.1920520430000039,14.0,10,2500,5
1159,1159,0.19216001299999874,14.0,10,2500,5
1160,1160,0.1922683169999999,14.0,10,2500,5
1161,1161,0.192377166,14.0,10,2500,5
1162,1162,0.19248771000000175,14.0,10,2500,5
1163,1163,0.19259588999999977,14.0,10,2500,5
1164,1164,0.1927063930000017,14.0,10,2500,5
1165,1165,0.1928156769999987,14.0,10,2500,5
1166,1166,0.19292481300000475,14.0,10,2500,5
1167,1167,0.19303526899999923,14.0,10,2500,5
1168,1168,0.1931435330000042,14.0,10,2500,5
1169,1169,0.19325325999999876,14.0,10,2500,5
1170,1170,0.1933634450000028,14.0,10,2500,5
1171,1171,0.19347226200000023,14.0,10,2500,5
1172,1172,0.1935828830000048,14.0,10,2500,5
1173,1173,0.19369426200000106,14.0,10,2500,5
1174,1174,0.19380270100000274,14.0,10,2500,5
1175,1175,0.19391442500000267,14.0,10,2500,5
1176,1176,0.19402547500000367,14.0,10,2500,5
1177,1177,0.19413468500000164,14.0,10,2500,5
1178,1178,0.19424561099999949,14.0,10,2500,5
1179,1179,0.19435607300000157,14.0,10,2500,5
1180,1180,0.19446434900000042,14.0,10,2500,5
1181,1181,0.19457769299999939,14.0,10,2500,5
1182,1182,0.19468745000000354,14.0,10,2500,5
1183,1183,0.19479763200000377,14.0,10,2500,5
1184,1184,0.194910397000001,14.0,10,2500,5
1185,1185,0.19502370300000393,14.0,10,2500,5
1186,1186,0.19513374400000316,14.0,10,2500,5
1187,1187,0.19524555299999946,14.0,10,2500,5
1188,1188,0.19535615800000272,14.0,10,2500,5
1189,1189,0.19546874899999978,14.0,10,2500,5
1190,1190,0.19558085100000255,14.0,10,2500,5
1191,1191,0.19569175300000552,14.0,10,2500,5
1192,1192,0.19580247000000384,14.0,10,2500,5
1193,1193,0.1959151380000037,14.0,10,2500,5
1194,1194,0.1960254720000023,14.0,10,2500,5
1195,1195,0.1961388690000021,14.0,10,2500,5
1196,1196,0.19625010300000412,14.0,10,2500,5
1197,1197,0.196360152000004,14.0,10,2500,5
1198,1198,0.19647231400000464,14.0,10,2500,5
1199,1199,0.1965848620000017,14.0,10,2500,5
1200,1200,0.1966975370000057,14.0,10,2500,5
1201,1201,0.19681043799999998,14.0,10,2500,5
1202,1202,0.19692486000000287,14.0,10,2500,5
1203,1203,0.19703689800000035,14.0,10,2500,5
1204,1204,0.19714748799999882,14.0,10,2500,5
1205,1205,0.19726079200000157,14.0,10,2500,5
1206,1206,0.19737594300000438,14.0,10,2500,5
1207,1207,0.1974905679999992,14.0,10,2500,5
1208,1208,0.19760157300000003,14.0,10,2500,5
1209,1209,0.1977135340000018,14.0,10,2500,5
1210,1210,0.197826065000001,14.0,10,2500,5
1211,1211,0.1979376230000014,14.0,10,2500,5
1212,1212,0.1980501940000039,14.0,10,2500,5
1213,1213,0.1981601180000041,14.0,10,2500,5
1214,1214,0.19827400999999867,14.0,10,2500,5
1215,1215,0.19838894300000476,14.0,10,2500,5
1216,1216,0.19850156300000066,14.0,10,2500,5
1217,1217,0.19861442799999907,14.0,10,2500,5
1218,1218,0.19872620200000313,14.0,10,2500,5
1219,1219,0.19883772700000435,14.0,10,2500,5
1220,1220,0.19895099800000082,14.0,10,2500,5
1221,1221,0.1990644279999998,14.0,10,2500,5
1222,1222,0.19917787600000025,14.0,10,2500,5
1223,1223,0.1992908060000005,14.0,10,2500,5
1224,1224,0.1994047180000038,14.0,10,2500,5
1225,1225,0.19951611300000138,14.0,10,2500,5
1226,1226,0.19962798200000265,14.0,10,2500,5
1227,1227,0.19974277500000426,14.0,10,2500,5
1228,1228,0.19985811300000478,14.0,10,2500,5
1229,1229,0.19997137800000075,14.0,10,2500,5
1230,1230,0.20008563500000065,14.0,10,2500,5
1231,1231,0.20019858900000287,14.0,10,2500,5
1232,1232,0.20031291800000162,14.0,10,2500,5
1233,1233,0.20042778799999894,14.0,10,2500,5
1234,1234,0.2005399780000019,14.0,10,2500,5
1235,1235,0.20065293200000411,14.0,10,2500,5
1236,1236,0.20076765000000307,14.0,10,2500,5
1237,1237,0.20088325100000048,14.0,10,2500,5
1238,1238,0.2009989900000022,14.0,10,2500,5
1239,1239,0.20111381200000267,14.0,10,2500,5
1240,1240,0.20122937300000387,14.0,10,2500,5
1241,1241,0.20134273200000052,14.0,10,2500,5
1242,1242,0.20145569499999993,14.0,10,2500,5
1243,1243,0.20156945700000506,14.0,10,2500,5
1244,1244,0.20168561799999907,14.0,10,2500,5
1245,1245,0.20180232199999892,14.0,10,2500,5
1246,1246,0.20191864499999923,14.0,10,2500,5
1247,1247,0.20203236000000402,14.0,10,2500,5
1248,1248,0.20215013199999987,14.0,10,2500,5
1249,1249,0.20226704099999893,14.0,10,2500,5
1250,1250,0.20238537600000228,14.0,10,2500,5
1251,1251,0.2025015680000024,14.0,10,2500,5
1252,1252,0.2026170150000013,14.0,10,2500,5
1253,1253,0.20273327600000357,14.0,10,2500,5
1254,1254,0.2028497860000016,14.0,10,2500,5
1255,1255,0.20296711800000367,14.0,10,2500,5
1256,1256,0.2030837170000055,14.0,10,2500,5
1257,1257,0.20320027800000418,14.0,10,2500,5
1258,1258,0.20331682400000517,14.0,10,2500,5
1259,1259,0.20343147300000197,14.0,10,2500,5
1260,1260,0.20354529100000462,14.0,10,2500,5
1261,1261,0.20365927000000283,14.0,10,2500,5
1262,1262,0.20377602800000005,14.0,10,2500,5
1263,1263,0.20389363800000382,14.0,10,2500,5
1264,1264,0.2040087700000015,14.0,10,2500,5
1265,1265,0.20412449500000207,14.0,10,2500,5
1266,1266,0.20423868800000378,14.0,10,2500,5
1267,1267,0.20435469099999892,14.0,10,2500,5
1268,1268,0.20447101399999923,14.0,10,2500,5
1269,1269,0.2045882600000013,14.0,10,2500,5
1270,1270,0.20470674700000302,14.0,10,2500,5
1271,1271,0.20482562500000512,14.0,10,2500,5
1272,1272,0.20494204599999932,14.0,10,2500,5
1273,1273,0.20505944399999976,14.0,10,2500,5
1274,1274,0.20517758200000458,14.0,10,2500,5
1275,1275,0.20529845400000113,14.0,10,2500,5
1276,1276,0.20541911000000113,14.0,10,2500,5
1277,1277,0.2055379230000014,14.0,10,2500,5
1278,1278,0.20565567999999956,14.0,10,2500,5
1279,1279,0.2057751070000009,14.0,10,2500,5
1280,1280,0.20589336300000127,14.0,10,2500,5
1281,1281,0.2060113389999998,14.0,10,2500,5
1282,1282,0.20612755900000224,14.0,10,2500,5
1283,1283,0.2062441680000049,14.0,10,2500,5
1284,1284,0.2063617149999999,14.0,10,2500,5
1285,1285,0.2064794429999992,14.0,10,2500,5
1286,1286,0.2065972530000053,14.0,10,2500,5
1287,1287,0.20671632799999884,14.0,10,2500,5
1288,1288,0.20683555900000528,14.0,10,2500,5
1289,1289,0.2069555520000037,14.0,10,2500,5
1290,1290,0.20707497600000124,14.0,10,2500,5
1291,1291,0.2071947830000056,14.0,10,2500,5
1292,1292,0.20731439300000432,14.0,10,2500,5
1293,1293,0.20743584699999928,14.0,10,2500,5
1294,1294,0.2075562620000042,14.0,10,2500,5
1295,1295,0.20767622700000032,14.0,10,2500,5
1296,1296,0.20779570300000216,14.0,10,2500,5
1297,1297,0.2079165680000017,14.0,10,2500,5
1298,1298,0.20803557100000347,14.0,10,2500,5
1299,1299,0.20815463499999964,14.0,10,2500,5
1300,1300,0.20827365600000292,14.0,10,2500,5
1301,1301,0.2083943330000011,14.0,10,2500,5
1302,1302,0.20851062999999925,14.0,10,2500,5
1303,1303,0.20863061300000396,14.0,10,2500,5
1304,1304,0.2087488280000045,14.0,10,2500,5
1305,1305,0.2088674829999988,14.0,10,2500,5
1306,1306,0.20898886300000186,14.0,10,2500,5
1307,1307,0.20910877200000044,1.0,10,2500,6
1308,1308,0.20922722800000315,1.0,10,2500,6
1309,1309,0.20934782300000165,3.0,10,2500,6
1310,1310,0.20946845200000297,3.0,10,2500,6
1311,1311,0.20958823800000204,3.0,10,2500,6
1312,1312,0.2229912970000001,3.0,10,2500,6
1313,1313,0.23520163900000313,11.0,10,2500,6
1314,1314,0.2353293820000033,11.0,10,2500,6
1315,1315,0.2354607550000054,11.0,10,2500,6
1316,1316,0.2355808330000002,11.0,10,2500,6
1317,1317,0.235702584000002,11.0,10,2500,6
1318,1318,0.23582191900000282,11.0,10,2500,6
1319,1319,0.23595334800000245,11.0,10,2500,6
1320,1320,0.23607760400000188,11.0,10,2500,6
1321,1321,0.23620052600000463,11.0,10,2500,6
1322,1322,0.23632235499999865,11.0,10,2500,6
1323,1323,0.23644486500000284,11.0,10,2500,6
1324,1324,0.23656732300000272,11.0,10,2500,6
1325,1325,0.23668994200000526,11.0,10,2500,6
1326,1326,0.23681025200000505,14.0,10,2500,6
1327,1327,0.2369328190000033,14.0,10,2500,6
1328,1328,0.23705391200000037,14.0,10,2500,6
1329,1329,0.23717609999999922,14.0,10,2500,6
1330,1330,0.23729803500000202,14.0,10,2500,6
1331,1331,0.2374201900000017,14.0,10,2500,6
1332,1332,0.23755234200000075,14.0,10,2500,6
1333,1333,0.2376766410000002,14.0,10,2500,6
1334,1334,0.23779720400000315,14.0,10,2500,6
1335,1335,0.23791920300000413,14.0,10,2500,6
1336,1336,0.23804390900000527,14.0,10,2500,6
1337,1337,0.23816477900000166,14.0,10,2500,6
1338,1338,0.23828893499999992,14.0,10,2500,6
1339,1339,0.23841178500000382,14.0,10,2500,6
1340,1340,0.23853484700000394,14.0,10,2500,6
1341,1341,0.238657031999999,14.0,10,2500,6
1342,1342,0.23877842099999924,14.0,10,2500,6
1343,1343,0.23890321700000072,14.0,10,2500,6
1344,1344,0.23902531800000304,14.0,10,2500,6
1345,1345,0.23914913200000143,14.0,10,2500,6
1346,1346,0.2392723580000009,14.0,10,2500,6
1347,1347,0.2393946450000044,14.0,10,2500,6
1348,1348,0.23951590200000084,14.0,10,2500,6
1349,1349,0.23964046300000064,14.0,10,2500,6
1350,1350,0.23976379000000492,14.0,10,2500,6
1351,1351,0.23988863699999996,14.0,10,2500,6
1352,1352,0.2400124620000028,14.0,10,2500,6
1353,1353,0.24013511500000106,14.0,10,2500,6
1354,1354,0.24025926299999867,14.0,10,2500,6
1355,1355,0.2403826470000041,14.0,10,2500,6
1356,1356,0.24050548299999974,14.0,10,2500,6
1357,1357,0.24063090199999948,14.0,10,2500,6
1358,1358,0.24075482300000317,14.0,10,2500,6
1359,1359,0.2408784270000055,14.0,10,2500,6
1360,1360,0.24100219299999992,14.0,10,2500,6
1361,1361,0.2411256520000009,14.0,10,2500,6
1362,1362,0.24124836200000033,14.0,10,2500,6
1363,1363,0.2413715480000036,14.0,10,2500,6
1364,1364,0.24149497800000574,14.0,10,2500,6
1365,1365,0.24161868800000263,14.0,10,2500,6
1366,1366,0.2417400990000047,14.0,10,2500,6
1367,1367,0.24186219500000306,14.0,10,2500,6
1368,1368,0.2419882080000022,14.0,10,2500,6
1369,1369,0.24211257400000363,14.0,10,2500,6
1370,1370,0.242237884000005,14.0,10,2500,6
1371,1371,0.24236290500000024,14.0,10,2500,6
1372,1372,0.24248777500000074,14.0,10,2500,6
1373,1373,0.24261306800000426,14.0,10,2500,6
1374,1374,0.24273906999999895,14.0,10,2500,6
1375,1375,0.24286415200000278,14.0,10,2500,6
1376,1376,0.24298928099999983,14.0,10,2500,6
1377,1377,0.24311545900000198,14.0,10,2500,6
1378,1378,0.24323946000000518,14.0,10,2500,6
1379,1379,0.24336402100000498,14.0,10,2500,6
1380,1380,0.24348938800000042,14.0,10,2500,6
1381,1381,0.24361475799999965,14.0,10,2500,6
1382,1382,0.2437395870000003,14.0,10,2500,6
1383,1383,0.24386480400000465,14.0,10,2500,6
1384,1384,0.24399013700000438,14.0,10,2500,6
1385,1385,0.24411597900000004,14.0,10,2500,6
1386,1386,0.24424253200000123,14.0,10,2500,6
1387,1387,0.24436787999999865,14.0,10,2500,6
1388,1388,0.24449498300000272,14.0,10,2500,6
1389,1389,0.24462194300000561,14.0,10,2500,6
1390,1390,0.24474954700000495,14.0,10,2500,6
1391,1391,0.24487777200000238,14.0,10,2500,6
1392,1392,0.24500490800000563,14.0,10,2500,6
1393,1393,0.24513008800000335,14.0,10,2500,6
1394,1394,0.2452570280000046,14.0,10,2500,6
1395,1395,0.2453958470000046,14.0,10,2500,6
1396,1396,0.24551904800000557,14.0,10,2500,6
1397,1397,0.24564381900000143,14.0,10,2500,6
1398,1398,0.24576652800000431,14.0,10,2500,6
1399,1399,0.24588834300000428,14.0,10,2500,6
1400,1400,0.24601314499999916,14.0,10,2500,6
1401,1401,0.24613651500000344,14.0,10,2500,6
1402,1402,0.2462586390000041,14.0,10,2500,6
1403,1403,0.2463965450000032,14.0,10,2500,6
1404,1404,0.2465235730000046,14.0,10,2500,6
1405,1405,0.246651791000005,14.0,10,2500,6
1406,1406,0.24678463800000117,14.0,10,2500,6
1407,1407,0.24691576500000423,14.0,10,2500,6
1408,1408,0.24704305000000204,14.0,10,2500,6
1409,1409,0.24716936800000155,14.0,10,2500,6
1410,1410,0.24729694999999907,14.0,10,2500,6
1411,1411,0.24742854500000533,14.0,10,2500,6
1412,1412,0.24755665700000407,14.0,10,2500,6
1413,1413,0.24770469500000303,14.0,10,2500,6
1414,1414,0.24789029700000498,14.0,10,2500,6
1415,1415,0.2480357880000028,14.0,10,2500,6
1416,1416,0.2481690950000015,14.0,10,2500,6
1417,1417,0.2483030289999988,14.0,10,2500,6
1418,1418,0.24843099499999965,14.0,10,2500,6
1419,1419,0.24856059800000452,14.0,10,2500,6
1420,1420,0.2486901530000054,14.0,10,2500,6
1421,1421,0.24881791300000344,14.0,10,2500,6
1422,1422,0.24894631200000106,14.0,10,2500,6
1423,1423,0.24907615800000116,14.0,10,2500,6
1424,1424,0.24920542600000317,14.0,10,2500,6
1425,1425,0.24933349300000174,14.0,10,2500,6
1426,1426,0.24946463300000232,14.0,10,2500,6
1427,1427,0.24959310900000276,14.0,10,2500,6
1428,1428,0.24972398399999918,14.0,10,2500,6
1429,1429,0.2498522180000009,14.0,10,2500,6
1430,1430,0.24998002200000258,14.0,10,2500,6
1431,1431,0.25010730000000336,14.0,10,2500,6
1432,1432,0.2502356729999988,14.0,10,2500,6
1433,1433,0.250366513000003,14.0,10,2500,6
1434,1434,0.25049515500000297,14.0,10,2500,6
1435,1435,0.2506263180000019,14.0,10,2500,6
1436,1436,0.2507551720000052,14.0,10,2500,6
1437,1437,0.2508847830000036,14.0,10,2500,6
1438,1438,0.2510178270000054,14.0,10,2500,6
1439,1439,0.25116185200000274,14.0,10,2500,6
1440,1440,0.25138131500000327,14.0,10,2500,6
1441,1441,0.25154612100000406,14.0,10,2500,6
1442,1442,0.2516881200000043,14.0,10,2500,6
1443,1443,0.25182019300000036,14.0,10,2500,6
1444,1444,0.25194977299999977,14.0,10,2500,6
1445,1445,0.2520835030000015,14.0,10,2500,6
1446,1446,0.25221647300000427,14.0,10,2500,6
1447,1447,0.25234553800000015,14.0,10,2500,6
1448,1448,0.2524775580000025,14.0,10,2500,6
1449,1449,0.2526070500000017,14.0,10,2500,6
1450,1450,0.25273702200000514,14.0,10,2500,6
1451,1451,0.252868797000005,14.0,10,2500,6
1452,1452,0.2529996539999999,14.0,10,2500,6
1453,1453,0.2531315080000027,14.0,10,2500,6
1454,1454,0.2532618700000029,14.0,10,2500,6
1455,1455,0.25339014200000065,14.0,10,2500,6
1456,1456,0.2535196000000042,14.0,10,2500,6
1457,1457,0.25365176800000455,14.0,10,2500,6
1458,1458,0.25378301300000317,14.0,10,2500,6
1459,1459,0.2539155840000049,14.0,10,2500,6
1460,1460,0.25404818600000567,14.0,10,2500,6
1461,1461,0.25418156300000305,14.0,10,2500,6
1462,1462,0.2543150680000039,14.0,10,2500,6
1463,1463,0.25444651500000504,14.0,10,2500,6
1464,1464,0.2545763480000005,14.0,10,2500,6
1465,1465,0.2547071640000027,14.0,10,2500,6
1466,1466,0.2548390080000047,14.0,10,2500,6
1467,1467,0.25496991199999997,14.0,10,2500,6
1468,1468,0.25509807699999953,14.0,10,2500,6
1469,1469,0.2552334920000021,14.0,10,2500,6
1470,1470,0.2553636250000011,14.0,10,2500,6
1471,1471,0.2554947710000022,14.0,10,2500,6
1472,1472,0.25562802800000384,14.0,10,2500,6
1473,1473,0.25575991300000567,14.0,10,2500,6
1474,1474,0.2558950020000026,14.0,10,2500,6
1475,1475,0.2560318530000032,14.0,10,2500,6
1476,1476,0.25616235500000073,14.0,10,2500,6
1477,1477,0.25629323000000426,14.0,10,2500,6
1478,1478,0.25642690100000465,14.0,10,2500,6
1479,1479,0.2565592250000037,14.0,10,2500,6
1480,1480,0.25669143800000427,14.0,10,2500,6
1481,1481,0.2568229920000036,14.0,10,2500,6
1482,1482,0.2569562790000006,14.0,10,2500,6
1483,1483,0.2570887930000012,14.0,10,2500,6
1484,1484,0.25722243500000275,14.0,10,2500,6
1485,1485,0.25735679499999975,14.0,10,2500,6
1486,1486,0.2574903940000013,14.0,10,2500,6
1487,1487,0.25762159100000304,14.0,10,2500,6
1488,1488,0.25775923800000555,14.0,10,2500,6
1489,1489,0.2578952420000036,14.0,10,2500,6
1490,1490,0.2580287830000003,14.0,10,2500,6
1491,1491,0.25816179400000294,14.0,10,2500,6
1492,1492,0.25829632500000343,14.0,10,2500,6
1493,1493,0.25843144400000284,14.0,10,2500,6
1494,1494,0.2585655180000046,14.0,10,2500,6
1495,1495,0.25869708300000127,14.0,10,2500,6
1496,1496,0.2588300950000004,14.0,10,2500,6
1497,1497,0.2589650450000036,14.0,10,2500,6
1498,1498,0.2590982600000018,14.0,10,2500,6
1499,1499,0.2592344319999995,14.0,10,2500,6
1500,1500,0.259370741000005,14.0,10,2500,6
1501,1501,0.259527367000004,14.0,10,2500,6
1502,1502,0.2597022160000009,14.0,10,2500,6
1503,1503,0.2598424520000009,14.0,10,2500,6
1504,1504,0.2599819960000005,14.0,10,2500,6
1505,1505,0.2601210780000045,14.0,10,2500,6
1506,1506,0.2602544280000032,14.0,10,2500,6
1507,1507,0.26038844700000396,14.0,10,2500,6
1508,1508,0.26052243600000224,14.0,10,2500,6
1509,1509,0.2606549580000035,14.0,10,2500,6
1510,1510,0.26079193000000345,14.0,10,2500,6
1511,1511,0.26092423600000103,14.0,10,2500,6
1512,1512,0.2610620370000021,14.0,10,2500,6
1513,1513,0.26119539200000474,14.0,10,2500,6
1514,1514,0.2613470930000048,14.0,10,2500,6
1515,1515,0.2614776310000053,14.0,10,2500,6
1516,1516,0.2616505579999995,14.0,10,2500,6
1517,1517,0.2618490920000056,14.0,10,2500,6
1518,1518,0.26200422000000145,14.0,10,2500,6
1519,1519,0.2621448430000015,14.0,10,2500,6
1520,1520,0.26228145900000044,14.0,10,2500,6
1521,1521,0.26241432600000536,14.0,10,2500,6
1522,1522,0.2625486810000055,14.0,10,2500,6
1523,1523,0.2626834440000039,14.0,10,2500,6
1524,1524,0.2628142370000006,14.0,10,2500,6
1525,1525,0.2629442600000047,14.0,10,2500,6
1526,1526,0.26307517500000444,14.0,10,2500,6
1527,1527,0.26321056600000503,2.0,10,2500,7
1528,1528,0.2633421000000027,2.0,10,2500,7
1529,1529,0.26347630900000496,2.0,10,2500,7
1530,1530,0.26361047000000326,2.0,10,2500,7
1531,1531,0.2637418450000055,2.0,10,2500,7
1532,1532,0.26388795400000475,2.0,10,2500,7
1533,1533,0.2773360320000009,2.0,10,2500,7
1534,1534,0.29081397499999895,3.0,10,2500,7
1535,1535,0.2909589100000005,3.0,10,2500,7
1536,1536,0.2910962959999992,11.0,10,2500,7
1537,1537,0.29123496300000085,11.0,10,2500,7
1538,1538,0.29137190300000526,11.0,10,2500,7
1539,1539,0.291510658,11.0,10,2500,7
1540,1540,0.29164757299999877,11.0,10,2500,7
1541,1541,0.2917935440000008,11.0,10,2500,7
1542,1542,0.2919317480000032,11.0,10,2500,7
1543,1543,0.2920811830000005,13.0,10,2500,7
1544,1544,0.29222259400000183,14.0,10,2500,7
1545,1545,0.2923578930000019,14.0,10,2500,7
1546,1546,0.2924979650000026,14.0,10,2500,7
1547,1547,0.29263478500000417,14.0,10,2500,7
1548,1548,0.29277143000000194,14.0,10,2500,7
1549,1549,0.29291032200000444,14.0,10,2500,7
1550,1550,0.29305893300000463,14.0,10,2500,7
1551,1551,0.29320675800000373,14.0,10,2500,7
1552,1552,0.2933452030000012,14.0,10,2500,7
1553,1553,0.2934842050000057,14.0,10,2500,7
1554,1554,0.2936216030000054,14.0,10,2500,7
1555,1555,0.2937612820000055,14.0,10,2500,7
1556,1556,0.29390092500000264,14.0,10,2500,7
1557,1557,0.2940363630000036,14.0,10,2500,7
1558,1558,0.29417959100000246,14.0,10,2500,7
1559,1559,0.2943195340000031,14.0,10,2500,7
1560,1560,0.29445852799999983,14.0,10,2500,7
1561,1561,0.29459793200000206,14.0,10,2500,7
1562,1562,0.2947390660000053,14.0,10,2500,7
1563,1563,0.29487742300000264,14.0,10,2500,7
1564,1564,0.295016375000003,14.0,10,2500,7
1565,1565,0.29515622299999933,14.0,10,2500,7
1566,1566,0.29529748699999914,14.0,10,2500,7
1567,1567,0.29543692400000054,14.0,10,2500,7
1568,1568,0.29557748700000275,14.0,10,2500,7
1569,1569,0.2957167870000035,14.0,10,2500,7
1570,1570,0.2958579930000056,14.0,10,2500,7
1571,1571,0.2959990089999991,14.0,10,2500,7
1572,1572,0.2961397549999987,14.0,10,2500,7
1573,1573,0.29628124799999966,14.0,10,2500,7
1574,1574,0.2964235680000016,14.0,10,2500,7
1575,1575,0.2965627880000028,14.0,10,2500,7
1576,1576,0.29670191499999987,14.0,10,2500,7
1577,1577,0.29684278999999947,14.0,10,2500,7
1578,1578,0.29698045800000017,14.0,10,2500,7
1579,1579,0.29711969200000254,14.0,10,2500,7
1580,1580,0.2972621360000005,14.0,10,2500,7
1581,1581,0.29740236700000366,14.0,10,2500,7
1582,1582,0.29754326300000145,14.0,10,2500,7
1583,1583,0.29768400300000053,14.0,10,2500,7
1584,1584,0.2978222919999993,14.0,10,2500,7
1585,1585,0.29796560700000185,14.0,10,2500,7
1586,1586,0.2981079470000054,14.0,10,2500,7
1587,1587,0.29824865800000566,14.0,10,2500,7
1588,1588,0.2983919970000031,14.0,10,2500,7
1589,1589,0.2985344420000047,14.0,10,2500,7
1590,1590,0.29867206700000537,14.0,10,2500,7
1591,1591,0.29881407999999965,14.0,10,2500,7
1592,1592,0.29895748000000566,14.0,10,2500,7
1593,1593,0.29910048800000055,14.0,10,2500,7
1594,1594,0.2992436390000037,14.0,10,2500,7
1595,1595,0.29938703900000263,14.0,10,2500,7
1596,1596,0.2995295990000031,14.0,10,2500,7
1597,1597,0.29967309300000267,14.0,10,2500,7
1598,1598,0.2998178380000027,14.0,10,2500,7
1599,1599,0.2999597280000046,14.0,10,2500,7
1600,1600,0.30010707800000347,14.0,10,2500,7
1601,1601,0.3002522570000039,14.0,10,2500,7
1602,1602,0.3003975750000052,14.0,10,2500,7
1603,1603,0.3005409229999998,14.0,10,2500,7
1604,1604,0.3006836130000039,14.0,10,2500,7
1605,1605,0.30082535200000393,14.0,10,2500,7
1606,1606,0.30096934300000555,14.0,10,2500,7
1607,1607,0.30111209100000025,14.0,10,2500,7
1608,1608,0.3012569280000008,14.0,10,2500,7
1609,1609,0.30140117999999916,14.0,10,2500,7
1610,1610,0.30154780800000225,14.0,10,2500,7
1611,1611,0.30169329200000305,14.0,10,2500,7
1612,1612,0.3018369099999987,14.0,10,2500,7
1613,1613,0.30198008200000004,14.0,10,2500,7
1614,1614,0.302124169999999,14.0,10,2500,7
1615,1615,0.3022689980000024,14.0,10,2500,7
1616,1616,0.30241317400000156,14.0,10,2500,7
1617,1617,0.3025574840000047,14.0,10,2500,7
1618,1618,0.30270226300000047,14.0,10,2500,7
1619,1619,0.3028470890000037,14.0,10,2500,7
1620,1620,0.30299115500000084,14.0,10,2500,7
1621,1621,0.3031355299999987,14.0,10,2500,7
1622,1622,0.3032795929999992,14.0,10,2500,7
1623,1623,0.3034423980000014,14.0,10,2500,7
1624,1624,0.3035829880000023,14.0,10,2500,7
1625,1625,0.3037240869999991,14.0,10,2500,7
1626,1626,0.30386564300000174,14.0,10,2500,7
1627,1627,0.30400472200000195,14.0,10,2500,7
1628,1628,0.30414903400000526,14.0,10,2500,7
1629,1629,0.30429113299999955,14.0,10,2500,7
1630,1630,0.304432257000002,14.0,10,2500,7
1631,1631,0.30457393900000085,14.0,10,2500,7
1632,1632,0.30471568300000484,14.0,10,2500,7
1633,1633,0.3048567160000033,14.0,10,2500,7
1634,1634,0.3049983659999995,14.0,10,2500,7
1635,1635,0.3051408630000054,14.0,10,2500,7
1636,1636,0.3052840759999995,14.0,10,2500,7
1637,1637,0.30542522700000063,14.0,10,2500,7
1638,1638,0.3055647760000042,14.0,10,2500,7
1639,1639,0.30570597700000235,14.0,10,2500,7
1640,1640,0.30584883499999904,14.0,10,2500,7
1641,1641,0.30599157099999985,14.0,10,2500,7
1642,1642,0.3061349820000032,14.0,10,2500,7
1643,1643,0.3062783230000008,14.0,10,2500,7
1644,1644,0.30641727500000115,14.0,10,2500,7
1645,1645,0.30655850200000145,14.0,10,2500,7
1646,1646,0.30669900699999886,14.0,10,2500,7
1647,1647,0.30684093100000354,14.0,10,2500,7
1648,1648,0.30698195600000133,14.0,10,2500,7
1649,1649,0.3071240420000052,14.0,10,2500,7
1650,1650,0.3072662580000056,14.0,10,2500,7
1651,1651,0.3074059120000001,14.0,10,2500,7
1652,1652,0.3075482520000037,14.0,10,2500,7
1653,1653,0.307690903000001,14.0,10,2500,7
1654,1654,0.30783361200000314,14.0,10,2500,7
1655,1655,0.30797346800000014,14.0,10,2500,7
1656,1656,0.308118020000002,14.0,10,2500,7
1657,1657,0.30826132300000353,14.0,10,2500,7
1658,1658,0.3084031680000052,14.0,10,2500,7
1659,1659,0.3085467300000033,14.0,10,2500,7
1660,1660,0.3086876529999998,14.0,10,2500,7
1661,1661,0.30883009100000436,14.0,10,2500,7
1662,1662,0.30897467800000555,14.0,10,2500,7
1663,1663,0.30911998399999874,14.0,10,2500,7
1664,1664,0.309260977000001,14.0,10,2500,7
1665,1665,0.3094045389999991,14.0,10,2500,7
1666,1666,0.3095472170000022,14.0,10,2500,7
1667,1667,0.30969369400000346,14.0,10,2500,7
1668,1668,0.30983882200000323,14.0,10,2500,7
1669,1669,0.30998228900000413,14.0,10,2500,7
1670,1670,0.3101262879999993,14.0,10,2500,7
1671,1671,0.310271187000005,14.0,10,2500,7
1672,1672,0.31041533500000185,14.0,10,2500,7
1673,1673,0.310560866000003,14.0,10,2500,7
1674,1674,0.31070721800000456,14.0,10,2500,7
1675,1675,0.31085086600000267,14.0,10,2500,7
1676,1676,0.310995149,14.0,10,2500,7
1677,1677,0.31114026000000194,14.0,10,2500,7
1678,1678,0.3112845220000011,14.0,10,2500,7
1679,1679,0.3114287750000031,14.0,10,2500,7
1680,1680,0.3115728170000054,14.0,10,2500,7
1681,1681,0.31171768800000166,14.0,10,2500,7
1682,1682,0.3118622670000022,14.0,10,2500,7
1683,1683,0.31200734000000097,14.0,10,2500,7
1684,1684,0.31215079800000467,14.0,10,2500,7
1685,1685,0.31229604500000363,14.0,10,2500,7
1686,1686,0.31244163699999916,14.0,10,2500,7
