,Iteration,Time,Fitness,Temperature,max_iters
1706,1706,0.020149741,14.0,0.5,2500
1707,1707,0.020187880000000158,14.0,0.5,2500
1708,1708,0.020226725000000112,14.0,0.5,2500
1709,1709,0.02026458200000003,14.0,0.5,2500
1710,1710,0.02030378300000013,14.0,0.5,2500
1711,1711,0.020340014000000073,14.0,0.5,2500
1712,1712,0.020379686000000063,14.0,0.5,2500
1713,1713,0.020418837000000023,14.0,0.5,2500
1714,1714,0.020457987000000122,14.0,0.5,2500
1715,1715,0.020497595000000146,14.0,0.5,2500
1716,1716,0.0205369150000001,14.0,0.5,2500
1717,1717,0.020575385000000113,14.0,0.5,2500
1718,1718,0.020616426999999993,14.0,0.5,2500
1719,1719,0.020655779000000152,14.0,0.5,2500
1720,1720,0.020692783000000103,14.0,0.5,2500
1721,1721,0.020730496000000098,14.0,0.5,2500
1722,1722,0.0207681420000001,14.0,0.5,2500
1723,1723,0.020805729999999967,14.0,0.5,2500
1724,1724,0.02084563100000003,14.0,0.5,2500
1725,1725,0.020883910000000006,14.0,0.5,2500
1726,1726,0.020922422000000163,14.0,0.5,2500
1727,1727,0.020959289000000103,14.0,0.5,2500
1728,1728,0.020999114999999957,14.0,0.5,2500
1729,1729,0.021035783999999946,14.0,0.5,2500
1730,1730,0.021072699000000084,14.0,0.5,2500
1731,1731,0.0211106350000001,14.0,0.5,2500
1732,1732,0.02114861999999995,14.0,0.5,2500
1733,1733,0.021188587000000147,14.0,0.5,2500
1734,1734,0.02122696200000007,14.0,0.5,2500
1735,1735,0.021266543000000082,14.0,0.5,2500
1736,1736,0.02130579900000007,14.0,0.5,2500
1737,1737,0.021345692000000138,14.0,0.5,2500
1738,1738,0.02138628900000006,14.0,0.5,2500
1739,1739,0.021426646000000105,14.0,0.5,2500
1740,1740,0.021466777000000103,14.0,0.5,2500
1741,1741,0.021507289000000096,14.0,0.5,2500
1742,1742,0.021545091999999988,14.0,0.5,2500
1743,1743,0.021586829000000085,14.0,0.5,2500
1744,1744,0.021626871000000047,14.0,0.5,2500
1745,1745,0.02166647200000016,14.0,0.5,2500
1746,1746,0.021706267999999973,14.0,0.5,2500
1747,1747,0.021744216999999955,14.0,0.5,2500
1748,1748,0.021783098,14.0,0.5,2500
1749,1749,0.021821865000000162,14.0,0.5,2500
1750,1750,0.021860852000000097,14.0,0.5,2500
1751,1751,0.02189790200000008,14.0,0.5,2500
1752,1752,6.65859999999796e-05,2.0,0.5,2500
1753,1753,0.015640381000000092,2.0,0.5,2500
1754,1754,0.01567732799999999,2.0,0.5,2500
1755,1755,0.015716132999999965,2.0,0.5,2500
1756,1756,0.015745235000000024,2.0,0.5,2500
1757,1757,0.015779575000000046,11.0,0.5,2500
1758,1758,0.01580878100000005,11.0,0.5,2500
1759,1759,0.015845576000000028,11.0,0.5,2500
1760,1760,0.015879261000000033,12.0,0.5,2500
1761,1761,0.015907946000000006,12.0,0.5,2500
1762,1762,0.015937416000000093,12.0,0.5,2500
1763,1763,0.01596655800000013,12.0,0.5,2500
1764,1764,0.01599451899999993,12.0,0.5,2500
1765,1765,0.016023397000000106,12.0,0.5,2500
1766,1766,0.016050791000000064,12.0,0.5,2500
1767,1767,0.01607845600000002,12.0,0.5,2500
1768,1768,0.016107051999999955,12.0,0.5,2500
1769,1769,0.01613558100000012,12.0,0.5,2500
1770,1770,0.016171463000000053,14.0,0.5,2500
1771,1771,0.01619936200000005,14.0,0.5,2500
1772,1772,0.01622924299999995,14.0,0.5,2500
1773,1773,0.016259001000000106,14.0,0.5,2500
1774,1774,0.01628987999999998,14.0,0.5,2500
1775,1775,0.01631930299999995,14.0,0.5,2500
1776,1776,0.016348876999999984,14.0,0.5,2500
1777,1777,0.01637815400000009,14.0,0.5,2500
1778,1778,0.016407830999999984,14.0,0.5,2500
1779,1779,0.016435281000000135,14.0,0.5,2500
1780,1780,0.016466007000000005,14.0,0.5,2500
1781,1781,0.016494094000000015,14.0,0.5,2500
1782,1782,0.016525128000000056,14.0,0.5,2500
1783,1783,0.016555990999999937,14.0,0.5,2500
1784,1784,0.016584611000000082,14.0,0.5,2500
1785,1785,0.016614770999999973,14.0,0.5,2500
1786,1786,0.016645988000000056,14.0,0.5,2500
1787,1787,0.016676711999999982,14.0,0.5,2500
1788,1788,0.01670834099999996,14.0,0.5,2500
1789,1789,0.01673872300000001,14.0,0.5,2500
1790,1790,0.016767200000000093,14.0,0.5,2500
1791,1791,0.016798856000000084,14.0,0.5,2500
1792,1792,0.016830345000000024,14.0,0.5,2500
1793,1793,0.01685866300000005,14.0,0.5,2500
1794,1794,0.016888420000000126,14.0,0.5,2500
1795,1795,0.016919053000000073,14.0,0.5,2500
1796,1796,0.016947929999999944,14.0,0.5,2500
1797,1797,0.01697698400000003,14.0,0.5,2500
1798,1798,0.017007626000000053,14.0,0.5,2500
1799,1799,0.017036496000000012,14.0,0.5,2500
1800,1800,0.017068078999999958,14.0,0.5,2500
1801,1801,0.017098760999999962,14.0,0.5,2500
1802,1802,0.01712770500000005,14.0,0.5,2500
1803,1803,0.017159574999999982,14.0,0.5,2500
1804,1804,0.01719005100000004,14.0,0.5,2500
1805,1805,0.017219823000000023,14.0,0.5,2500
1806,1806,0.017249867999999946,14.0,0.5,2500
1807,1807,0.017281501000000032,14.0,0.5,2500
1808,1808,0.017311540000000125,14.0,0.5,2500
1809,1809,0.017342144999999975,14.0,0.5,2500
1810,1810,0.017390170000000094,14.0,0.5,2500
1811,1811,0.017420745999999987,14.0,0.5,2500
1812,1812,0.017459330000000106,13.0,0.5,2500
1813,1813,0.017487770000000014,13.0,0.5,2500
1814,1814,0.017516140999999985,13.0,0.5,2500
1815,1815,0.01755169599999995,14.0,0.5,2500
1816,1816,0.017580072000000113,14.0,0.5,2500
1817,1817,0.017609111999999927,14.0,0.5,2500
1818,1818,0.01763880800000006,14.0,0.5,2500
1819,1819,0.017670719000000057,14.0,0.5,2500
1820,1820,0.017699630999999938,14.0,0.5,2500
1821,1821,0.017729526000000106,14.0,0.5,2500
1822,1822,0.0177603340000001,14.0,0.5,2500
1823,1823,0.01778977100000012,14.0,0.5,2500
1824,1824,0.017817667000000093,14.0,0.5,2500
1825,1825,0.01784848699999997,14.0,0.5,2500
1826,1826,0.017879345000000102,14.0,0.5,2500
1827,1827,0.017910647000000113,14.0,0.5,2500
1828,1828,0.017940449000000136,14.0,0.5,2500
1829,1829,0.017971822000000026,14.0,0.5,2500
1830,1830,0.018002523000000048,14.0,0.5,2500
1831,1831,0.018033195999999974,14.0,0.5,2500
1832,1832,0.018072923000000074,13.0,0.5,2500
1833,1833,0.01810310600000009,13.0,0.5,2500
1834,1834,0.018133343999999996,13.0,0.5,2500
1835,1835,0.018163466000000072,13.0,0.5,2500
1836,1836,0.01819461099999997,13.0,0.5,2500
1837,1837,0.018229967999999985,13.0,0.5,2500
1838,1838,0.018259465999999946,13.0,0.5,2500
1839,1839,0.018296542000000082,14.0,0.5,2500
1840,1840,0.018326475999999925,14.0,0.5,2500
1841,1841,0.018358834000000046,14.0,0.5,2500
1842,1842,0.018389808000000007,14.0,0.5,2500
1843,1843,0.01843595499999995,14.0,0.5,2500
1844,1844,0.01846624600000002,14.0,0.5,2500
1845,1845,0.01849749200000006,14.0,0.5,2500
1846,1846,0.01852799599999999,14.0,0.5,2500
1847,1847,0.018559430000000043,14.0,0.5,2500
1848,1848,0.01858934500000009,14.0,0.5,2500
1849,1849,0.018621830999999922,14.0,0.5,2500
1850,1850,0.01865371799999993,14.0,0.5,2500
1851,1851,0.018684871000000047,14.0,0.5,2500
1852,1852,0.018714367999999926,14.0,0.5,2500
1853,1853,0.018746037000000104,14.0,0.5,2500
1854,1854,0.018778943000000048,14.0,0.5,2500
1855,1855,0.018810883,14.0,0.5,2500
1856,1856,0.01884245200000012,14.0,0.5,2500
1857,1857,0.018874615999999955,14.0,0.5,2500
1858,1858,0.018906568000000012,14.0,0.5,2500
1859,1859,0.01893853600000006,14.0,0.5,2500
1860,1860,0.018969095999999963,14.0,0.5,2500
1861,1861,0.019003066000000013,14.0,0.5,2500
1862,1862,0.019035899999999994,14.0,0.5,2500
1863,1863,0.01906857499999992,14.0,0.5,2500
1864,1864,0.019099146000000067,14.0,0.5,2500
1865,1865,0.0191292460000001,14.0,0.5,2500
1866,1866,0.01915942600000009,14.0,0.5,2500
1867,1867,0.019191565999999938,14.0,0.5,2500
1868,1868,0.019224442999999924,14.0,0.5,2500
1869,1869,0.01925463500000002,14.0,0.5,2500
1870,1870,0.019287602999999987,14.0,0.5,2500
1871,1871,0.019318731000000033,14.0,0.5,2500
1872,1872,0.019351220000000113,14.0,0.5,2500
1873,1873,0.019382502000000024,14.0,0.5,2500
1874,1874,0.019419626000000134,14.0,0.5,2500
1875,1875,0.01945474199999997,14.0,0.5,2500
1876,1876,0.01948812099999997,14.0,0.5,2500
1877,1877,0.01952107000000014,14.0,0.5,2500
1878,1878,0.019554529000000098,14.0,0.5,2500
1879,1879,0.019587830999999944,14.0,0.5,2500
1880,1880,0.019621730000000115,14.0,0.5,2500
1881,1881,0.019654840999999923,14.0,0.5,2500
1882,1882,0.019688487000000032,14.0,0.5,2500
1883,1883,0.01972026799999993,14.0,0.5,2500
1884,1884,0.019753463000000027,14.0,0.5,2500
1885,1885,0.019787790000000083,14.0,0.5,2500
1886,1886,0.019820410999999982,14.0,0.5,2500
1887,1887,0.01985455100000011,14.0,0.5,2500
1888,1888,0.019886301999999967,14.0,0.5,2500
1889,1889,0.019919865000000092,14.0,0.5,2500
1890,1890,0.019952852999999937,14.0,0.5,2500
1891,1891,0.01998598600000001,14.0,0.5,2500
1892,1892,0.02001857100000004,14.0,0.5,2500
1893,1893,0.02005231800000007,14.0,0.5,2500
1894,1894,0.020087155000000134,14.0,0.5,2500
1895,1895,0.020118875999999952,14.0,0.5,2500
1896,1896,0.020152125999999937,14.0,0.5,2500
1897,1897,0.02019704499999997,13.0,0.5,2500
1898,1898,0.02023248600000005,13.0,0.5,2500
1899,1899,0.020273450000000137,14.0,0.5,2500
1900,1900,0.0203091150000001,14.0,0.5,2500
1901,1901,0.020344453999999956,14.0,0.5,2500
1902,1902,0.020379005000000117,14.0,0.5,2500
1903,1903,0.020414052000000016,14.0,0.5,2500
1904,1904,0.020447051000000105,14.0,0.5,2500
1905,1905,0.020482829999999952,14.0,0.5,2500
1906,1906,0.02051547599999992,14.0,0.5,2500
1907,1907,0.020550571000000017,14.0,0.5,2500
1908,1908,0.020584297999999945,14.0,0.5,2500
1909,1909,0.020633219000000036,14.0,0.5,2500
1910,1910,0.020668012000000013,14.0,0.5,2500
1911,1911,0.020701451000000093,14.0,0.5,2500
1912,1912,0.020734158000000003,14.0,0.5,2500
1913,1913,0.020768448999999967,14.0,0.5,2500
1914,1914,0.020800147000000102,14.0,0.5,2500
1915,1915,0.020835074000000064,14.0,0.5,2500
1916,1916,0.020868478999999995,14.0,0.5,2500
1917,1917,0.02090266400000007,14.0,0.5,2500
1918,1918,0.020946043000000136,13.0,0.5,2500
1919,1919,0.02098030499999992,13.0,0.5,2500
1920,1920,0.021013200000000065,13.0,0.5,2500
1921,1921,0.021047105999999927,13.0,0.5,2500
1922,1922,0.02108098100000011,13.0,0.5,2500
1923,1923,0.02111415800000005,13.0,0.5,2500
1924,1924,0.021147197000000117,13.0,0.5,2500
1925,1925,0.02118209400000004,13.0,0.5,2500
1926,1926,0.021222516000000136,14.0,0.5,2500
1927,1927,0.021256916000000015,14.0,0.5,2500
1928,1928,0.021292665000000044,14.0,0.5,2500
1929,1929,0.021327461000000048,14.0,0.5,2500
1930,1930,0.021360064000000012,14.0,0.5,2500
1931,1931,0.021392765999999952,14.0,0.5,2500
1932,1932,0.02142510200000003,14.0,0.5,2500
1933,1933,0.021458500000000047,14.0,0.5,2500
1934,1934,0.021492505999999967,14.0,0.5,2500
1935,1935,0.02152771600000003,14.0,0.5,2500
1936,1936,0.021562152,14.0,0.5,2500
1937,1937,0.021594566999999953,14.0,0.5,2500
1938,1938,0.02162768100000001,14.0,0.5,2500
1939,1939,0.021662569999999937,14.0,0.5,2500
1940,1940,0.021695777000000138,14.0,0.5,2500
1941,1941,0.02172871300000012,14.0,0.5,2500
1942,1942,0.021763605000000075,14.0,0.5,2500
1943,1943,0.021798350000000077,14.0,0.5,2500
1944,1944,0.02183331700000002,14.0,0.5,2500
1945,1945,0.02186913800000001,14.0,0.5,2500
1946,1946,0.021904871000000048,14.0,0.5,2500
1947,1947,0.021949479999999966,13.0,0.5,2500
1948,1948,0.02198431700000003,13.0,0.5,2500
1949,1949,0.022025396999999947,14.0,0.5,2500
1950,1950,0.02205871600000009,14.0,0.5,2500
1951,1951,0.02209273199999995,14.0,0.5,2500
1952,1952,0.022127989000000126,14.0,0.5,2500
1953,1953,0.022168495999999926,14.0,0.5,2500
1954,1954,0.022205766000000127,14.0,0.5,2500
1955,1955,0.022239836000000013,14.0,0.5,2500
1956,1956,0.02227541199999994,14.0,0.5,2500
1957,1957,0.02231176300000004,14.0,0.5,2500
1958,1958,0.02234532800000011,14.0,0.5,2500
1959,1959,0.022381297000000133,14.0,0.5,2500
1960,1960,0.02241618100000009,14.0,0.5,2500
1961,1961,0.022450633000000053,14.0,0.5,2500
1962,1962,0.02248710900000006,14.0,0.5,2500
1963,1963,0.02252343400000001,14.0,0.5,2500
1964,1964,0.022557436000000042,14.0,0.5,2500
1965,1965,0.022591821000000012,14.0,0.5,2500
1966,1966,0.022627469999999983,14.0,0.5,2500
1967,1967,0.022663493000000035,14.0,0.5,2500
1968,1968,0.022698259,14.0,0.5,2500
1969,1969,0.022733971000000075,14.0,0.5,2500
1970,1970,0.022770658,14.0,0.5,2500
1971,1971,0.02280730200000014,14.0,0.5,2500
1972,1972,0.022843216000000055,14.0,0.5,2500
1973,1973,0.02287821999999995,14.0,0.5,2500
1974,1974,0.022914764000000032,14.0,0.5,2500
1975,1975,0.022951820999999928,14.0,0.5,2500
1976,1976,0.022987021000000052,14.0,0.5,2500
1977,1977,0.023023051000000017,14.0,0.5,2500
1978,1978,0.023058441999999957,14.0,0.5,2500
1979,1979,0.023094893000000116,14.0,0.5,2500
1980,1980,0.02313061400000005,14.0,0.5,2500
1981,1981,0.023166660000000006,14.0,0.5,2500
1982,1982,0.02320228499999999,14.0,0.5,2500
1983,1983,0.023237920999999995,14.0,0.5,2500
1984,1984,0.02327491100000012,14.0,0.5,2500
1985,1985,0.023310096000000113,14.0,0.5,2500
1986,1986,0.023346722000000097,14.0,0.5,2500
1987,1987,0.02338193300000002,14.0,0.5,2500
1988,1988,0.02341679299999999,14.0,0.5,2500
1989,1989,0.023453151000000005,14.0,0.5,2500
1990,1990,0.02348849300000011,14.0,0.5,2500
1991,1991,0.02352386900000014,14.0,0.5,2500
1992,1992,0.02356144799999993,14.0,0.5,2500
1993,1993,0.023597204999999954,14.0,0.5,2500
1994,1994,0.023632301000000133,14.0,0.5,2500
1995,1995,0.023668760999999927,14.0,0.5,2500
1996,1996,0.023706135999999933,14.0,0.5,2500
1997,1997,0.023742694000000064,14.0,0.5,2500
1998,1998,0.0237793260000001,14.0,0.5,2500
1999,1999,0.023816473000000116,14.0,0.5,2500
2000,2000,0.023851030000000106,14.0,0.5,2500
2001,2001,0.023887760000000036,14.0,0.5,2500
2002,2002,0.023922160000000137,14.0,0.5,2500
2003,2003,0.023959698999999945,14.0,0.5,2500
2004,2004,0.0239964210000001,14.0,0.5,2500
2005,2005,0.024031536000000076,14.0,0.5,2500
2006,2006,0.02406571099999999,14.0,0.5,2500
2007,2007,0.024101756000000085,14.0,0.5,2500
2008,2008,0.024139316999999938,14.0,0.5,2500
2009,2009,0.024174366000000003,14.0,0.5,2500
2010,2010,0.024211603999999998,14.0,0.5,2500
2011,2011,0.024248121000000067,14.0,0.5,2500
2012,2012,0.024285286000000017,14.0,0.5,2500
2013,2013,0.02432070899999994,14.0,0.5,2500
2014,2014,0.02435584099999999,14.0,0.5,2500
2015,2015,0.02439229300000001,14.0,0.5,2500
2016,2016,0.024427551000000047,14.0,0.5,2500
2017,2017,0.02446457599999996,14.0,0.5,2500
2018,2018,0.024501156000000135,14.0,0.5,2500
2019,2019,0.024539431,14.0,0.5,2500
2020,2020,0.024577693999999983,14.0,0.5,2500
2021,2021,0.02461535700000006,14.0,0.5,2500
2022,2022,0.024651085000000128,14.0,0.5,2500
2023,2023,0.02468869600000012,14.0,0.5,2500
2024,2024,0.02472527400000013,14.0,0.5,2500
2025,2025,0.024760440999999966,14.0,0.5,2500
2026,2026,0.02479830999999999,14.0,0.5,2500
2027,2027,0.024834390000000095,14.0,0.5,2500
2028,2028,0.02486971799999993,14.0,0.5,2500
2029,2029,0.024905489000000003,14.0,0.5,2500
2030,2030,0.024940536999999985,14.0,0.5,2500
2031,2031,0.02497694500000014,14.0,0.5,2500
2032,2032,0.025014376000000116,14.0,0.5,2500
2033,2033,0.02505256900000008,14.0,0.5,2500
2034,2034,0.02508908700000001,14.0,0.5,2500
2035,2035,0.025127553999999996,14.0,0.5,2500
2036,2036,0.025163177000000037,14.0,0.5,2500
2037,2037,0.025200660999999958,14.0,0.5,2500
2038,2038,0.02523958000000004,14.0,0.5,2500
2039,2039,0.025276604999999952,14.0,0.5,2500
2040,2040,0.025313118999999995,14.0,0.5,2500
2041,2041,0.025350941000000127,14.0,0.5,2500
2042,2042,0.02539112099999996,14.0,0.5,2500
2043,2043,0.025429774000000016,14.0,0.5,2500
2044,2044,0.02546738500000001,14.0,0.5,2500
2045,2045,0.025505856000000104,14.0,0.5,2500
2046,2046,0.025542050000000094,14.0,0.5,2500
2047,2047,0.02558081599999995,14.0,0.5,2500
2048,2048,0.02561935500000012,14.0,0.5,2500
2049,2049,0.02565670099999995,14.0,0.5,2500
2050,2050,0.025695551000000094,14.0,0.5,2500
2051,2051,0.025732407000000013,14.0,0.5,2500
2052,2052,0.025771452999999944,14.0,0.5,2500
2053,2053,0.02580778100000014,14.0,0.5,2500
2054,2054,0.025847222000000114,14.0,0.5,2500
2055,2055,0.02588636700000002,14.0,0.5,2500
2056,2056,0.025924765000000072,14.0,0.5,2500
2057,2057,0.02596320800000007,14.0,0.5,2500
2058,2058,0.026002356000000004,14.0,0.5,2500
2059,2059,0.026038824000000016,14.0,0.5,2500
2060,2060,0.026078064000000012,14.0,0.5,2500
2061,2061,0.02611658100000014,14.0,0.5,2500
2062,2062,0.0261536710000001,14.0,0.5,2500
2063,2063,0.026192374999999934,14.0,0.5,2500
2064,2064,0.026231284000000077,14.0,0.5,2500
2065,2065,0.026270486000000037,14.0,0.5,2500
2066,2066,0.02630937500000008,14.0,0.5,2500
2067,2067,0.02634843599999992,14.0,0.5,2500
2068,2068,0.026387321999999935,14.0,0.5,2500
2069,2069,0.026426210999999977,14.0,0.5,2500
2070,2070,0.026466102000000102,14.0,0.5,2500
2071,2071,0.026504526000000084,14.0,0.5,2500
2072,2072,0.02654366600000002,14.0,0.5,2500
2073,2073,0.02658217499999993,14.0,0.5,2500
2074,2074,0.02662120800000012,14.0,0.5,2500
2075,2075,0.02666157899999999,14.0,0.5,2500
2076,2076,0.026701701000000133,14.0,0.5,2500
2077,2077,0.026741475999999986,14.0,0.5,2500
2078,2078,0.026778224000000073,14.0,0.5,2500
2079,2079,0.026815041000000095,14.0,0.5,2500
2080,2080,0.02685214700000005,14.0,0.5,2500
2081,2081,0.026889072999999986,14.0,0.5,2500
2082,2082,0.026928481000000115,14.0,0.5,2500
2083,2083,0.02696817100000004,14.0,0.5,2500
2084,2084,0.02700583600000006,14.0,0.5,2500
2085,2085,0.027046206999999933,14.0,0.5,2500
2086,2086,0.027085615999999924,14.0,0.5,2500
2087,2087,0.027125024000000053,14.0,0.5,2500
2088,2088,0.027162984000000057,14.0,0.5,2500
2089,2089,0.02720267200000004,14.0,0.5,2500
2090,2090,0.027242812999999977,14.0,0.5,2500
2091,2091,0.02728290500000008,14.0,0.5,2500
2092,2092,0.027323125999999975,14.0,0.5,2500
2093,2093,0.027363540999999936,14.0,0.5,2500
2094,2094,0.027402256000000014,14.0,0.5,2500
2095,2095,0.027443117000000017,14.0,0.5,2500
2096,2096,0.02748092599999996,14.0,0.5,2500
2097,2097,0.02751846999999996,14.0,0.5,2500
2098,2098,0.027555863999999985,14.0,0.5,2500
2099,2099,0.02759400099999998,14.0,0.5,2500
2100,2100,0.02763360299999995,14.0,0.5,2500
2101,2101,0.02767432999999997,14.0,0.5,2500
2102,2102,0.027714302000000135,14.0,0.5,2500
2103,2103,0.02775371800000004,14.0,0.5,2500
2104,2104,0.027793905000000008,14.0,0.5,2500
2105,2105,0.027836002000000137,14.0,0.5,2500
2106,2106,0.02787617600000014,14.0,0.5,2500
2107,2107,0.027916325999999936,14.0,0.5,2500
2108,2108,0.02795754100000014,14.0,0.5,2500
2109,2109,0.02799584799999999,14.0,0.5,2500
2110,2110,0.02803717799999994,14.0,0.5,2500
2111,2111,0.028076471000000103,14.0,0.5,2500
2112,2112,0.028116967000000104,14.0,0.5,2500
2113,2113,0.028156787999999988,14.0,0.5,2500
2114,2114,0.028196053000000054,14.0,0.5,2500
2115,2115,0.028240486999999925,14.0,0.5,2500
2116,2116,0.028279131000000124,14.0,0.5,2500
2117,2117,0.028320526000000124,14.0,0.5,2500
2118,2118,0.028360885999999974,14.0,0.5,2500
2119,2119,0.02840254600000014,14.0,0.5,2500
2120,2120,0.028441447000000064,14.0,0.5,2500
2121,2121,0.02848175399999997,14.0,0.5,2500
2122,2122,0.028520668999999943,14.0,0.5,2500
2123,2123,0.028561674999999953,14.0,0.5,2500
2124,2124,0.028602033999999943,14.0,0.5,2500
2125,2125,0.02864284100000014,14.0,0.5,2500
2126,2126,0.028684421999999987,14.0,0.5,2500
2127,2127,0.028725608000000014,14.0,0.5,2500
2128,2128,0.028764492999999947,14.0,0.5,2500
2129,2129,0.028806019999999988,14.0,0.5,2500
2130,2130,0.02884775500000014,14.0,0.5,2500
2131,2131,0.02888948899999999,14.0,0.5,2500
2132,2132,0.028930365999999985,14.0,0.5,2500
2133,2133,0.028971826000000034,14.0,0.5,2500
2134,2134,0.029010973999999967,14.0,0.5,2500
2135,2135,0.029050285999999925,14.0,0.5,2500
2136,2136,0.02909274900000014,14.0,0.5,2500
2137,2137,0.029132511000000028,14.0,0.5,2500
2138,2138,0.029172438000000023,14.0,0.5,2500
2139,2139,0.029213935000000024,14.0,0.5,2500
2140,2140,0.029255692,14.0,0.5,2500
2141,2141,0.029298127000000118,14.0,0.5,2500
2142,2142,0.029340648000000025,14.0,0.5,2500
2143,2143,0.029380581000000072,14.0,0.5,2500
2144,2144,0.02942550300000013,14.0,0.5,2500
2145,2145,0.029465848000000072,14.0,0.5,2500
2146,2146,0.02950849100000008,14.0,0.5,2500
2147,2147,0.0295499560000001,14.0,0.5,2500
2148,2148,0.02959066999999993,14.0,0.5,2500
2149,2149,0.029630121000000065,14.0,0.5,2500
2150,2150,6.994900000001358e-05,2.0,1,2500
2151,2151,0.01711591999999995,2.0,1,2500
2152,2152,0.017160886000000097,1.0,1,2500
2153,2153,0.017197291000000003,1.0,1,2500
2154,2154,0.017228926000000033,2.0,1,2500
2155,2155,0.017264460000000037,3.0,1,2500
2156,2156,0.017300314000000094,3.0,1,2500
2157,2157,0.017328655000000026,3.0,1,2500
2158,2158,0.01736354200000001,3.0,1,2500
2159,2159,0.017398248999999977,3.0,1,2500
2160,2160,0.017434351000000126,3.0,1,2500
2161,2161,0.01746201100000011,3.0,1,2500
2162,2162,0.017494574999999957,11.0,1,2500
2163,2163,0.01752229900000013,11.0,1,2500
2164,2164,0.017550716000000133,11.0,1,2500
2165,2165,0.017578105999999982,11.0,1,2500
2166,2166,0.017605407000000017,11.0,1,2500
2167,2167,0.01764200799999993,11.0,1,2500
2168,2168,0.017671956000000044,11.0,1,2500
2169,2169,0.01770020700000008,11.0,1,2500
2170,2170,0.01772811299999999,11.0,1,2500
2171,2171,0.017771836999999957,14.0,1,2500
2172,2172,0.017803570000000102,14.0,1,2500
2173,2173,0.01783320899999996,14.0,1,2500
2174,2174,0.01786336700000013,14.0,1,2500
2175,2175,0.01789408300000006,14.0,1,2500
2176,2176,0.017923668000000115,14.0,1,2500
2177,2177,0.017953829000000088,14.0,1,2500
2178,2178,0.017981718000000146,14.0,1,2500
2179,2179,0.01801034300000004,14.0,1,2500
2180,2180,0.018039171000000076,14.0,1,2500
2181,2181,0.018070624000000146,14.0,1,2500
2182,2182,0.018100090999999985,14.0,1,2500
2183,2183,0.018129086000000072,14.0,1,2500
2184,2184,0.018160122000000056,14.0,1,2500
2185,2185,0.018190614000000105,14.0,1,2500
2186,2186,0.018219666000000023,14.0,1,2500
2187,2187,0.01824953099999993,14.0,1,2500
2188,2188,0.01827847100000013,14.0,1,2500
2189,2189,0.018307942000000077,14.0,1,2500
2190,2190,0.018337766000000144,14.0,1,2500
2191,2191,0.018365968999999982,14.0,1,2500
2192,2192,0.018394972000000065,14.0,1,2500
2193,2193,0.01842405700000005,14.0,1,2500
2194,2194,0.018454740999999997,14.0,1,2500
2195,2195,0.01848482600000012,14.0,1,2500
2196,2196,0.018514072000000104,14.0,1,2500
2197,2197,0.01854409300000004,14.0,1,2500
2198,2198,0.018583569000000022,13.0,1,2500
2199,2199,0.018614507999999974,13.0,1,2500
2200,2200,0.018644244999999948,13.0,1,2500
2201,2201,0.018673150000000138,13.0,1,2500
2202,2202,0.018702680000000083,13.0,1,2500
2203,2203,0.018732210000000027,13.0,1,2500
2204,2204,0.018762166999999996,13.0,1,2500
2205,2205,0.018791679000000006,13.0,1,2500
2206,2206,0.01882058600000014,13.0,1,2500
2207,2207,0.01885103499999996,13.0,1,2500
2208,2208,0.01888053200000006,13.0,1,2500
2209,2209,0.018909969000000082,13.0,1,2500
2210,2210,0.01894022400000006,13.0,1,2500
2211,2211,0.01897168700000007,13.0,1,2500
2212,2212,0.019001986000000137,13.0,1,2500
2213,2213,0.019031675000000137,13.0,1,2500
2214,2214,0.019061812999999983,13.0,1,2500
2215,2215,0.01909251599999995,13.0,1,2500
2216,2216,0.019122693000000135,13.0,1,2500
2217,2217,0.019152661000000126,13.0,1,2500
2218,2218,0.019182405000000013,13.0,1,2500
2219,2219,0.019218120999999977,14.0,1,2500
2220,2220,0.01924988300000008,14.0,1,2500
2221,2221,0.019279394000000005,14.0,1,2500
2222,2222,0.01930900999999996,14.0,1,2500
2223,2223,0.01934035600000006,14.0,1,2500
2224,2224,0.01937160700000007,14.0,1,2500
2225,2225,0.019401101000000143,14.0,1,2500
2226,2226,0.01943067799999998,14.0,1,2500
2227,2227,0.01946165100000008,14.0,1,2500
2228,2228,0.01949245700000013,14.0,1,2500
2229,2229,0.019522983000000105,14.0,1,2500
2230,2230,0.019553335000000116,14.0,1,2500
2231,2231,0.019583255999999993,14.0,1,2500
2232,2232,0.01961393400000011,14.0,1,2500
2233,2233,0.01964530200000003,14.0,1,2500
2234,2234,0.019675933000000034,14.0,1,2500
2235,2235,0.019706366999999947,14.0,1,2500
2236,2236,0.019737166999999944,14.0,1,2500
2237,2237,0.01976655599999999,14.0,1,2500
2238,2238,0.019799300000000075,14.0,1,2500
2239,2239,0.019829435999999978,14.0,1,2500
2240,2240,0.019860165000000096,14.0,1,2500
2241,2241,0.019890795000000017,14.0,1,2500
2242,2242,0.019922349000000006,14.0,1,2500
2243,2243,0.019953711999999957,14.0,1,2500
2244,2244,0.019985230000000076,14.0,1,2500
2245,2245,0.02001625600000012,14.0,1,2500
2246,2246,0.02004677999999993,14.0,1,2500
2247,2247,0.020076935999999934,14.0,1,2500
2248,2248,0.020107786000000072,14.0,1,2500
2249,2249,0.020138851000000013,14.0,1,2500
2250,2250,0.02016940800000011,14.0,1,2500
2251,2251,0.020200400000000007,14.0,1,2500
