,Iteration,Time,Fitness,Temperature,max_iters
12608,12608,0.21590628600000006,22.0,10,2500
12609,12609,0.21603472800000034,23.0,10,2500
12610,12610,0.2161613769999997,20.0,10,2500
12611,12611,0.21632061100000044,18.0,10,2500
12612,12612,0.2164465,17.0,10,2500
12613,12613,0.21671514500000022,21.0,10,2500
12614,12614,0.21697129400000037,21.0,10,2500
12615,12615,0.21710597000000043,22.0,10,2500
12616,12616,0.21724331400000008,21.0,10,2500
12617,12617,0.2173797000000004,19.0,10,2500
12618,12618,0.21752627900000032,21.0,10,2500
12619,12619,0.21769519299999995,19.0,10,2500
12620,12620,0.21785987600000034,21.0,10,2500
12621,12621,0.21808514800000012,22.0,10,2500
12622,12622,0.21834064000000009,21.0,10,2500
12623,12623,0.21862788800000033,23.0,10,2500
12624,12624,0.21892750900000024,24.0,10,2500
12625,12625,0.21923367199999966,24.0,10,2500
12626,12626,0.2194626289999997,23.0,10,2500
12627,12627,0.21971292799999986,23.0,10,2500
12628,12628,0.21984806199999962,23.0,10,2500
12629,12629,0.2199439820000002,23.0,10,2500
12630,12630,0.22008016499999972,22.0,10,2500
12631,12631,0.22017533799999978,22.0,10,2500
12632,12632,0.22030777999999973,21.0,10,2500
12633,12633,0.2204387289999996,21.0,10,2500
12634,12634,0.22063080499999987,23.0,10,2500
12635,12635,0.22084928700000006,21.0,10,2500
12636,12636,0.22106351199999974,21.0,10,2500
12637,12637,0.22124916699999986,20.0,10,2500
12638,12638,0.22141626999999975,19.0,10,2500
12639,12639,0.22154410599999963,20.0,10,2500
12640,12640,0.2216953909999999,17.0,10,2500
12641,12641,0.22183391699999966,20.0,10,2500
12642,12642,0.22197162500000012,21.0,10,2500
12643,12643,0.22211362200000018,18.0,10,2500
12644,12644,0.22225016099999984,16.0,10,2500
12645,12645,0.22238451800000014,15.0,10,2500
12646,12646,0.22251717500000012,15.0,10,2500
12647,12647,0.22266515400000042,18.0,10,2500
12648,12648,0.2228380129999996,19.0,10,2500
12649,12649,0.2229697650000002,17.0,10,2500
12650,12650,0.22310542399999989,20.0,10,2500
12651,12651,0.22326442199999974,20.0,10,2500
12652,12652,0.22336800800000045,20.0,10,2500
12653,12653,0.22351522000000035,19.0,10,2500
12654,12654,0.22365531300000008,20.0,10,2500
12655,12655,0.22379982699999967,18.0,10,2500
12656,12656,0.22399227899999996,16.0,10,2500
12657,12657,0.2241246969999997,18.0,10,2500
12658,12658,0.2242202019999997,18.0,10,2500
12659,12659,0.22435483000000023,19.0,10,2500
12660,12660,0.22448621000000024,19.0,10,2500
12661,12661,0.2246311470000002,18.0,10,2500
12662,12662,0.2247562460000001,17.0,10,2500
12663,12663,0.22488204899999964,19.0,10,2500
12664,12664,0.22500867499999977,18.0,10,2500
12665,12665,0.2251339200000002,19.0,10,2500
12666,12666,0.2252613090000004,21.0,10,2500
12667,12667,0.2253921710000002,19.0,10,2500
12668,12668,0.2255206249999997,21.0,10,2500
12669,12669,0.2256527049999999,21.0,10,2500
12670,12670,0.22578126600000026,20.0,10,2500
12671,12671,0.22590752999999975,20.0,10,2500
12672,12672,0.22603435100000002,21.0,10,2500
12673,12673,0.22623571499999962,18.0,10,2500
12674,12674,0.22644372999999973,20.0,10,2500
12675,12675,0.22658515999999995,21.0,10,2500
12676,12676,0.2267709800000004,22.0,10,2500
12677,12677,0.22691501999999986,23.0,10,2500
12678,12678,0.2270614809999998,24.0,10,2500
12679,12679,0.22721019400000042,23.0,10,2500
12680,12680,0.22737722000000016,22.0,10,2500
12681,12681,0.22753900799999993,22.0,10,2500
12682,12682,0.22770306900000037,21.0,10,2500
12683,12683,0.22784644499999995,20.0,10,2500
12684,12684,0.22800936500000013,19.0,10,2500
12685,12685,0.22814919099999997,19.0,10,2500
12686,12686,0.22828785200000024,19.0,10,2500
12687,12687,0.22841965799999997,20.0,10,2500
12688,12688,0.228575545,19.0,10,2500
12689,12689,0.22871043800000024,20.0,10,2500
12690,12690,0.22884398999999966,22.0,10,2500
12691,12691,0.22897804700000002,24.0,10,2500
12692,12692,0.22913605699999984,22.0,10,2500
12693,12693,0.2293100990000001,22.0,10,2500
12694,12694,0.22945030300000013,22.0,10,2500
12695,12695,0.22958812500000025,23.0,10,2500
12696,12696,0.22972170400000014,23.0,10,2500
12697,12697,0.22986079599999965,23.0,10,2500
12698,12698,0.2299753579999999,23.0,10,2500
12699,12699,0.2301082870000002,21.0,10,2500
12700,12700,0.2302375999999997,19.0,10,2500
12701,12701,0.2303715180000001,21.0,10,2500
12702,12702,0.23050222999999992,22.0,10,2500
12703,12703,0.2306380499999996,24.0,10,2500
12704,12704,0.23077448999999994,22.0,10,2500
12705,12705,0.23090993200000032,21.0,10,2500
12706,12706,0.23104275900000015,20.0,10,2500
12707,12707,0.2311731229999996,18.0,10,2500
12708,12708,0.231304057,18.0,10,2500
12709,12709,0.23142928399999985,19.0,10,2500
12710,12710,0.2315581619999998,22.0,10,2500
12711,12711,0.2316520070000001,22.0,10,2500
12712,12712,0.2317862350000004,22.0,10,2500
12713,12713,0.23191714699999988,23.0,10,2500
12714,12714,0.23205128199999958,22.0,10,2500
12715,12715,0.2322018210000003,21.0,10,2500
12716,12716,0.23230007600000047,21.0,10,2500
12717,12717,0.23243524000000004,21.0,10,2500
12718,12718,0.2325727940000002,24.0,10,2500
12719,12719,0.2327113780000003,23.0,10,2500
12720,12720,0.2328668020000002,23.0,10,2500
12721,12721,0.23300537200000004,23.0,10,2500
12722,12722,0.23313832899999998,21.0,10,2500
12723,12723,0.2332701349999997,21.0,10,2500
12724,12724,0.23340373300000028,21.0,10,2500
12725,12725,0.23353268999999965,21.0,10,2500
12726,12726,0.2336629600000002,21.0,10,2500
12727,12727,0.23379907300000013,22.0,10,2500
12728,12728,0.2339325350000001,23.0,10,2500
12729,12729,0.23406430400000033,21.0,10,2500
12730,12730,0.234264252,22.0,10,2500
12731,12731,0.23465817700000002,22.0,10,2500
12732,12732,0.23495925100000026,25.0,10,2500
12733,12733,0.23510050800000037,23.0,10,2500
12734,12734,0.23523926699999986,22.0,10,2500
12735,12735,0.2353401030000004,22.0,10,2500
12736,12736,0.23547922499999974,22.0,10,2500
12737,12737,0.23561328400000026,20.0,10,2500
12738,12738,0.23575082400000014,21.0,10,2500
12739,12739,0.23588658500000026,20.0,10,2500
12740,12740,0.23602005299999984,21.0,10,2500
12741,12741,0.23615761000000024,20.0,10,2500
12742,12742,0.23629339000000016,21.0,10,2500
12743,12743,0.236424725,18.0,10,2500
12744,12744,0.23656117099999996,18.0,10,2500
12745,12745,0.23669647000000005,18.0,10,2500
12746,12746,0.2368308069999996,16.0,10,2500
12747,12747,0.23695622600000021,17.0,10,2500
12748,12748,0.2370859059999999,20.0,10,2500
12749,12749,0.23721581800000013,20.0,10,2500
12750,12750,0.23731282700000023,20.0,10,2500
12751,12751,0.23744531999999996,20.0,10,2500
12752,12752,0.23754340600000035,20.0,10,2500
12753,12753,0.2376780150000002,20.0,10,2500
12754,12754,0.23781279199999972,20.0,10,2500
12755,12755,0.23790973000000015,20.0,10,2500
12756,12756,0.23804291200000005,20.0,10,2500
12757,12757,0.23817417999999968,21.0,10,2500
12758,12758,0.23830631600000007,19.0,10,2500
12759,12759,0.2384404,20.0,10,2500
12760,12760,0.23857240199999996,22.0,10,2500
12761,12761,0.2387088300000002,21.0,10,2500
12762,12762,0.2388445240000001,19.0,10,2500
12763,12763,0.2389789499999999,18.0,10,2500
12764,12764,0.23911076100000006,22.0,10,2500
12765,12765,0.23924716199999985,23.0,10,2500
12766,12766,0.23938300499999965,22.0,10,2500
12767,12767,0.2395164620000001,20.0,10,2500
12768,12768,0.23964520899999986,21.0,10,2500
12769,12769,0.23977287000000036,19.0,10,2500
12770,12770,0.23990608500000032,19.0,10,2500
12771,12771,0.2400290009999999,15.0,10,2500
12772,12772,0.24015738800000008,18.0,10,2500
12773,12773,0.24028764500000044,18.0,10,2500
12774,12774,0.24041769400000046,18.0,10,2500
12775,12775,0.24055336999999977,17.0,10,2500
12776,12776,0.24068166999999985,16.0,10,2500
12777,12777,0.24077584399999985,16.0,10,2500
12778,12778,0.24090573299999996,17.0,10,2500
12779,12779,0.24103581600000012,19.0,10,2500
12780,12780,0.24116623599999976,18.0,10,2500
12781,12781,0.24129692899999977,21.0,10,2500
12782,12782,0.24142726100000012,22.0,10,2500
12783,12783,0.2415639289999998,22.0,10,2500
12784,12784,0.24169981200000024,23.0,10,2500
12785,12785,0.24192329799999968,20.0,10,2500
12786,12786,0.24212073999999983,21.0,10,2500
12787,12787,0.24242194999999978,21.0,10,2500
12788,12788,0.24281237900000008,25.0,10,2500
12789,12789,0.24307707400000034,25.0,10,2500
12790,12790,0.24328958699999959,25.0,10,2500
12791,12791,0.24343783499999994,24.0,10,2500
12792,12792,0.24358079499999974,23.0,10,2500
12793,12793,0.24372073999999966,24.0,10,2500
12794,12794,0.2438631090000003,23.0,10,2500
12795,12795,0.24399945199999973,24.0,10,2500
12796,12796,0.24413360399999995,22.0,10,2500
12797,12797,0.24426957900000001,23.0,10,2500
12798,12798,0.2444086040000002,22.0,10,2500
12799,12799,0.24454557800000032,22.0,10,2500
12800,12800,0.24468113599999963,21.0,10,2500
12801,12801,0.24481383,19.0,10,2500
12802,12802,0.24494202099999995,18.0,10,2500
12803,12803,0.24507248599999976,18.0,10,2500
12804,12804,0.24519939199999996,19.0,10,2500
12805,12805,0.2453252619999997,18.0,10,2500
12806,12806,0.24545628500000038,18.0,10,2500
12807,12807,0.245578697,16.0,10,2500
12808,12808,0.2457045950000003,16.0,10,2500
12809,12809,0.24583007699999992,19.0,10,2500
12810,12810,0.24596216700000006,21.0,10,2500
12811,12811,0.2460910829999996,17.0,10,2500
12812,12812,0.24622047999999985,18.0,10,2500
12813,12813,0.24635082100000005,21.0,10,2500
12814,12814,0.2464857010000001,21.0,10,2500
12815,12815,0.24661950399999988,20.0,10,2500
12816,12816,0.2467535569999999,21.0,10,2500
12817,12817,0.2468880560000004,21.0,10,2500
12818,12818,0.24702232400000046,21.0,10,2500
12819,12819,0.24715624999999974,21.0,10,2500
12820,12820,0.24728592800000015,19.0,10,2500
12821,12821,0.24741537199999986,19.0,10,2500
12822,12822,0.24754491599999984,20.0,10,2500
12823,12823,0.24767543399999958,22.0,10,2500
12824,12824,0.2478057299999996,20.0,10,2500
12825,12825,0.24790103600000002,20.0,10,2500
12826,12826,0.24803447000000034,23.0,10,2500
12827,12827,0.24816766599999962,21.0,10,2500
12828,12828,0.24829673099999994,19.0,10,2500
12829,12829,0.24842292499999985,20.0,10,2500
12830,12830,0.24855130300000017,22.0,10,2500
12831,12831,0.24868694500000021,22.0,10,2500
12832,12832,0.24881973400000046,21.0,10,2500
12833,12833,0.2489528200000004,22.0,10,2500
12834,12834,0.24908904000000032,23.0,10,2500
12835,12835,0.24922700499999983,22.0,10,2500
12836,12836,0.2493635919999999,21.0,10,2500
12837,12837,0.2494995590000002,23.0,10,2500
12838,12838,0.24963820299999995,23.0,10,2500
12839,12839,0.2497768770000004,20.0,10,2500
12840,12840,0.24990904700000005,21.0,10,2500
12841,12841,0.25004410499999974,22.0,10,2500
12842,12842,0.2502945099999998,22.0,10,2500
12843,12843,0.2505282449999999,22.0,10,2500
12844,12844,0.25078357200000045,22.0,10,2500
12845,12845,0.2510758160000002,20.0,10,2500
12846,12846,0.2514258549999999,18.0,10,2500
12847,12847,0.25179500600000004,20.0,10,2500
12848,12848,0.25194201199999977,20.0,10,2500
12849,12849,0.2520747209999996,21.0,10,2500
12850,12850,0.2522120760000002,23.0,10,2500
12851,12851,0.25231527499999995,23.0,10,2500
12852,12852,0.25245742400000015,23.0,10,2500
12853,12853,0.25259297699999994,22.0,10,2500
12854,12854,0.25272497000000005,20.0,10,2500
12855,12855,0.2528575310000001,22.0,10,2500
12856,12856,0.2529955839999998,23.0,10,2500
12857,12857,0.2531325449999997,22.0,10,2500
12858,12858,0.2532684060000001,21.0,10,2500
12859,12859,0.25339881300000044,19.0,10,2500
12860,12860,0.25364861699999963,19.0,10,2500
12861,12861,0.25377925400000034,19.0,10,2500
12862,12862,0.25390788799999964,17.0,10,2500
12863,12863,0.2540374139999999,18.0,10,2500
12864,12864,0.2541662569999996,17.0,10,2500
12865,12865,0.2542970120000003,17.0,10,2500
12866,12866,0.2544260359999999,19.0,10,2500
12867,12867,0.25456013800000044,17.0,10,2500
12868,12868,0.2546906250000003,18.0,10,2500
12869,12869,0.25482227999999996,17.0,10,2500
12870,12870,0.2549540119999998,18.0,10,2500
12871,12871,0.25508219600000004,17.0,10,2500
12872,12872,0.2552073239999997,16.0,10,2500
12873,12873,0.2553369710000002,19.0,10,2500
12874,12874,0.25546579900000044,17.0,10,2500
12875,12875,0.25558930000000046,15.0,10,2500
12876,12876,0.255711915,14.0,10,2500
12877,12877,0.2558409499999996,19.0,10,2500
12878,12878,0.2560130220000003,20.0,10,2500
12879,12879,0.2561457269999998,19.0,10,2500
12880,12880,0.2562389920000001,19.0,10,2500
12881,12881,0.25636208500000013,15.0,10,2500
12882,12882,0.2564862400000001,15.0,10,2500
12883,12883,0.2566142730000003,19.0,10,2500
12884,12884,0.2567442910000004,20.0,10,2500
12885,12885,0.2568802019999996,20.0,10,2500
12886,12886,0.2570139100000004,22.0,10,2500
12887,12887,0.2571443259999997,19.0,10,2500
12888,12888,0.25727908300000024,19.0,10,2500
12889,12889,0.25741770499999994,19.0,10,2500
12890,12890,0.25754975400000024,18.0,10,2500
12891,12891,0.25777865099999975,18.0,10,2500
12892,12892,0.25803384299999976,19.0,10,2500
12893,12893,0.25827363900000044,19.0,10,2500
12894,12894,0.25868259000000027,21.0,10,2500
12895,12895,0.2589549499999997,23.0,10,2500
12896,12896,0.2591538120000001,19.0,10,2500
12897,12897,0.2593996909999996,18.0,10,2500
12898,12898,0.2595837000000003,18.0,10,2500
12899,12899,0.2597598449999996,19.0,10,2500
12900,12900,0.2598928520000001,18.0,10,2500
12901,12901,0.2600714609999999,19.0,10,2500
12902,12902,0.2602952270000003,21.0,10,2500
12903,12903,0.260430328,23.0,10,2500
12904,12904,0.2605709410000001,22.0,10,2500
12905,12905,0.26070369999999965,18.0,10,2500
12906,12906,0.2608344899999997,18.0,10,2500
12907,12907,0.26097020500000045,21.0,10,2500
12908,12908,0.2611050380000002,23.0,10,2500
12909,12909,0.26124544999999966,24.0,10,2500
12910,12910,0.26138611300000036,23.0,10,2500
12911,12911,0.261530005,23.0,10,2500
12912,12912,0.26170518200000004,22.0,10,2500
12913,12913,0.2618453299999999,22.0,10,2500
12914,12914,0.2620069410000001,21.0,10,2500
12915,12915,0.26212407399999993,21.0,10,2500
12916,12916,0.2622619559999997,23.0,10,2500
12917,12917,0.26239868499999996,21.0,10,2500
12918,12918,0.2625330950000002,22.0,10,2500
12919,12919,0.26271617999999997,22.0,10,2500
12920,12920,0.2628533949999996,21.0,10,2500
12921,12921,0.2629939830000003,18.0,10,2500
12922,12922,0.2631330470000002,22.0,10,2500
12923,12923,0.2632738760000004,20.0,10,2500
12924,12924,0.2633740849999997,20.0,10,2500
12925,12925,0.2635109499999997,21.0,10,2500
12926,12926,0.26365057699999994,21.0,10,2500
12927,12927,0.26379237,21.0,10,2500
12928,12928,0.2638922250000002,21.0,10,2500
12929,12929,0.26403541200000014,21.0,10,2500
12930,12930,0.26417338200000007,19.0,10,2500
12931,12931,0.2643081199999999,21.0,10,2500
12932,12932,0.2644471890000002,21.0,10,2500
12933,12933,0.2645491599999996,21.0,10,2500
12934,12934,0.264689701,20.0,10,2500
12935,12935,0.26483017700000033,22.0,10,2500
12936,12936,0.26497475199999965,22.0,10,2500
12937,12937,0.2651141859999999,20.0,10,2500
12938,12938,0.2652537260000001,19.0,10,2500
12939,12939,0.265428816,18.0,10,2500
12940,12940,0.2656981250000001,20.0,10,2500
12941,12941,0.2658752719999997,19.0,10,2500
12942,12942,0.2660185349999997,19.0,10,2500
12943,12943,0.2661553870000004,17.0,10,2500
12944,12944,0.2662914729999999,19.0,10,2500
12945,12945,0.26642839500000015,21.0,10,2500
12946,12946,0.2665638709999998,24.0,10,2500
12947,12947,0.2667037179999996,25.0,10,2500
12948,12948,0.26684750300000015,24.0,10,2500
12949,12949,0.26698560500000035,23.0,10,2500
12950,12950,0.2671231470000004,22.0,10,2500
12951,12951,0.2672658080000003,20.0,10,2500
12952,12952,0.2674049890000001,21.0,10,2500
12953,12953,0.2675474400000004,21.0,10,2500
12954,12954,0.2676825039999997,22.0,10,2500
12955,12955,0.2678210200000004,24.0,10,2500
12956,12956,0.2679641410000002,23.0,10,2500
12957,12957,0.2681039700000003,21.0,10,2500
12958,12958,0.26824707599999975,23.0,10,2500
12959,12959,0.2683527349999997,23.0,10,2500
12960,12960,0.2684962070000001,22.0,10,2500
12961,12961,0.26864159700000023,24.0,10,2500
12962,12962,0.2687845080000004,24.0,10,2500
12963,12963,0.2689307300000001,23.0,10,2500
12964,12964,0.269073326,20.0,10,2500
12965,12965,0.2692126469999998,23.0,10,2500
12966,12966,0.2693518490000004,22.0,10,2500
12967,12967,0.2694546630000003,22.0,10,2500
12968,12968,0.26959083800000005,18.0,10,2500
12969,12969,0.26972790199999963,19.0,10,2500
12970,12970,0.2698653980000003,20.0,10,2500
12971,12971,0.27000524999999964,20.0,10,2500
12972,12972,0.27014650699999976,22.0,10,2500
12973,12973,0.2702861539999999,19.0,10,2500
12974,12974,0.2704243719999999,20.0,10,2500
12975,12975,0.2705659049999998,24.0,10,2500
12976,12976,0.2707080570000002,22.0,10,2500
12977,12977,0.27081262100000014,22.0,10,2500
12978,12978,0.27095316000000036,23.0,10,2500
12979,12979,0.2710939200000002,21.0,10,2500
12980,12980,0.2712355190000002,19.0,10,2500
12981,12981,0.2713751389999999,19.0,10,2500
12982,12982,0.2715103000000001,21.0,10,2500
12983,12983,0.2716522499999998,21.0,10,2500
12984,12984,0.2717904879999997,23.0,10,2500
12985,12985,0.2719356450000001,23.0,10,2500
12986,12986,0.2720815019999998,23.0,10,2500
12987,12987,0.272225615,23.0,10,2500
12988,12988,0.272330191,23.0,10,2500
12989,12989,0.2724739429999996,24.0,10,2500
12990,12990,0.27261767400000014,25.0,10,2500
12991,12991,0.27276163700000033,24.0,10,2500
12992,12992,0.272906141,26.0,10,2500
12993,12993,0.27300928499999966,26.0,10,2500
12994,12994,0.27311620099999967,26.0,10,2500
12995,12995,0.2732248349999997,26.0,10,2500
12996,12996,0.273405275,24.0,10,2500
12997,12997,0.2736154869999998,23.0,10,2500
12998,12998,0.27377449300000034,23.0,10,2500
12999,12999,0.2738809179999997,23.0,10,2500
13000,13000,0.2740227329999998,22.0,10,2500
13001,13001,0.27416929800000034,22.0,10,2500
13002,13002,0.2743104040000004,18.0,10,2500
13003,13003,0.2744511489999999,20.0,10,2500
13004,13004,0.27458932299999983,22.0,10,2500
13005,13005,0.2747325250000001,21.0,10,2500
13006,13006,0.27487368300000004,21.0,10,2500
13007,13007,0.27501243399999975,20.0,10,2500
13008,13008,0.2751500939999998,21.0,10,2500
13009,13009,0.27528984400000045,19.0,10,2500
13010,13010,0.2754270639999996,20.0,10,2500
13011,13011,0.2755660620000002,19.0,10,2500
13012,13012,0.2756684250000001,19.0,10,2500
13013,13013,0.27580564600000024,19.0,10,2500
13014,13014,0.2759430930000004,19.0,10,2500
13015,13015,0.276079481,18.0,10,2500
13016,13016,0.2762138900000002,18.0,10,2500
13017,13017,0.2763466330000002,18.0,10,2500
13018,13018,0.2764868549999999,19.0,10,2500
13019,13019,0.2766246409999997,17.0,10,2500
13020,13020,0.2767619449999996,18.0,10,2500
13021,13021,0.2769040599999997,20.0,10,2500
13022,13022,0.2770427619999998,21.0,10,2500
13023,13023,0.2771842969999998,20.0,10,2500
13024,13024,0.27732609799999963,23.0,10,2500
13025,13025,0.27747155199999973,21.0,10,2500
13026,13026,0.2776169350000002,19.0,10,2500
13027,13027,0.2777586049999998,21.0,10,2500
13028,13028,0.2779022400000004,23.0,10,2500
13029,13029,0.2780452139999996,21.0,10,2500
13030,13030,0.27818512500000026,20.0,10,2500
13031,13031,0.27832373499999985,21.0,10,2500
13032,13032,0.2784657580000003,20.0,10,2500
13033,13033,0.2786459859999999,24.0,10,2500
13034,13034,0.2788284299999999,24.0,10,2500
13035,13035,0.27897860299999966,23.0,10,2500
13036,13036,0.2791263209999997,23.0,10,2500
13037,13037,0.27926926399999985,21.0,10,2500
13038,13038,0.27941764000000013,21.0,10,2500
13039,13039,0.27955975600000027,20.0,10,2500
13040,13040,0.2797032460000004,19.0,10,2500
13041,13041,0.27984086799999996,20.0,10,2500
13042,13042,0.2799787330000001,21.0,10,2500
13043,13043,0.28011798999999993,22.0,10,2500
13044,13044,0.28025879600000003,23.0,10,2500
13045,13045,0.28040038099999975,22.0,10,2500
13046,13046,0.2805451200000002,22.0,10,2500
13047,13047,0.28068790399999966,21.0,10,2500
13048,13048,0.2808288430000001,20.0,10,2500
13049,13049,0.28097084200000033,19.0,10,2500
13050,13050,0.2811396740000003,20.0,10,2500
13051,13051,0.28126027099999984,20.0,10,2500
13052,13052,0.28151274599999976,21.0,10,2500
13053,13053,0.2816563399999996,22.0,10,2500
13054,13054,0.2817636520000004,22.0,10,2500
13055,13055,0.2819126650000001,22.0,10,2500
13056,13056,0.28205628400000027,21.0,10,2500
13057,13057,0.2822001649999999,21.0,10,2500
13058,13058,0.2823457600000001,21.0,10,2500
13059,13059,0.2824876749999996,18.0,10,2500
13060,13060,0.2826282950000003,20.0,10,2500
13061,13061,0.2827690829999998,22.0,10,2500
13062,13062,0.2829094689999998,23.0,10,2500
13063,13063,0.283055794,23.0,10,2500
13064,13064,0.2831617050000004,23.0,10,2500
13065,13065,0.2833031400000001,19.0,10,2500
13066,13066,0.2834404189999997,19.0,10,2500
13067,13067,0.2835833660000002,22.0,10,2500
13068,13068,0.28372691399999983,24.0,10,2500
13069,13069,0.28387395699999995,22.0,10,2500
13070,13070,0.2840167090000003,25.0,10,2500
13071,13071,0.28416000100000005,22.0,10,2500
13072,13072,0.2842988289999999,19.0,10,2500
13073,13073,0.28442716999999984,14.0,10,2500
13074,13074,0.28456091500000014,15.0,10,2500
13075,13075,0.2846914820000004,14.0,10,2500
13076,13076,0.28482304,16.0,10,2500
13077,13077,0.2849631190000004,15.0,10,2500
13078,13078,0.28509703300000044,18.0,10,2500
13079,13079,0.28523910799999985,21.0,10,2500
13080,13080,0.28538177200000003,21.0,10,2500
13081,13081,0.28552712499999977,19.0,10,2500
13082,13082,0.2856695819999997,17.0,10,2500
13083,13083,0.2858109769999997,18.0,10,2500
13084,13084,0.28595712100000004,18.0,10,2500
13085,13085,0.2861001759999997,18.0,10,2500
13086,13086,0.2862443619999997,17.0,10,2500
13087,13087,0.28638642599999997,20.0,10,2500
13088,13088,0.2865306040000002,23.0,10,2500
13089,13089,0.28667452000000004,24.0,10,2500
13090,13090,0.286821239,24.0,10,2500
13091,13091,0.2869664329999999,23.0,10,2500
13092,13092,0.28710888999999984,22.0,10,2500
13093,13093,0.28725270899999966,20.0,10,2500
13094,13094,0.2873941249999996,22.0,10,2500
13095,13095,0.28754060999999975,22.0,10,2500
13096,13096,0.2876852269999999,22.0,10,2500
13097,13097,0.2878272769999999,23.0,10,2500
13098,13098,0.28801946499999964,22.0,10,2500
13099,13099,0.2881672499999999,23.0,10,2500
13100,13100,0.2883155630000003,22.0,10,2500
13101,13101,0.2884617690000004,23.0,10,2500
13102,13102,0.2886086719999996,24.0,10,2500
13103,13103,0.2887545170000001,22.0,10,2500
13104,13104,0.2888954300000002,23.0,10,2500
13105,13105,0.2890411290000001,22.0,10,2500
13106,13106,0.28928743999999984,22.0,10,2500
13107,13107,0.28954302300000023,23.0,10,2500
13108,13108,0.2897882340000004,23.0,10,2500
13109,13109,0.2900964799999999,22.0,10,2500
13110,13110,0.2904157740000004,19.0,10,2500
13111,13111,0.2906343490000003,16.0,10,2500
13112,13112,0.2908233659999997,16.0,10,2500
13113,13113,0.291025157,17.0,10,2500
13114,13114,0.2911651649999998,15.0,10,2500
13115,13115,0.29140733799999996,18.0,10,2500
13116,13116,0.291623188,22.0,10,2500
13117,13117,0.2917661359999997,21.0,10,2500
13118,13118,0.29190935699999976,21.0,10,2500
13119,13119,0.29201722200000013,21.0,10,2500
13120,13120,0.29212636499999967,21.0,10,2500
13121,13121,0.29226852000000036,20.0,10,2500
13122,13122,0.29240768000000017,21.0,10,2500
13123,13123,0.29254844999999996,20.0,10,2500
13124,13124,0.29269210999999995,20.0,10,2500
13125,13125,0.292833409,21.0,10,2500
13126,13126,0.29298098900000014,20.0,10,2500
13127,13127,0.29312981500000035,23.0,10,2500
13128,13128,0.2932784780000004,25.0,10,2500
13129,13129,0.2934312950000004,24.0,10,2500
13130,13130,0.29358009700000043,24.0,10,2500
13131,13131,0.29372630599999994,23.0,10,2500
13132,13132,0.29386938800000006,22.0,10,2500
13133,13133,0.29401451000000023,24.0,10,2500
13134,13134,0.2941222029999997,24.0,10,2500
13135,13135,0.2942677690000002,22.0,10,2500
13136,13136,0.2944099790000001,19.0,10,2500
13137,13137,0.29455028000000016,17.0,10,2500
13138,13138,0.29468936199999973,17.0,10,2500
13139,13139,0.29482802500000016,19.0,10,2500
13140,13140,0.2949720280000001,20.0,10,2500
13141,13141,0.29511763599999963,20.0,10,2500
13142,13142,0.29526450000000004,21.0,10,2500
13143,13143,0.29541424199999966,19.0,10,2500
13144,13144,0.2955557640000004,20.0,10,2500
13145,13145,0.2957007110000003,19.0,10,2500
13146,13146,0.29584103599999967,21.0,10,2500
13147,13147,0.2959864459999997,21.0,10,2500
13148,13148,0.2961293930000002,22.0,10,2500
13149,13149,0.2962753600000001,22.0,10,2500
13150,13150,0.29641958599999985,22.0,10,2500
13151,13151,0.2965660449999996,21.0,10,2500
13152,13152,0.2967030340000001,19.0,10,2500
13153,13153,0.29684445000000004,21.0,10,2500
13154,13154,0.2969908710000002,20.0,10,2500
13155,13155,0.2971418479999999,20.0,10,2500
13156,13156,0.2974106040000004,21.0,10,2500
13157,13157,0.2975966809999999,22.0,10,2500
13158,13158,0.29774416199999987,21.0,10,2500
13159,13159,0.2978938600000003,22.0,10,2500
13160,13160,0.29804043800000013,18.0,10,2500
13161,13161,0.2981531630000003,18.0,10,2500
13162,13162,0.2982979280000002,18.0,10,2500
13163,13163,0.2984418230000001,20.0,10,2500
13164,13164,0.2985899449999998,19.0,10,2500
13165,13165,0.29873235799999964,20.0,10,2500
13166,13166,0.2988793440000004,22.0,10,2500
13167,13167,0.29902669500000023,21.0,10,2500
13168,13168,0.29917719899999984,21.0,10,2500
13169,13169,0.29932082100000024,21.0,10,2500
13170,13170,0.29942816999999966,21.0,10,2500
13171,13171,0.29953930200000034,21.0,10,2500
13172,13172,0.2996830380000004,22.0,10,2500
13173,13173,0.29982750000000014,20.0,10,2500
13174,13174,0.2999723489999999,21.0,10,2500
13175,13175,0.3001167039999997,23.0,10,2500
13176,13176,0.30026706000000036,23.0,10,2500
13177,13177,0.300376215,23.0,10,2500
13178,13178,0.3005264390000004,22.0,10,2500
13179,13179,0.30067271999999967,20.0,10,2500
13180,13180,0.3008202469999999,20.0,10,2500
13181,13181,0.30096530700000024,20.0,10,2500
13182,13182,0.3011122000000004,23.0,10,2500
13183,13183,0.3012228050000001,23.0,10,2500
13184,13184,0.30133320300000044,23.0,10,2500
13185,13185,0.30147681299999984,21.0,10,2500
13186,13186,0.301619842,22.0,10,2500
13187,13187,0.3017637449999997,23.0,10,2500
13188,13188,0.30191246299999985,23.0,10,2500
13189,13189,0.30202267199999966,23.0,10,2500
13190,13190,0.30213213199999966,23.0,10,2500
13191,13191,0.30228047199999963,24.0,10,2500
13192,13192,0.30242761500000004,24.0,10,2500
