,Iteration,Time,Fitness,Temperature,max_iters
8215,8215,1.285874917000001,11.69,0.1,2500
8216,8216,1.2874454600000007,11.69,0.1,2500
8217,8217,1.2889505879999987,11.69,0.1,2500
8218,8218,1.2905544849999977,11.69,0.1,2500
8219,8219,1.2920613470000006,11.69,0.1,2500
8220,8220,1.2935699059999983,11.69,0.1,2500
8221,8221,1.2950764019999994,11.69,0.1,2500
8222,8222,1.2966112340000002,11.69,0.1,2500
8223,8223,1.2995840970000003,11.690999999999999,0.1,2500
8224,8224,1.301318681999998,11.690999999999999,0.1,2500
8225,8225,1.3028610349999994,11.690999999999999,0.1,2500
8226,8226,1.3044011669999982,11.690999999999999,0.1,2500
8227,8227,1.3061517229999993,11.690999999999999,0.1,2500
8228,8228,1.3082711469999992,11.690999999999999,0.1,2500
8229,8229,1.3103274599999999,11.690999999999999,0.1,2500
8230,8230,1.3126342479999984,11.690999999999999,0.1,2500
8231,8231,1.3142694219999989,11.690999999999999,0.1,2500
8232,8232,1.315891477000001,11.690999999999999,0.1,2500
8233,8233,1.3175188280000008,11.690999999999999,0.1,2500
8234,8234,1.3190615399999999,11.690999999999999,0.1,2500
8235,8235,1.3208309269999994,11.690999999999999,0.1,2500
8236,8236,1.3232902969999998,11.690999999999999,0.1,2500
8237,8237,1.325776857000001,11.690999999999999,0.1,2500
8238,8238,1.3281494959999982,11.690999999999999,0.1,2500
8239,8239,1.329700417999998,11.690999999999999,0.1,2500
8240,8240,1.3312464290000001,11.690999999999999,0.1,2500
8241,8241,1.3329390209999978,11.690999999999999,0.1,2500
8242,8242,1.3345314140000006,11.690999999999999,0.1,2500
8243,8243,1.3363751809999975,11.690999999999999,0.1,2500
8244,8244,1.3384692529999995,11.690999999999999,0.1,2500
8245,8245,1.3405002350000004,11.690999999999999,0.1,2500
8246,8246,1.3424093460000002,11.690999999999999,0.1,2500
8247,8247,1.3444230220000009,11.690999999999999,0.1,2500
8248,8248,1.3462752289999997,11.690999999999999,0.1,2500
8249,8249,1.3479876749999988,11.690999999999999,0.1,2500
8250,8250,1.3495910549999977,11.690999999999999,0.1,2500
8251,8251,1.3511953440000006,11.690999999999999,0.1,2500
8252,8252,1.3527675590000001,11.690999999999999,0.1,2500
8253,8253,1.3543367899999978,11.690999999999999,0.1,2500
8254,8254,1.3559026339999996,11.690999999999999,0.1,2500
8255,8255,1.3575068209999976,11.690999999999999,0.1,2500
8256,8256,1.359070641999999,11.690999999999999,0.1,2500
8257,8257,1.36063622,11.690999999999999,0.1,2500
8258,8258,1.3622019279999975,11.690999999999999,0.1,2500
8259,8259,1.364007307999998,11.690999999999999,0.1,2500
8260,8260,1.3656759980000004,11.690999999999999,0.1,2500
8261,8261,1.3672788320000002,11.690999999999999,0.1,2500
8262,8262,1.3688408380000006,11.690999999999999,0.1,2500
8263,8263,1.3704982920000006,11.690999999999999,0.1,2500
8264,8264,1.3721325620000009,11.690999999999999,0.1,2500
8265,8265,1.373935894999999,11.690999999999999,0.1,2500
8266,8266,1.375567756999999,11.690999999999999,0.1,2500
8267,8267,1.3773550720000003,11.690999999999999,0.1,2500
8268,8268,1.3789201569999996,11.690999999999999,0.1,2500
8269,8269,1.3804843170000005,11.690999999999999,0.1,2500
8270,8270,1.382119594999999,11.690999999999999,0.1,2500
8271,8271,1.3836886739999983,11.690999999999999,0.1,2500
8272,8272,1.3852983489999993,11.690999999999999,0.1,2500
8273,8273,1.3869293319999976,11.690999999999999,0.1,2500
8274,8274,1.3884942239999987,11.690999999999999,0.1,2500
8275,8275,1.390057333999998,11.690999999999999,0.1,2500
8276,8276,1.391621036,11.690999999999999,0.1,2500
8277,8277,1.3931904869999983,11.690999999999999,0.1,2500
8278,8278,1.394754197000001,11.690999999999999,0.1,2500
8279,8279,1.3963230220000007,11.690999999999999,0.1,2500
8280,8280,1.3978877069999989,11.690999999999999,0.1,2500
8281,8281,1.3994538970000008,11.690999999999999,0.1,2500
8282,8282,1.4010860419999993,11.690999999999999,0.1,2500
8283,8283,1.4026566199999984,11.690999999999999,0.1,2500
8284,8284,1.4042234289999982,11.690999999999999,0.1,2500
8285,8285,1.4057931629999985,11.690999999999999,0.1,2500
8286,8286,1.407359274000001,11.690999999999999,0.1,2500
8287,8287,1.4089279099999992,11.690999999999999,0.1,2500
8288,8288,1.4105357639999987,11.690999999999999,0.1,2500
8289,8289,1.4121748369999985,11.690999999999999,0.1,2500
8290,8290,1.4137422760000007,11.690999999999999,0.1,2500
8291,8291,1.4155054609999986,11.690999999999999,0.1,2500
8292,8292,1.4171107149999997,11.690999999999999,0.1,2500
8293,8293,1.4186758509999997,11.690999999999999,0.1,2500
8294,8294,1.4203952089999987,11.690999999999999,0.1,2500
8295,8295,1.4220068660000003,11.690999999999999,0.1,2500
8296,8296,1.4236587810000003,11.690999999999999,0.1,2500
8297,8297,1.4252337669999982,11.690999999999999,0.1,2500
8298,8298,1.4268038700000005,11.690999999999999,0.1,2500
8299,8299,1.4283720349999989,11.690999999999999,0.1,2500
8300,8300,1.4299388839999985,11.690999999999999,0.1,2500
8301,8301,1.4315072509999993,11.690999999999999,0.1,2500
8302,8302,1.4330762329999978,11.690999999999999,0.1,2500
8303,8303,1.4346497509999985,11.690999999999999,0.1,2500
8304,8304,1.4362201520000006,11.690999999999999,0.1,2500
8305,8305,1.437976441,11.690999999999999,0.1,2500
8306,8306,1.439634024,11.690999999999999,0.1,2500
8307,8307,1.441203066,11.690999999999999,0.1,2500
8308,8308,1.4427733959999998,11.690999999999999,0.1,2500
8309,8309,1.4443448209999978,11.690999999999999,0.1,2500
8310,8310,1.445914460000001,11.690999999999999,0.1,2500
8311,8311,1.447617434999998,11.690999999999999,0.1,2500
8312,8312,1.4492302789999982,11.690999999999999,0.1,2500
8313,8313,1.450799975999999,11.690999999999999,0.1,2500
8314,8314,1.4525278569999998,11.690999999999999,0.1,2500
8315,8315,1.4546890710000007,11.690999999999999,0.1,2500
8316,8316,1.4567981440000004,11.690999999999999,0.1,2500
8317,8317,1.458612046999999,11.690999999999999,0.1,2500
8318,8318,1.4602619719999979,11.690999999999999,0.1,2500
8319,8319,1.461832617999999,11.690999999999999,0.1,2500
8320,8320,1.4634010669999995,11.690999999999999,0.1,2500
8321,8321,1.465010134,11.690999999999999,0.1,2500
8322,8322,1.4665760950000006,11.690999999999999,0.1,2500
8323,8323,1.468148192000001,11.690999999999999,0.1,2500
8324,8324,1.4700387090000007,11.690999999999999,0.1,2500
8325,8325,1.4728843319999996,11.690999999999999,0.1,2500
8326,8326,1.4754452229999977,11.690999999999999,0.1,2500
8327,8327,1.4778386879999985,11.690999999999999,0.1,2500
8328,8328,1.4800180649999994,11.690999999999999,0.1,2500
8329,8329,1.481722671,11.690999999999999,0.1,2500
8330,8330,1.484991921999999,11.69,0.1,2500
8331,8331,1.486567393999998,11.69,0.1,2500
8332,8332,1.488143965999999,11.69,0.1,2500
8333,8333,1.489713922,11.69,0.1,2500
8334,8334,1.4912811710000007,11.69,0.1,2500
8335,8335,1.4928537360000007,11.69,0.1,2500
8336,8336,1.4945562489999986,11.69,0.1,2500
8337,8337,1.4961253970000001,11.69,0.1,2500
8338,8338,1.4976966959999984,11.69,0.1,2500
8339,8339,1.499264471,11.69,0.1,2500
8340,8340,1.5008335489999993,11.69,0.1,2500
8341,8341,1.5024033879999976,11.69,0.1,2500
8342,8342,1.5039735579999984,11.69,0.1,2500
8343,8343,1.5055477840000009,11.69,0.1,2500
8344,8344,1.5071641199999988,11.69,0.1,2500
8345,8345,1.508733148000001,11.69,0.1,2500
8346,8346,1.5103048669999986,11.69,0.1,2500
8347,8347,1.511873258999998,11.69,0.1,2500
8348,8348,1.5135400180000005,11.69,0.1,2500
8349,8349,1.5151585099999991,11.69,0.1,2500
8350,8350,1.5167790120000006,11.69,0.1,2500
8351,8351,1.5184206409999987,11.69,0.1,2500
8352,8352,1.5204124889999981,11.69,0.1,2500
8353,8353,1.5224145349999993,11.69,0.1,2500
8354,8354,1.524338230999998,11.69,0.1,2500
8355,8355,1.5262276309999976,11.69,0.1,2500
8356,8356,1.5279065910000007,11.69,0.1,2500
8357,8357,1.5309868119999983,11.690999999999999,0.1,2500
8358,8358,1.532635826,11.690999999999999,0.1,2500
8359,8359,1.5342069879999976,11.690999999999999,0.1,2500
8360,8360,1.5361068590000002,11.690999999999999,0.1,2500
8361,8361,1.5381039749999985,11.690999999999999,0.1,2500
8362,8362,1.5396771729999976,11.690999999999999,0.1,2500
8363,8363,1.5414601589999997,11.690999999999999,0.1,2500
8364,8364,1.5432114629999987,11.690999999999999,0.1,2500
8365,8365,1.5453132689999975,11.690999999999999,0.1,2500
8366,8366,1.5469086710000006,11.690999999999999,0.1,2500
8367,8367,1.5484525920000003,11.690999999999999,0.1,2500
8368,8368,1.5502275670000003,11.690999999999999,0.1,2500
8369,8369,1.551940665,11.690999999999999,0.1,2500
8370,8370,1.553484128000001,11.690999999999999,0.1,2500
8371,8371,1.5551719330000005,11.690999999999999,0.1,2500
8372,8372,1.556712977,11.690999999999999,0.1,2500
8373,8373,1.5582513509999991,11.690999999999999,0.1,2500
8374,8374,1.5597962109999983,11.690999999999999,0.1,2500
8375,8375,1.5613384189999984,11.690999999999999,0.1,2500
8376,8376,1.562885080000001,11.690999999999999,0.1,2500
8377,8377,1.5644312189999994,11.690999999999999,0.1,2500
8378,8378,1.5662172939999977,11.690999999999999,0.1,2500
8379,8379,1.5683738179999978,11.690999999999999,0.1,2500
8380,8380,1.5706508059999997,11.690999999999999,0.1,2500
8381,8381,1.5727745609999992,11.690999999999999,0.1,2500
8382,8382,1.574493883999999,11.690999999999999,0.1,2500
8383,8383,1.5763416869999993,11.690999999999999,0.1,2500
8384,8384,1.5778826539999997,11.690999999999999,0.1,2500
8385,8385,1.5794270379999986,11.690999999999999,0.1,2500
8386,8386,1.5809717229999976,11.690999999999999,0.1,2500
8387,8387,1.5825521360000003,11.690999999999999,0.1,2500
8388,8388,1.5841404359999984,11.690999999999999,0.1,2500
8389,8389,1.5856877619999992,11.690999999999999,0.1,2500
8390,8390,1.587228550999999,11.690999999999999,0.1,2500
8391,8391,1.588771904999998,11.690999999999999,0.1,2500
8392,8392,1.5903122419999995,11.690999999999999,0.1,2500
8393,8393,1.5918510270000006,11.690999999999999,0.1,2500
8394,8394,1.593444120000001,11.690999999999999,0.1,2500
8395,8395,1.5949895709999993,11.690999999999999,0.1,2500
8396,8396,1.5965328469999989,11.690999999999999,0.1,2500
8397,8397,1.5980884819999979,11.690999999999999,0.1,2500
8398,8398,1.5998731689999985,11.690999999999999,0.1,2500
8399,8399,1.601460136,11.690999999999999,0.1,2500
8400,8400,1.6030830609999995,11.690999999999999,0.1,2500
8401,8401,1.604652869999999,11.690999999999999,0.1,2500
8402,8402,1.60623717,11.690999999999999,0.1,2500
8403,8403,1.6078463959999993,11.690999999999999,0.1,2500
8404,8404,1.6093893910000006,11.690999999999999,0.1,2500
8405,8405,1.6109307049999977,11.690999999999999,0.1,2500
8406,8406,1.6124743349999981,11.690999999999999,0.1,2500
8407,8407,1.614380595,11.690999999999999,0.1,2500
8408,8408,1.6160810179999991,11.690999999999999,0.1,2500
8409,8409,1.6176678809999991,11.690999999999999,0.1,2500
8410,8410,1.6193338709999985,11.690999999999999,0.1,2500
8411,8411,1.621160819,11.690999999999999,0.1,2500
8412,8412,1.623519094999999,11.690999999999999,0.1,2500
8413,8413,1.6263215629999976,11.690999999999999,0.1,2500
8414,8414,1.628634281,11.690999999999999,0.1,2500
8415,8415,1.6302682289999986,11.690999999999999,0.1,2500
8416,8416,1.631869770999998,11.690999999999999,0.1,2500
8417,8417,1.6334161939999987,11.690999999999999,0.1,2500
8418,8418,1.635003115,11.690999999999999,0.1,2500
8419,8419,1.6365520660000001,11.690999999999999,0.1,2500
8420,8420,1.6381007610000005,11.690999999999999,0.1,2500
8421,8421,1.639650120999999,11.690999999999999,0.1,2500
8422,8422,1.641200510000001,11.690999999999999,0.1,2500
8423,8423,1.6427520099999988,11.690999999999999,0.1,2500
8424,8424,1.6443008100000007,11.690999999999999,0.1,2500
8425,8425,1.6458525309999992,11.690999999999999,0.1,2500
8426,8426,1.6474461709999986,11.690999999999999,0.1,2500
8427,8427,1.6490859889999996,11.690999999999999,0.1,2500
8428,8428,1.6509638540000005,11.690999999999999,0.1,2500
8429,8429,1.6530460289999986,11.690999999999999,0.1,2500
8430,8430,1.655154391,11.690999999999999,0.1,2500
8431,8431,1.6573910400000003,11.690999999999999,0.1,2500
8432,8432,1.6597506200000005,11.690999999999999,0.1,2500
8433,8433,1.6616052959999976,11.690999999999999,0.1,2500
8434,8434,1.6632743259999998,11.690999999999999,0.1,2500
8435,8435,1.6648465209999976,11.690999999999999,0.1,2500
8436,8436,1.6663995259999993,11.690999999999999,0.1,2500
8437,8437,1.6679526709999983,11.690999999999999,0.1,2500
8438,8438,1.6697828440000002,11.690999999999999,0.1,2500
8439,8439,1.6714842899999987,11.690999999999999,0.1,2500
8440,8440,1.6733829629999981,11.690999999999999,0.1,2500
8441,8441,1.6749419659999987,11.690999999999999,0.1,2500
8442,8442,1.6764969259999987,11.690999999999999,0.1,2500
8443,8443,1.6780476600000007,11.690999999999999,0.1,2500
8444,8444,1.6796022929999985,11.690999999999999,0.1,2500
8445,8445,1.681155951000001,11.690999999999999,0.1,2500
8446,8446,1.6827094809999998,11.690999999999999,0.1,2500
8447,8447,1.6842673260000005,11.690999999999999,0.1,2500
8448,8448,1.6858241320000005,11.690999999999999,0.1,2500
8449,8449,1.687380729000001,11.690999999999999,0.1,2500
8450,8450,1.6889359609999985,11.690999999999999,0.1,2500
8451,8451,1.690488191,11.690999999999999,0.1,2500
8452,8452,1.6921114579999994,11.690999999999999,0.1,2500
8453,8453,1.6936644279999982,11.690999999999999,0.1,2500
8454,8454,1.6953051680000009,11.690999999999999,0.1,2500
8455,8455,1.6969186789999995,11.690999999999999,0.1,2500
8456,8456,1.6996570579999997,11.690999999999999,0.1,2500
8457,8457,1.7012474950000005,11.690999999999999,0.1,2500
8458,8458,1.702830247999998,11.690999999999999,0.1,2500
8459,8459,1.704413971000001,11.690999999999999,0.1,2500
8460,8460,1.706103258999999,11.690999999999999,0.1,2500
8461,8461,1.7076824649999978,11.690999999999999,0.1,2500
8462,8462,1.7092585259999993,11.690999999999999,0.1,2500
8463,8463,1.7108425849999982,11.690999999999999,0.1,2500
8464,8464,1.7124234429999987,11.690999999999999,0.1,2500
8465,8465,1.7140029810000001,11.690999999999999,0.1,2500
8466,8466,1.7155882620000007,11.690999999999999,0.1,2500
8467,8467,1.7173395119999988,11.690999999999999,0.1,2500
8468,8468,1.718919378999999,11.690999999999999,0.1,2500
8469,8469,1.7207234729999996,11.690999999999999,0.1,2500
8470,8470,1.7225025360000004,11.690999999999999,0.1,2500
8471,8471,1.7240842450000002,11.690999999999999,0.1,2500
8472,8472,1.7257352220000008,11.690999999999999,0.1,2500
8473,8473,1.7273216920000003,11.690999999999999,0.1,2500
8474,8474,1.7288977380000006,11.690999999999999,0.1,2500
8475,8475,1.7304770959999978,11.690999999999999,0.1,2500
8476,8476,1.7320584279999984,11.690999999999999,0.1,2500
8477,8477,1.7336731559999983,11.690999999999999,0.1,2500
8478,8478,1.7353356990000002,11.690999999999999,0.1,2500
8479,8479,1.7369145549999985,11.690999999999999,0.1,2500
8480,8480,1.738491375999999,11.690999999999999,0.1,2500
8481,8481,1.7402118169999987,11.690999999999999,0.1,2500
8482,8482,1.7418444069999985,11.690999999999999,0.1,2500
8483,8483,1.7434216979999988,11.690999999999999,0.1,2500
8484,8484,1.7450020029999997,11.690999999999999,0.1,2500
8485,8485,1.7465806609999994,11.690999999999999,0.1,2500
8486,8486,1.7482460609999997,11.690999999999999,0.1,2500
8487,8487,1.749827486000001,11.690999999999999,0.1,2500
8488,8488,1.7514904459999983,11.690999999999999,0.1,2500
8489,8489,1.7530718899999975,11.690999999999999,0.1,2500
8490,8490,1.7546558029999986,11.690999999999999,0.1,2500
8491,8491,1.7562355590000003,11.690999999999999,0.1,2500
8492,8492,1.7578155759999987,11.690999999999999,0.1,2500
8493,8493,1.7603530680000006,11.690999999999999,0.1,2500
8494,8494,1.762061266,11.690999999999999,0.1,2500
8495,8495,1.7636462669999986,11.690999999999999,0.1,2500
8496,8496,1.7652766709999987,11.690999999999999,0.1,2500
8497,8497,1.7668614259999984,11.690999999999999,0.1,2500
8498,8498,1.768559273000001,11.690999999999999,0.1,2500
8499,8499,1.7705887989999987,11.690999999999999,0.1,2500
8500,8500,1.772723967000001,11.690999999999999,0.1,2500
8501,8501,1.7751321359999999,11.690999999999999,0.1,2500
8502,8502,1.7773502919999977,11.690999999999999,0.1,2500
8503,8503,1.7795010159999975,11.690999999999999,0.1,2500
8504,8504,1.781530790999998,11.690999999999999,0.1,2500
8505,8505,1.7835862680000005,11.690999999999999,0.1,2500
8506,8506,1.785411105999998,11.690999999999999,0.1,2500
8507,8507,1.7870607609999993,11.690999999999999,0.1,2500
8508,8508,1.7886796569999994,11.690999999999999,0.1,2500
8509,8509,1.7904002860000006,11.690999999999999,0.1,2500
8510,8510,1.7920290570000006,11.690999999999999,0.1,2500
8511,8511,1.793610987000001,11.690999999999999,0.1,2500
8512,8512,1.7951971409999992,11.690999999999999,0.1,2500
8513,8513,1.796779695999998,11.690999999999999,0.1,2500
8514,8514,1.7983592669999986,11.690999999999999,0.1,2500
8515,8515,1.7999393690000005,11.690999999999999,0.1,2500
8516,8516,1.8015182440000004,11.690999999999999,0.1,2500
8517,8517,1.8031043820000008,11.690999999999999,0.1,2500
8518,8518,1.804788146,11.690999999999999,0.1,2500
8519,8519,1.8064263740000008,11.690999999999999,0.1,2500
8520,8520,1.808010510999999,11.690999999999999,0.1,2500
8521,8521,1.8096630460000007,11.690999999999999,0.1,2500
8522,8522,1.811341628000001,11.690999999999999,0.1,2500
8523,8523,1.8130665780000008,11.690999999999999,0.1,2500
8524,8524,1.814704815999999,11.690999999999999,0.1,2500
8525,8525,1.8163344439999989,11.690999999999999,0.1,2500
8526,8526,1.817912535999998,11.690999999999999,0.1,2500
8527,8527,1.8199878510000005,11.690999999999999,0.1,2500
8528,8528,1.8216581000000005,11.690999999999999,0.1,2500
8529,8529,1.8232853290000008,11.690999999999999,0.1,2500
8530,8530,1.824873800999999,11.690999999999999,0.1,2500
8531,8531,1.8264573780000006,11.690999999999999,0.1,2500
8532,8532,1.8281676410000003,11.690999999999999,0.1,2500
8533,8533,1.8299283289999977,11.690999999999999,0.1,2500
8534,8534,1.8330404889999983,11.69,0.1,2500
8535,8535,1.8349123550000002,11.69,0.1,2500
8536,8536,1.8367309759999983,11.69,0.1,2500
8537,8537,1.8383086049999982,11.69,0.1,2500
8538,8538,1.8398904260000002,11.69,0.1,2500
8539,8539,1.8415179199999976,11.69,0.1,2500
8540,8540,1.843148621000001,11.69,0.1,2500
8541,8541,1.844734171999999,11.69,0.1,2500
8542,8542,1.8477723279999978,11.690999999999999,0.1,2500
8543,8543,1.8493568640000007,11.690999999999999,0.1,2500
8544,8544,1.8509387349999997,11.690999999999999,0.1,2500
8545,8545,1.8525200210000001,11.690999999999999,0.1,2500
8546,8546,1.8540973899999997,11.690999999999999,0.1,2500
8547,8547,1.855904074999998,11.690999999999999,0.1,2500
8548,8548,1.857487170999999,11.690999999999999,0.1,2500
8549,8549,1.8590752739999985,11.690999999999999,0.1,2500
8550,8550,1.860657432,11.690999999999999,0.1,2500
8551,8551,1.8622419370000003,11.690999999999999,0.1,2500
8552,8552,1.8638901809999986,11.690999999999999,0.1,2500
8553,8553,1.8657215520000001,11.690999999999999,0.1,2500
8554,8554,1.8674569139999981,11.690999999999999,0.1,2500
8555,8555,1.869042830999998,11.690999999999999,0.1,2500
8556,8556,1.8707692409999979,11.690999999999999,0.1,2500
8557,8557,1.8725927660000004,11.690999999999999,0.1,2500
8558,8558,1.8741757809999982,11.690999999999999,0.1,2500
8559,8559,1.8758121969999983,11.690999999999999,0.1,2500
8560,8560,1.8777170390000002,11.690999999999999,0.1,2500
8561,8561,1.8799327760000004,11.690999999999999,0.1,2500
8562,8562,1.8822596429999976,11.690999999999999,0.1,2500
8563,8563,1.8844706309999992,11.690999999999999,0.1,2500
8564,8564,1.8861567000000008,11.690999999999999,0.1,2500
8565,8565,1.8878298399999984,11.690999999999999,0.1,2500
8566,8566,1.8894166729999995,11.690999999999999,0.1,2500
8567,8567,1.8910002460000008,11.690999999999999,0.1,2500
8568,8568,1.8925837359999989,11.690999999999999,0.1,2500
8569,8569,1.8948113589999984,11.690999999999999,0.1,2500
8570,8570,1.8969434159999992,11.690999999999999,0.1,2500
8571,8571,1.8984967519999998,11.690999999999999,0.1,2500
8572,8572,1.9000471019999985,11.690999999999999,0.1,2500
8573,8573,1.901635417999998,11.690999999999999,0.1,2500
8574,8574,1.9031809709999976,11.690999999999999,0.1,2500
8575,8575,1.905374546000001,11.690999999999999,0.1,2500
8576,8576,1.9078257359999995,11.690999999999999,0.1,2500
8577,8577,1.9098958459999977,11.690999999999999,0.1,2500
8578,8578,1.9118453550000005,11.690999999999999,0.1,2500
8579,8579,1.9139147309999984,11.690999999999999,0.1,2500
8580,8580,1.9158194749999993,11.690999999999999,0.1,2500
8581,8581,1.917575970999998,11.690999999999999,0.1,2500
8582,8582,1.9192340019999996,11.690999999999999,0.1,2500
8583,8583,1.9210114079999983,11.690999999999999,0.1,2500
8584,8584,1.9230151049999975,11.690999999999999,0.1,2500
8585,8585,1.9250553109999977,11.690999999999999,0.1,2500
8586,8586,1.926879779,11.690999999999999,0.1,2500
8587,8587,1.928579115999998,11.690999999999999,0.1,2500
8588,8588,1.9302571620000002,11.690999999999999,0.1,2500
8589,8589,1.9318478149999976,11.690999999999999,0.1,2500
8590,8590,1.9334335560000007,11.690999999999999,0.1,2500
8591,8591,1.9350340509999988,11.690999999999999,0.1,2500
8592,8592,1.9366305259999983,11.690999999999999,0.1,2500
8593,8593,1.9396859059999976,11.69,0.1,2500
8594,8594,1.9413538710000005,11.69,0.1,2500
8595,8595,1.9429433130000007,11.69,0.1,2500
8596,8596,1.9445347220000002,11.69,0.1,2500
8597,8597,1.9461259759999976,11.69,0.1,2500
8598,8598,1.947809755999998,11.69,0.1,2500
8599,8599,1.949595072000001,11.69,0.1,2500
8600,8600,1.9513575070000009,11.69,0.1,2500
8601,8601,1.9532542070000005,11.69,0.1,2500
8602,8602,1.9548465999999998,11.69,0.1,2500
8603,8603,1.9564401349999976,11.69,0.1,2500
8604,8604,1.9581020339999995,11.69,0.1,2500
8605,8605,1.9596921029999983,11.69,0.1,2500
8606,8606,1.9612820830000004,11.69,0.1,2500
8607,8607,1.962867126999999,11.69,0.1,2500
8608,8608,1.9645998539999994,11.69,0.1,2500
8609,8609,1.966342104999999,11.69,0.1,2500
8610,8610,1.9679991399999999,11.69,0.1,2500
8611,8611,1.9699834480000007,11.69,0.1,2500
8612,8612,1.9720819699999979,11.69,0.1,2500
8613,8613,1.9736396670000005,11.69,0.1,2500
8614,8614,1.9752768709999984,11.69,0.1,2500
8615,8615,1.9768259499999985,11.69,0.1,2500
8616,8616,1.978372660999998,11.69,0.1,2500
8617,8617,1.9800949360000004,11.69,0.1,2500
8618,8618,1.9816447860000004,11.69,0.1,2500
8619,8619,1.9832691879999977,11.69,0.1,2500
8620,8620,1.9848311360000004,11.69,0.1,2500
8621,8621,1.9863831639999994,11.69,0.1,2500
8622,8622,1.9879332739999995,11.69,0.1,2500
8623,8623,1.9894854709999983,11.69,0.1,2500
8624,8624,1.9910512219999994,11.69,0.1,2500
8625,8625,1.9926035599999992,11.69,0.1,2500
8626,8626,1.9943130889999985,11.69,0.1,2500
8627,8627,1.9958803709999984,11.69,0.1,2500
8628,8628,1.997478472000001,11.69,0.1,2500
8629,8629,1.9990614109999996,11.69,0.1,2500
8630,8630,2.000667976999999,11.69,0.1,2500
8631,8631,2.0022540840000005,11.69,0.1,2500
8632,8632,2.003844259000001,11.69,0.1,2500
8633,8633,2.0054345609999977,11.69,0.1,2500
8634,8634,2.0071663479999984,11.69,0.1,2500
8635,8635,2.008762131000001,11.69,0.1,2500
8636,8636,2.010354435,11.69,0.1,2500
8637,8637,2.011939771999998,11.69,0.1,2500
8638,8638,2.013525273999999,11.69,0.1,2500
8639,8639,2.015273140999998,11.69,0.1,2500
8640,8640,2.0168705309999986,11.69,0.1,2500
8641,8641,2.0184676019999976,11.69,0.1,2500
8642,8642,2.0201018590000004,11.69,0.1,2500
8643,8643,2.0216915429999993,11.69,0.1,2500
8644,8644,2.023325141000001,11.69,0.1,2500
8645,8645,2.024929426,11.69,0.1,2500
8646,8646,2.026878375999999,11.69,0.1,2500
8647,8647,2.0288632809999996,11.69,0.1,2500
8648,8648,2.03124515,11.69,0.1,2500
8649,8649,2.033491556999998,11.69,0.1,2500
8650,8650,2.0358352639999993,11.69,0.1,2500
8651,8651,2.0380670730000006,11.69,0.1,2500
8652,8652,2.040102547,11.69,0.1,2500
8653,8653,2.042581191,11.69,0.1,2500
8654,8654,2.044705659999998,11.69,0.1,2500
8655,8655,2.046622493000001,11.69,0.1,2500
8656,8656,2.0482952710000006,11.69,0.1,2500
8657,8657,2.0499487310000006,11.69,0.1,2500
8658,8658,2.051713190000001,11.69,0.1,2500
8659,8659,2.053402031000001,11.69,0.1,2500
8660,8660,2.0550105359999975,11.69,0.1,2500
8661,8661,2.056608955999998,11.69,0.1,2500
8662,8662,2.058224729999999,11.69,0.1,2500
8663,8663,2.0598182660000006,11.69,0.1,2500
8664,8664,2.0614663120000003,11.69,0.1,2500
8665,8665,2.0630630299999986,11.69,0.1,2500
8666,8666,2.0646642160000006,11.69,0.1,2500
8667,8667,2.0662566059999996,11.69,0.1,2500
8668,8668,2.0679261340000004,11.69,0.1,2500
8669,8669,2.069780957999999,11.69,0.1,2500
8670,8670,2.0722093569999984,11.69,0.1,2500
8671,8671,2.0744833820000004,11.69,0.1,2500
8672,8672,2.077135681999998,11.69,0.1,2500
8673,8673,2.0796735099999992,11.69,0.1,2500
8674,8674,2.081602126,11.69,0.1,2500
8675,8675,2.083775025999998,11.69,0.1,2500
8676,8676,2.0859852960000005,11.69,0.1,2500
8677,8677,2.0875639659999976,11.69,0.1,2500
8678,8678,2.0891969959999983,11.69,0.1,2500
8679,8679,2.0907580810000006,11.69,0.1,2500
8680,8680,2.092327617999999,11.69,0.1,2500
8681,8681,2.0938883110000006,11.69,0.1,2500
8682,8682,2.0955885059999986,11.69,0.1,2500
8683,8683,2.0971504900000006,11.69,0.1,2500
8684,8684,2.0987088579999984,11.69,0.1,2500
8685,8685,2.100269879999999,11.69,0.1,2500
8686,8686,2.1018361940000005,11.69,0.1,2500
8687,8687,2.103397814000001,11.69,0.1,2500
8688,8688,2.105028364999999,11.69,0.1,2500
8689,8689,2.106587604999998,11.69,0.1,2500
8690,8690,2.1081465060000006,11.69,0.1,2500
8691,8691,2.111182125999999,11.690999999999999,0.1,2500
8692,8692,2.112763274999999,11.690999999999999,0.1,2500
8693,8693,2.114333245000001,11.690999999999999,0.1,2500
8694,8694,2.1160081999999996,11.690999999999999,0.1,2500
8695,8695,2.1176817989999996,11.690999999999999,0.1,2500
8696,8696,2.119529876999998,11.690999999999999,0.1,2500
8697,8697,2.121332441,11.690999999999999,0.1,2500
8698,8698,2.1231845699999994,11.690999999999999,0.1,2500
8699,8699,2.1249685839999977,11.690999999999999,0.1,2500
8700,8700,2.1267828370000004,11.690999999999999,0.1,2500
8701,8701,2.128383681999999,11.690999999999999,0.1,2500
8702,8702,2.129982041999998,11.690999999999999,0.1,2500
8703,8703,2.1315810589999984,11.690999999999999,0.1,2500
8704,8704,2.133187411999998,11.690999999999999,0.1,2500
8705,8705,2.134797729999999,11.690999999999999,0.1,2500
