,Iteration,Time,Fitness,Restarts,max_iters,current_restart
577,577,1.011964756999987,11.788,10,2500,2
578,578,1.013466329000039,11.788,10,2500,2
579,579,1.0149603979998574,11.788,10,2500,2
580,580,1.016456219000247,11.788,10,2500,2
581,581,1.0179471229998853,11.788,10,2500,2
582,582,1.0194413240001268,11.788,10,2500,2
583,583,1.0209385439998186,11.788,10,2500,2
584,584,1.0224333900000602,11.788,10,2500,2
585,585,1.0239226200001212,11.788,10,2500,2
586,586,1.0254131259998758,11.788,10,2500,2
587,587,1.0270458169998165,11.788,10,2500,2
588,588,1.028579696000179,11.788,10,2500,2
589,589,1.0300716070000817,11.788,10,2500,2
590,590,1.031565885999953,11.788,10,2500,2
591,591,1.0331754970002294,11.788,10,2500,2
592,592,1.0346676270000899,11.788,10,2500,2
593,593,1.0365390570000272,11.788,10,2500,2
594,594,1.038062908000029,11.788,10,2500,2
595,595,1.039554968000175,11.788,10,2500,2
596,596,1.041051330999835,11.788,10,2500,2
597,597,1.04254513900014,11.788,10,2500,2
598,598,1.0440387630001169,11.788,10,2500,2
599,599,1.0455710269998235,11.788,10,2500,2
600,600,1.0470633059999273,11.788,10,2500,2
601,601,1.048561354999947,11.788,10,2500,2
602,602,1.050057182999808,11.788,10,2500,2
603,603,1.05156822500021,11.788,10,2500,2
604,604,1.0530642059998172,11.788,10,2500,2
605,605,1.0545570969998153,11.788,10,2500,2
606,606,1.056021740000233,11.788,10,2500,2
607,607,1.0574836949999735,11.788,10,2500,2
608,608,1.058944012000211,11.788,10,2500,2
609,609,1.060404655000184,11.788,10,2500,2
610,610,1.0618711799997982,11.788,10,2500,2
611,611,1.063336898000216,11.788,10,2500,2
612,612,1.0647982109999248,11.788,10,2500,2
613,613,1.0662602440002047,11.788,10,2500,2
614,614,1.067722134000178,11.788,10,2500,2
615,615,1.0691833390001193,11.788,10,2500,2
616,616,1.0706462419998388,11.788,10,2500,2
617,617,1.0724132219997955,11.788,10,2500,2
618,618,1.074396816999979,11.788,10,2500,2
619,619,1.0764963719998377,11.788,10,2500,2
620,620,1.0792770660000315,11.788,10,2500,2
621,621,1.0810606159998315,11.788,10,2500,2
622,622,1.0826325230000293,11.788,10,2500,2
623,623,1.0842017420000047,11.788,10,2500,2
624,624,1.085779587000161,11.788,10,2500,2
625,625,1.087354285999936,11.788,10,2500,2
626,626,1.0888513449999664,11.788,10,2500,2
627,627,1.090349653999965,11.788,10,2500,2
628,628,1.0918540910001866,11.788,10,2500,2
629,629,1.093353388000196,11.788,10,2500,2
630,630,1.0948516809999091,11.788,10,2500,2
631,631,1.0963904509999338,11.788,10,2500,2
632,632,1.0983087999998133,11.788,10,2500,2
633,633,1.0997910520000005,11.788,10,2500,2
634,634,1.1013127279998116,11.788,10,2500,2
635,635,1.102777855000113,11.788,10,2500,2
636,636,1.104244774000108,11.788,10,2500,2
637,637,1.1057147309998072,11.788,10,2500,2
638,638,1.1071821139998974,11.788,10,2500,2
639,639,1.1088052770001013,11.788,10,2500,2
640,640,1.1115399300001627,11.788,10,2500,2
641,641,1.1139955120002014,11.788,10,2500,2
642,642,1.1162719359999755,11.788,10,2500,2
643,643,1.1177972310001678,11.788,10,2500,2
644,644,1.1193272310001703,11.788,10,2500,2
645,645,1.1207855269999527,11.788,10,2500,2
646,646,1.1222498209999685,11.788,10,2500,2
647,647,1.1237105000000156,11.788,10,2500,2
648,648,1.125213437000184,11.788,10,2500,2
649,649,1.1266715719998501,11.788,10,2500,2
650,650,1.1289608279998902,11.788,10,2500,2
651,651,1.1314177350000136,11.788,10,2500,2
652,652,1.133633176999865,11.788,10,2500,2
653,653,1.1356694320002134,11.788,10,2500,2
654,654,1.1376442179998776,11.788,10,2500,2
655,655,1.1395546570001898,11.788,10,2500,2
656,656,1.1414449869998862,11.788,10,2500,2
657,657,1.143367777000094,11.788,10,2500,2
658,658,1.1449076469998545,11.788,10,2500,2
659,659,1.1464351250001528,11.788,10,2500,2
660,660,1.1479589609998584,11.788,10,2500,2
661,661,1.1494820920001985,11.788,10,2500,2
662,662,1.151005768000232,11.788,10,2500,2
663,663,1.1525357579998854,11.788,10,2500,2
664,664,1.1541286570000011,11.788,10,2500,2
665,665,1.155654881999908,11.788,10,2500,2
666,666,1.1573208169997997,11.788,10,2500,2
667,667,1.158907279000232,11.788,10,2500,2
668,668,1.160435077999864,11.788,10,2500,2
669,669,1.1622943520001172,11.788,10,2500,2
670,670,1.1638221190000877,11.788,10,2500,2
671,671,1.1653925360001267,11.788,10,2500,2
672,672,1.166916078000213,11.788,10,2500,2
673,673,1.1684395110000878,11.788,10,2500,2
674,674,1.1699607599998672,11.788,10,2500,2
675,675,1.1714842070000486,11.788,10,2500,2
676,676,1.1730114050001248,11.788,10,2500,2
677,677,1.1746883040000284,11.788,10,2500,2
678,678,1.1763420789998236,11.788,10,2500,2
679,679,1.1779735230002188,11.788,10,2500,2
680,680,1.1794960379997974,11.788,10,2500,2
681,681,1.1810229669999899,11.788,10,2500,2
682,682,1.1825529010002356,11.788,10,2500,2
683,683,1.1840788989998146,11.788,10,2500,2
684,684,1.1856092990001343,11.788,10,2500,2
685,685,1.1871371369998087,11.788,10,2500,2
686,686,1.1889710790001118,11.788,10,2500,2
687,687,1.1917711740002233,11.788,10,2500,2
688,688,1.1939267120001205,11.788,10,2500,2
689,689,1.1960363550001603,11.788,10,2500,2
690,690,1.1979408500001227,11.788,10,2500,2
691,691,1.199541982000028,11.788,10,2500,2
692,692,1.2011014320000868,11.788,10,2500,2
693,693,1.2026566989998173,11.788,10,2500,2
694,694,1.2042161909998867,11.788,10,2500,2
695,695,1.2057439949999207,11.788,10,2500,2
696,696,1.2072697090002293,11.788,10,2500,2
697,697,1.2087954180001361,11.788,10,2500,2
698,698,1.2103212669999266,11.788,10,2500,2
699,699,1.2118436099999599,11.788,10,2500,2
700,700,1.2133701570000994,11.788,10,2500,2
701,701,1.2148896859998786,11.788,10,2500,2
702,702,1.2165477550001924,11.788,10,2500,2
703,703,1.2180743909998455,11.788,10,2500,2
704,704,1.2196047819998057,11.788,10,2500,2
705,705,1.2211306049998711,11.788,10,2500,2
706,706,1.2226574619999155,11.788,10,2500,2
707,707,1.2244520389999707,11.788,10,2500,2
708,708,1.2274161720001757,11.788,10,2500,2
709,709,1.2297189589999107,11.788,10,2500,2
710,710,1.2315170530000614,11.788,10,2500,2
711,711,1.2335312750001322,11.788,10,2500,2
712,712,1.2351061270001082,11.788,10,2500,2
713,713,1.2366796040000736,11.788,10,2500,2
714,714,1.2382531990001553,11.788,10,2500,2
715,715,1.2398486120000598,11.788,10,2500,2
716,716,1.2414309609998782,11.788,10,2500,2
717,717,1.242965857999934,11.788,10,2500,2
718,718,1.2444999690001168,10.522,10,2500,3
719,719,1.2460369519999404,10.522,10,2500,3
720,720,1.2580609870001354,10.522,10,2500,3
721,721,1.2695478519999597,10.522,10,2500,3
722,722,1.2712757670001338,10.522,10,2500,3
723,723,1.2729364169999826,11.39,10,2500,3
724,724,1.274540542000068,11.39,10,2500,3
725,725,1.276092329000221,11.39,10,2500,3
726,726,1.279942592000225,11.39,10,2500,3
727,727,1.2819273999998586,11.393,10,2500,3
728,728,1.284215273999962,11.393,10,2500,3
729,729,1.28597016599997,11.393,10,2500,3
730,730,1.2889462210000602,11.393,10,2500,3
731,731,1.2905037519999496,11.393,10,2500,3
732,732,1.2920328069999414,11.759,10,2500,3
733,733,1.2936607020001247,11.759,10,2500,3
734,734,1.2952168629999505,11.759,10,2500,3
735,735,1.29820067799983,11.951,10,2500,3
736,736,1.2997285209999063,11.951,10,2500,3
737,737,1.3012558830000671,11.951,10,2500,3
738,738,1.304224229999818,11.951,10,2500,3
739,739,1.3057539159999578,11.951,10,2500,3
740,740,1.3072787070000231,11.951,10,2500,3
741,741,1.3087971270001617,11.951,10,2500,3
742,742,1.3103295850000904,11.951,10,2500,3
743,743,1.3118543260002298,11.951,10,2500,3
744,744,1.3133790120000413,11.951,10,2500,3
745,745,1.3149065970001175,11.951,10,2500,3
746,746,1.3164316610000242,11.951,10,2500,3
747,747,1.3184488070000953,11.951,10,2500,3
748,748,1.3203683850001653,11.951,10,2500,3
749,749,1.3221903080002448,11.951,10,2500,3
750,750,1.3243024799999148,11.951,10,2500,3
751,751,1.3259613860000172,11.952,10,2500,3
752,752,1.3277378590000808,11.952,10,2500,3
753,753,1.3297677059999842,11.952,10,2500,3
754,754,1.3327680160000455,11.952,10,2500,3
755,755,1.334300751000228,11.952,10,2500,3
756,756,1.3358277440001984,11.952,10,2500,3
757,757,1.3373551260001477,11.952,10,2500,3
758,758,1.3388873160001822,11.952,10,2500,3
759,759,1.340418396000132,11.952,10,2500,3
760,760,1.341944863000208,11.952,10,2500,3
761,761,1.343476050999925,11.952,10,2500,3
762,762,1.3450069919999805,11.952,10,2500,3
763,763,1.3469772260000354,11.952,10,2500,3
764,764,1.3488807690000613,11.952,10,2500,3
765,765,1.3504112609998629,11.952,10,2500,3
766,766,1.3519445380002253,11.952,10,2500,3
767,767,1.3535213820000536,11.952,10,2500,3
768,768,1.35518700800003,11.952,10,2500,3
769,769,1.3567115579999154,11.952,10,2500,3
770,770,1.3582403979999071,11.952,10,2500,3
771,771,1.3597679330000574,11.952,10,2500,3
772,772,1.3612973079998483,11.952,10,2500,3
773,773,1.3628255940002418,11.952,10,2500,3
774,774,1.364357268999811,11.952,10,2500,3
775,775,1.3658867250001094,11.952,10,2500,3
776,776,1.3674120410000796,11.952,10,2500,3
777,777,1.368935855000018,11.952,10,2500,3
778,778,1.3704663059997984,11.952,10,2500,3
779,779,1.3719967570000335,11.952,10,2500,3
780,780,1.3735240189998876,11.952,10,2500,3
781,781,1.3750564289998692,11.952,10,2500,3
782,782,1.3765873120000833,11.952,10,2500,3
783,783,1.3782405930001005,11.952,10,2500,3
784,784,1.3797719809999762,11.952,10,2500,3
785,785,1.3813028810000105,11.952,10,2500,3
786,786,1.3828351010001825,11.952,10,2500,3
787,787,1.3843685550000373,11.952,10,2500,3
788,788,1.3858973080000396,11.952,10,2500,3
789,789,1.3874259539998093,11.952,10,2500,3
790,790,1.3889566960001503,11.952,10,2500,3
791,791,1.3905775809998886,11.952,10,2500,3
792,792,1.3921217779998187,11.952,10,2500,3
793,793,1.3936505390001912,11.952,10,2500,3
794,794,1.3951835890002258,11.952,10,2500,3
795,795,1.3967147600001226,11.952,10,2500,3
796,796,1.3982471039998927,11.952,10,2500,3
797,797,1.399783655000192,11.952,10,2500,3
798,798,1.4013161839998247,11.952,10,2500,3
799,799,1.4028503170002296,11.952,10,2500,3
800,800,1.4043843039999047,11.952,10,2500,3
801,801,1.4059160219999285,11.952,10,2500,3
802,802,1.4074433440000576,11.952,10,2500,3
803,803,1.408972188000007,11.952,10,2500,3
804,804,1.4105040160002318,11.952,10,2500,3
805,805,1.4120330139999169,11.952,10,2500,3
806,806,1.4135612159998345,11.952,10,2500,3
807,807,1.415275106000081,11.952,10,2500,3
808,808,1.4168024410000726,11.952,10,2500,3
809,809,1.4183320560000539,11.952,10,2500,3
810,810,1.4198563360000662,11.952,10,2500,3
811,811,1.4213858819998677,11.952,10,2500,3
812,812,1.4229108170002291,11.952,10,2500,3
813,813,1.4244448919998831,11.952,10,2500,3
814,814,1.4259770439998647,11.952,10,2500,3
815,815,1.4278474719999394,11.952,10,2500,3
816,816,1.4299188790000699,11.952,10,2500,3
817,817,1.4319966409998415,11.952,10,2500,3
818,818,1.4340671489999295,11.952,10,2500,3
819,819,1.4358508559998882,11.952,10,2500,3
820,820,1.4373837749999439,11.952,10,2500,3
821,821,1.4389178709998305,11.952,10,2500,3
822,822,1.440489279999838,11.952,10,2500,3
823,823,1.4420221770001262,11.952,10,2500,3
824,824,1.4435580479998862,11.952,10,2500,3
825,825,1.445095460000175,11.952,10,2500,3
826,826,1.44663109000021,11.952,10,2500,3
827,827,1.4481639840000753,11.952,10,2500,3
828,828,1.4496940690000883,11.952,10,2500,3
829,829,1.4512286160002077,11.952,10,2500,3
830,830,1.452754756000104,11.952,10,2500,3
831,831,1.4542934969999806,11.952,10,2500,3
832,832,1.4557924900000216,11.952,10,2500,3
833,833,1.4572860550001678,11.952,10,2500,3
834,834,1.4588610380001228,11.952,10,2500,3
835,835,1.4603598090002379,11.952,10,2500,3
836,836,1.4618550059999507,11.952,10,2500,3
837,837,1.4633498560001499,11.952,10,2500,3
838,838,1.464848727000117,11.952,10,2500,3
839,839,1.4663423639999564,11.952,10,2500,3
840,840,1.467975669000225,11.952,10,2500,3
841,841,1.4694726590000755,11.952,10,2500,3
842,842,1.4709717760001695,11.952,10,2500,3
843,843,1.4725420989998383,11.952,10,2500,3
844,844,1.4740418639999007,11.952,10,2500,3
845,845,1.475536768999973,11.952,10,2500,3
846,846,1.477283961000012,11.952,10,2500,3
847,847,1.4791870009999002,11.952,10,2500,3
848,848,1.4806858490001105,11.952,10,2500,3
849,849,1.4822216649999973,11.952,10,2500,3
850,850,1.4839030070002082,11.952,10,2500,3
851,851,1.4856522039999618,11.952,10,2500,3
852,852,1.4873529930000586,11.952,10,2500,3
853,853,1.4889256739998018,11.952,10,2500,3
854,854,1.4904282460001923,11.952,10,2500,3
855,855,1.491921356000148,11.952,10,2500,3
856,856,1.4937774869999885,11.952,10,2500,3
857,857,1.495276481000019,11.952,10,2500,3
858,858,1.4967722410001443,11.952,10,2500,3
859,859,1.4982978329999241,11.952,10,2500,3
860,860,1.4997986570001558,11.952,10,2500,3
861,861,1.501295811000091,11.952,10,2500,3
862,862,1.5027979930000583,11.952,10,2500,3
863,863,1.5043006070000047,11.952,10,2500,3
864,864,1.5058095469998989,11.952,10,2500,3
865,865,1.5073109710001518,11.952,10,2500,3
866,866,1.5088125639999816,11.952,10,2500,3
867,867,1.5103208320001613,11.952,10,2500,3
868,868,1.5118248399999175,11.952,10,2500,3
869,869,1.5133319749998009,11.952,10,2500,3
870,870,1.5149621059999845,11.952,10,2500,3
871,871,1.5164626820001104,11.952,10,2500,3
872,872,1.5179666059998453,11.952,10,2500,3
873,873,1.5194696290000138,11.952,10,2500,3
874,874,1.5209778990001723,11.952,10,2500,3
875,875,1.5224820670000554,11.952,10,2500,3
876,876,1.5239869800002452,11.952,10,2500,3
877,877,1.5254869350001172,11.952,10,2500,3
878,878,1.5271457960002408,11.952,10,2500,3
879,879,1.5286513360001663,11.952,10,2500,3
880,880,1.5301565700001447,11.952,10,2500,3
881,881,1.5316975589998947,11.952,10,2500,3
882,882,1.5335214430001542,11.952,10,2500,3
883,883,1.5350648100002218,11.952,10,2500,3
884,884,1.536816460999944,11.952,10,2500,3
885,885,1.5383210559998588,11.952,10,2500,3
886,886,1.5398402079999869,11.952,10,2500,3
887,887,1.541344988000219,11.952,10,2500,3
888,888,1.5428465949999008,11.952,10,2500,3
889,889,1.5443568559999221,11.952,10,2500,3
890,890,1.5459000360001482,11.952,10,2500,3
891,891,1.5474388339998768,11.952,10,2500,3
892,892,1.5489409050001086,11.952,10,2500,3
893,893,1.5504860470000494,11.952,10,2500,3
894,894,1.5519891710000593,11.952,10,2500,3
895,895,1.553491104999921,11.952,10,2500,3
896,896,1.5549891290002051,11.952,10,2500,3
897,897,1.5564643010002328,11.952,10,2500,3
898,898,1.5579385629998797,11.952,10,2500,3
899,899,1.5594118180001715,11.952,10,2500,3
900,900,1.5608866140000828,11.952,10,2500,3
901,901,1.5623598560000573,11.952,10,2500,3
902,902,1.563831399999799,11.952,10,2500,3
903,903,1.565306985999996,11.952,10,2500,3
904,904,1.566779581999981,11.952,10,2500,3
905,905,1.5682540709999557,11.952,10,2500,3
906,906,1.5698473910001667,11.952,10,2500,3
907,907,1.5713214960001096,11.952,10,2500,3
908,908,1.5727970120001373,11.952,10,2500,3
909,909,1.5742747660001442,11.952,10,2500,3
910,910,1.5762977039998987,11.952,10,2500,3
911,911,1.5782693310002287,11.952,10,2500,3
912,912,1.5810729350000656,11.952,10,2500,3
913,913,1.58354179700018,11.952,10,2500,3
914,914,1.585267746000227,11.952,10,2500,3
915,915,1.5868377689998852,11.952,10,2500,3
916,916,1.588376258000153,11.952,10,2500,3
917,917,1.5899564060000557,11.952,10,2500,3
918,918,1.591497021000123,11.952,10,2500,3
919,919,1.5933145740000327,11.952,10,2500,3
920,920,1.5948571600001742,11.952,10,2500,3
921,921,1.596393998000167,11.952,10,2500,3
922,922,1.5979698760002066,11.952,10,2500,3
923,923,1.5997803820000627,11.952,10,2500,3
924,924,1.6012915109999994,11.952,10,2500,3
925,925,1.6027626820000478,11.952,10,2500,3
926,926,1.6042717919999632,11.952,10,2500,3
927,927,1.60574382599998,11.952,10,2500,3
928,928,1.607216544000039,11.952,10,2500,3
929,929,1.6086891410000135,11.952,10,2500,3
930,930,1.6104222580001988,11.952,10,2500,3
931,931,1.611896549999983,11.952,10,2500,3
932,932,1.6133673340000314,11.952,10,2500,3
933,933,1.6148389859999952,11.952,10,2500,3
934,934,1.616316590000224,11.952,10,2500,3
935,935,1.6177922199999557,11.952,10,2500,3
936,936,1.619519572000172,11.952,10,2500,3
937,937,1.6210605159999432,11.952,10,2500,3
938,938,1.6225937740000518,11.952,10,2500,3
939,939,1.624064551000174,11.952,10,2500,3
940,940,1.6255408040001385,11.952,10,2500,3
941,941,1.6272985420000623,11.952,10,2500,3
942,942,1.6289636199999222,11.952,10,2500,3
943,943,1.6307883919998858,11.952,10,2500,3
944,944,1.632401671000025,11.952,10,2500,3
945,945,1.6339065970000775,11.952,10,2500,3
946,946,1.6354140140001618,11.952,10,2500,3
947,947,1.6369186090000767,11.952,10,2500,3
948,948,1.6384958819999156,11.952,10,2500,3
949,949,1.6402894920001927,11.952,10,2500,3
950,950,1.6420574630001283,11.952,10,2500,3
951,951,1.6437363810000534,11.952,10,2500,3
952,952,1.6452745800002049,9.648,10,2500,4
953,953,1.6469179929999882,10.097999999999999,10,2500,4
954,954,1.6484234839999772,10.681999999999999,10,2500,4
955,955,1.6631482210000286,10.681999999999999,10,2500,4
956,956,1.6768255460001456,10.681999999999999,10,2500,4
957,957,1.680603038999834,10.681999999999999,10,2500,4
958,958,1.6841979320001883,10.681999999999999,10,2500,4
959,959,1.6862513569999464,11.424,10,2500,4
960,960,1.688149636000162,11.424,10,2500,4
961,961,1.6901228370002173,11.424,10,2500,4
962,962,1.6922596849999536,11.424,10,2500,4
963,963,1.6960448770000767,11.424,10,2500,4
964,964,1.6978961640002126,11.424,10,2500,4
965,965,1.6997586729999057,11.424,10,2500,4
966,966,1.7015491060001295,11.424,10,2500,4
967,967,1.7032754289998593,11.428,10,2500,4
968,968,1.7049267950001195,11.428,10,2500,4
969,969,1.7065070710000327,11.428,10,2500,4
970,970,1.7080551499998364,11.428,10,2500,4
971,971,1.7110456559998966,11.481,10,2500,4
972,972,1.7125921309998375,11.481,10,2500,4
973,973,1.714136705999863,11.481,10,2500,4
974,974,1.7156847940000262,11.481,10,2500,4
975,975,1.719027915999959,11.481,10,2500,4
976,976,1.7205809189999854,11.481,10,2500,4
977,977,1.7221292760000324,11.481,10,2500,4
978,978,1.723677514999963,11.481,10,2500,4
979,979,1.7252250950000416,11.567,10,2500,4
980,980,1.7267714240001624,11.567,10,2500,4
981,981,1.7289252880000276,11.567,10,2500,4
982,982,1.7308209050002006,11.567,10,2500,4
983,983,1.7347200710000834,11.567,10,2500,4
984,984,1.7365812510001888,11.567,10,2500,4
985,985,1.738169002000177,11.567,10,2500,4
986,986,1.7397646300000815,11.567,10,2500,4
987,987,1.7413122789998852,11.567,10,2500,4
988,988,1.7428647199999432,11.567,10,2500,4
989,989,1.744456979000006,11.567,10,2500,4
990,990,1.7460026809999363,11.567,10,2500,4
991,991,1.7475523150001209,11.567,10,2500,4
992,992,1.749093220999839,11.567,10,2500,4
993,993,1.7506379970000125,11.567,10,2500,4
994,994,1.752180400999805,11.567,10,2500,4
995,995,1.753725046999989,11.567,10,2500,4
996,996,1.7552668309999717,11.567,10,2500,4
997,997,1.7568083860001025,11.567,10,2500,4
998,998,1.7586236219999591,11.567,10,2500,4
999,999,1.7601991309998084,11.567,10,2500,4
1000,1000,1.7617747399999644,11.567,10,2500,4
1001,1001,1.7633480320000672,11.567,10,2500,4
1002,1002,1.7649144450001586,11.567,10,2500,4
1003,1003,1.7665917290000834,11.567,10,2500,4
1004,1004,1.7681877449999774,11.567,10,2500,4
1005,1005,1.7697540919998573,11.567,10,2500,4
1006,1006,1.7715409140000702,11.567,10,2500,4
1007,1007,1.773216087000037,11.567,10,2500,4
1008,1008,1.7748500580000837,11.567,10,2500,4
1009,1009,1.7764759279998543,11.567,10,2500,4
1010,1010,1.7782847080002284,11.567,10,2500,4
1011,1011,1.7799256250000326,11.567,10,2500,4
1012,1012,1.7815606780000053,11.567,10,2500,4
1013,1013,1.7831859849998182,11.567,10,2500,4
1014,1014,1.78483487099993,11.567,10,2500,4
1015,1015,1.7865491860002294,11.567,10,2500,4
1016,1016,1.7882048299998132,11.567,10,2500,4
1017,1017,1.7898210319999635,11.567,10,2500,4
1018,1018,1.791446624999935,11.567,10,2500,4
1019,1019,1.7932073570000284,11.567,10,2500,4
1020,1020,1.7948009080000702,11.567,10,2500,4
1021,1021,1.7964582320000773,11.567,10,2500,4
1022,1022,1.7980359050002335,11.567,10,2500,4
1023,1023,1.7996152750001784,11.567,10,2500,4
1024,1024,1.8016188149999834,11.567,10,2500,4
1025,1025,1.8032093390002046,11.567,10,2500,4
1026,1026,1.8050950150000062,11.567,10,2500,4
1027,1027,1.8066788569999517,11.567,10,2500,4
1028,1028,1.808694886000012,11.567,10,2500,4
1029,1029,1.8104588750002222,11.567,10,2500,4
1030,1030,1.8120854280000458,11.567,10,2500,4
1031,1031,1.8136315649999233,11.567,10,2500,4
1032,1032,1.8152252059999228,11.567,10,2500,4
1033,1033,1.8168198110001867,11.567,10,2500,4
1034,1034,1.8183700740000859,11.567,10,2500,4
1035,1035,1.8199139120001746,11.567,10,2500,4
1036,1036,1.8218788300000597,11.567,10,2500,4
1037,1037,1.8234263250001277,11.567,10,2500,4
1038,1038,1.8249724150000475,11.567,10,2500,4
1039,1039,1.8265200099999674,11.567,10,2500,4
1040,1040,1.8282213249999586,11.567,10,2500,4
1041,1041,1.8297660950001955,11.567,10,2500,4
1042,1042,1.8313116409999566,11.567,10,2500,4
1043,1043,1.8328576809999504,11.567,10,2500,4
1044,1044,1.8344061859997964,11.567,10,2500,4
1045,1045,1.835950959999991,11.567,10,2500,4
1046,1046,1.8374956120001116,11.567,10,2500,4
1047,1047,1.839085114000227,11.567,10,2500,4
1048,1048,1.840636504000031,11.567,10,2500,4
1049,1049,1.8421840010000778,11.567,10,2500,4
1050,1050,1.8438032859999112,11.567,10,2500,4
1051,1051,1.8453505600000426,11.567,10,2500,4
1052,1052,1.8469021800001428,11.567,10,2500,4
1053,1053,1.848460353000064,11.567,10,2500,4
1054,1054,1.8500072550000368,11.567,10,2500,4
1055,1055,1.8515562580000733,11.567,10,2500,4
1056,1056,1.8531033849999403,11.567,10,2500,4
1057,1057,1.8553085260000444,11.567,10,2500,4
1058,1058,1.8569847839999056,11.567,10,2500,4
1059,1059,1.8585416000000805,11.567,10,2500,4
1060,1060,1.860087779999958,11.567,10,2500,4
1061,1061,1.861638270000185,11.567,10,2500,4
1062,1062,1.8631900400000632,11.567,10,2500,4
1063,1063,1.8647373759999937,11.567,10,2500,4
1064,1064,1.8662846040001568,11.567,10,2500,4
1065,1065,1.8678302230000554,11.567,10,2500,4
1066,1066,1.869382418999976,11.567,10,2500,4
1067,1067,1.8709329379998962,11.567,10,2500,4
1068,1068,1.872485830000187,11.567,10,2500,4
1069,1069,1.8740222950000316,11.567,10,2500,4
1070,1070,1.8755360079999264,11.567,10,2500,4
1071,1071,1.8770884820000902,11.567,10,2500,4
1072,1072,1.878816302999894,11.567,10,2500,4
1073,1073,1.881336840000131,11.567,10,2500,4
1074,1074,1.883829330000026,11.567,10,2500,4
1075,1075,1.88610946100016,11.567,10,2500,4
1076,1076,1.8879205670000374,11.567,10,2500,4
1077,1077,1.8898088239998287,11.567,10,2500,4
1078,1078,1.8915593739998258,11.567,10,2500,4
1079,1079,1.8933826339998632,11.567,10,2500,4
1080,1080,1.89505750599983,11.567,10,2500,4
1081,1081,1.8966390939999656,11.567,10,2500,4
1082,1082,1.898223722000239,11.567,10,2500,4
1083,1083,1.8998029340000357,11.567,10,2500,4
1084,1084,1.9013539699999455,11.567,10,2500,4
1085,1085,1.9029060329999083,11.567,10,2500,4
1086,1086,1.9044598700002098,11.567,10,2500,4
1087,1087,1.9059964100001707,11.567,10,2500,4
1088,1088,1.9075170579999394,11.567,10,2500,4
1089,1089,1.9090381109999726,11.567,10,2500,4
1090,1090,1.9105579639999632,11.567,10,2500,4
1091,1091,1.912119660999906,11.567,10,2500,4
1092,1092,1.9136415689999922,11.567,10,2500,4
1093,1093,1.9151604130001942,11.567,10,2500,4
1094,1094,1.9166802949998782,11.567,10,2500,4
1095,1095,1.9182061400001658,11.567,10,2500,4
1096,1096,1.919729689000178,11.567,10,2500,4
1097,1097,1.9213707190001514,11.567,10,2500,4
1098,1098,1.9231278890001704,11.567,10,2500,4
1099,1099,1.924763847000122,11.567,10,2500,4
1100,1100,1.9263701340000807,11.567,10,2500,4
1101,1101,1.9282733569998527,11.567,10,2500,4
1102,1102,1.929844690000209,11.567,10,2500,4
1103,1103,1.9314402459999656,11.567,10,2500,4
1104,1104,1.9329587990000618,11.567,10,2500,4
1105,1105,1.9345139520000885,11.567,10,2500,4
1106,1106,1.9360330700001214,11.567,10,2500,4
1107,1107,1.937556339999901,11.567,10,2500,4
1108,1108,1.9390829610001674,11.567,10,2500,4
1109,1109,1.9409440750000613,11.567,10,2500,4
1110,1110,1.9424654949998512,11.567,10,2500,4
1111,1111,1.9440212009999414,11.567,10,2500,4
1112,1112,1.945540881999932,11.567,10,2500,4
1113,1113,1.9470589249999648,11.567,10,2500,4
1114,1114,1.9485823630002415,11.567,10,2500,4
1115,1115,1.950137428999824,11.567,10,2500,4
1116,1116,1.9517055470000741,11.567,10,2500,4
1117,1117,1.9532292290000441,11.567,10,2500,4
1118,1118,1.9547800010000174,11.567,10,2500,4
1119,1119,1.956331979999959,11.567,10,2500,4
1120,1120,1.9578866450001442,11.567,10,2500,4
1121,1121,1.9594391099999484,11.567,10,2500,4
1122,1122,1.961248027000238,11.567,10,2500,4
1123,1123,1.9628452520000792,11.567,10,2500,4
1124,1124,1.964399240000148,11.567,10,2500,4
1125,1125,1.9659541420001005,11.567,10,2500,4
1126,1126,1.96750924700018,11.567,10,2500,4
1127,1127,1.9690659160000905,11.567,10,2500,4
1128,1128,1.9706202100001065,11.567,10,2500,4
1129,1129,1.97217330400008,11.567,10,2500,4
1130,1130,1.9737307929999588,11.567,10,2500,4
1131,1131,1.9752888789998906,11.567,10,2500,4
1132,1132,1.9768457449999914,11.567,10,2500,4
1133,1133,1.9784076699997968,11.567,10,2500,4
1134,1134,1.9799604949998866,11.567,10,2500,4
1135,1135,1.9815138650001245,11.567,10,2500,4
1136,1136,1.9830747020000672,11.567,10,2500,4
1137,1137,1.9846265709998079,11.567,10,2500,4
1138,1138,1.9861845199998243,11.567,10,2500,4
1139,1139,1.9877405950001048,11.567,10,2500,4
1140,1140,1.989302360000238,11.567,10,2500,4
1141,1141,1.990857238999979,11.567,10,2500,4
1142,1142,1.9924116769998363,11.567,10,2500,4
1143,1143,1.9939732920001916,11.567,10,2500,4
1144,1144,1.995525298999837,11.567,10,2500,4
1145,1145,1.9970797080000011,11.567,10,2500,4
1146,1146,1.9987065850000363,11.567,10,2500,4
1147,1147,2.0005902439997953,11.567,10,2500,4
1148,1148,2.0025163350001094,11.567,10,2500,4
1149,1149,2.0043255589998807,11.567,10,2500,4
